global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5748.640259104398	20.75702060849289	33046864.82859588	430.8539045413987	11546.435065242084	242.32567507632663	133320162.71585196	58721.732801197446	5412.119735154867	16.66656643758688	277.7744368184974	29291040.02765279	5430.182572058316	9049.038881037046	1.229219	39.160095	0.09556035	0.0515425	0.1234207059	-0.0812830061	0.0711359801	0.0104184318	-0.0623156145	-0.1726408024	0.011098458	0.0608037613	0.1151643745	-0.1067104714	-0.0161521537	0.0562569696	-0.1293998058	0.1193568188	0.0531000621	0.0912529422	-0.1628868805	-0.0978035929	-0.035417252	-0.0879743156	-0.0253669157	0.1456457086	0.0444706531	-0.3020315188	-0.1492969299	0.0513478428	0.0002157752	-0.0485506887	0.0566487623	0.0343189701	0.0229748696	0.0253646989	0.0695162723	0.1017255704	0.1877944298	-0.0510439237	0.0538233635	0.1301092279	0.0712405846	-0.0060828974	0.0845690935	0.1294309548	-0.0764577194	-0.0031509061	-0.0909372084	0.0033013942	0.1609102533	-0.0288089892	-0.0666529253	0.0811880414	0.0049077458	-0.0407156586	-0.0596473168	-0.0814761107	-0.0331489722	0.00988431	-0.0972177153	0.0921033081	-0.0743759129	0.0463911542	-0.0085794763	0.0303141735	0.0454591387	-0.1562281237	-0.1458294136	-0.0272190117	-0.114457064	0.1540924968	0.1293847558	-0.2974467865	-0.0134682491	0.0029974628	-0.075725973	-0.012131186	0.0790341209	-0.0386353728	-0.0544205325	0.0917891441	0.040794639	-0.1357169304	0.1222936432	0.0339241911	0.0610118891	0.0243822858	0.0626365694	0.0314938433	0.1157527114	0.1302220644	-0.0804561093	0.0615408007	-0.0457872792	-0.0235360926	0.1364325755	0.1019524288	0.0848084801	-0.0672120995	0.0165219788	-0.0641657889	0.0166929255	0.0887215003	0.0552839327	0.0487969112	0.02442622	0.0172992528	0.144437376	-0.0596734993	-0.013150122	0.0625838449	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.0249226	-0.013096	0.00062113599076	0.000171505216	-0.0699481	-0.0261462999999999	0.00489273669361	0.0006836290036899	0.0156974	-0.0185922	0.00024640836676	0.00034566990084	0.00143849	0.000688257	2.0692534801e-06	4.73697698049e-07	0.00117419	-6.625999999999984e-05	1.3787221561000002e-06	4.3903875999999796e-09	-0.000582411	0.0	3.39202572921e-07	0.0
5715.725012562457	-32.91524654194109	32669512.419232097	1083.4134549167647	11293.363292532193	-253.0717727098909	127540054.45711356	64045.32214252666	5393.129972500803	-18.98976265406418	360.6110856576906	29085850.90028651	5413.270892406189	8843.126779185008	1.251511	39.870258	0.0615326	0.0368974	0.0626432111	0.2050895652	-0.0089202653	0.1108707166	-0.0955573017	0.1013167218	-0.1909469895	0.1395573736	0.0388928337	-0.1110286413	-0.0109248771	-0.0128323799	-0.0175057547	-0.0370022529	0.0404346586	0.0090395599	-0.0352002133	0.015232879	-0.0885503885	0.1072084874	-0.0593590708	-0.0768105166	-0.0748757634	-0.0237058188	0.1520991935	-0.1154595019	0.0881533491	-0.059502499	0.0688194785	-0.1173769972	0.0479619586	-0.0905826976	0.1230531335	-0.1105200349	0.0769536628	0.0998754103	0.028729929	-0.1665848214	0.1263048612	-0.0655024066	-0.1819269681	0.0285390781	0.1637878254	0.0306176552	0.0689916933	0.0678589923	0.0329628154	0.0040235067	-0.0786049173	0.0089014127	-0.1133201732	0.1772269109	0.0642132936	-0.0058961439	-0.1162769095	-0.0703029285	-0.0559412669	-0.0334278761	-0.0643845069	0.0172882932	0.0938684976	-0.0417565227	-0.0187627999	-0.0493840391	-0.0186496168	-0.0262931914	0.1834517723	-0.0262553218	0.0471429923	0.08251236	0.1585141144	-0.0927320335	0.099827645	0.0234504483	0.1027054965	0.0576247799	0.1232032299	-0.120751186	-0.0457826028	-0.0330330552	0.0768787719	0.1492645372	-0.0169384912	-0.110585268	0.1774061175	0.005767124	-0.1895795526	0.0268383823	0.0922893095	-0.0770016587	0.1044018983	0.0866792473	-0.0146492223	0.069930232	0.0782788882	-0.0078119964	0.0711354618	0.1864060004	-0.0639576819	-0.036384496	0.1057442939	-0.0800122825	0.0147799697	-0.0806720103	0.0642160045	0.0488659996	-0.0438231251	0.0344272726	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0263109	-0.0013883	0.00069226345881	1.9273768900000057e-06	-0.0608419	0.0091062	0.0037017367956099	8.292287844000004e-05	0.0464195	0.0307221	0.00215476998025	0.00094384742841	0.00146812	2.9630000000000108e-05	2.1553763344000004e-06	8.779369000000063e-10	0.00116843	-5.760000000000053e-06	1.3652286649e-06	3.3177600000000613e-11	-0.000211481	0.00037093	4.4724213361e-08	1.375890649e-07
5730.771250692152	15.046238129694755	32841739.127759688	226.3892818554804	11284.943212634404	-8.420079897789037	127349943.3123833	70.89774548515105	5397.220599665674	4.090627164870966	16.733230601980278	29129990.201455496	5414.711882960508	8859.66588846256	1.090649	34.745548	0.0840017	0.0404012	-0.0721550795	0.0816664247	-0.1109133564	0.0304889441	-0.059127644	0.153763189	-0.107048219	-0.0656118203	-0.0045014555	-0.007115833	0.010095067	-0.0325954135	0.0104079887	0.1665207688	-0.0490988116	-0.0093411213	-0.0062176985	-0.1013279554	0.0264220838	0.0338791131	-0.016707983	0.0378126603	0.0856753603	-0.0613666414	-0.0607605621	-0.0407012021	-0.0399266866	-0.0740138448	-0.0250549792	0.0856201222	-0.1134345283	-0.0743324719	-0.0181011798	0.0299815921	0.068788415	0.0985001895	-0.100628389	-0.1268021607	-0.0891960873	0.0002464753	0.0302513659	0.0736013391	-0.08774309	-0.1113553157	0.1010654083	-0.011298887	-0.0064626938	-0.1604618426	0.0622821047	-0.0601220699	-0.1457776716	0.0780233883	0.0239915143	0.0067969604	-0.0464342476	-0.107333153	0.0530548972	-0.2154233997	-0.0711840043	-0.0102413885	0.1188614625	-0.1035294273	0.0024449716	-0.0078162449	-0.0003599582	-0.1058523703	-0.0240947513	0.0250692883	-0.001394047	-0.1282556603	-0.0168014028	-0.0231894516	0.0361316257	-0.059124837	-0.037533764	-0.0806139164	-0.0828320128	-0.0720211166	-0.0928089784	-0.0245856198	-0.0390307856	0.1273220162	-0.1309761246	-0.0561851329	-0.1112670534	-0.0236574502	-0.0171707468	0.0217445634	-0.1675602795	-0.1422036627	-0.064843168	-0.0261769481	0.0771828507	-0.1142848914	0.0078049278	-0.0145809197	0.0969227592	0.155242132	-0.0125246686	-0.0340901087	-0.0203080302	-0.0739662886	0.0060676157	-0.2106464974	-0.0552330413	0.1881814453	-0.0550619108	-0.076853423	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.0322881	-0.0059771999999999	0.00104252140161	3.572691983999998e-05	-0.0341796	0.0266623	0.0011682450561599	0.00071087824129	0.0342039	-0.0122156	0.00116990677521	0.00014922088336	0.00125306	-0.00021506	1.5701593636e-06	4.62508036e-08	0.000653536	-0.000514894	4.2710930329600003e-07	2.65115831236e-07	-0.000264459	-5.297799999999999e-05	6.9938562681e-08	2.8066684839999994e-09
5730.2091887188535	-0.562061973298114	32835297.34647798	0.3159136618277698	11352.408157544764	67.46494491035992	128877170.97548889	4551.518791757899	5394.488340732709	-2.732258932965124	7.465238876767716	29100504.45830113	5410.031299801007	8876.677770812033	0.985585	31.398466	0.07192065	0.0327203	-0.0703084016	0.0470876474	-0.1165993616	-0.0214238102	-0.0204924299	0.0939911444	-0.0346667709	-0.086978329	-0.0442541419	0.0506878882	-0.055658957	0.0496273212	-0.0066203915	0.005721343	0.0518607376	0.0652034578	0.0255016818	0.1078399044	-0.1267789149	-0.0278482907	0.00910459	0.0057705356	0.0428765825	-0.0589947894	-0.0185429506	-0.0156116502	0.0038715006	0.0621994359	0.1398395063	0.060478956	0.117874706	0.0414367582	-0.0387845595	0.0246141859	-0.0132440898	-0.0715029153	-0.0995409547	0.0264428437	0.1579773586	-0.1261463417	0.1486473852	0.0614332411	-0.0178131221	0.0619709773	0.125529894	-0.0020929628	-0.0878304515	0.0755850449	-0.2239770164	0.0340928975	0.0645850617	-0.205652731	-0.0965278407	0.0357949104	0.0445867823	-0.0876669482	0.1728451263	0.0602916845	-0.0892807141	0.0554367902	-0.0635630814	-0.0361448939	-0.054979301	0.0487116928	-0.1385768067	0.0964665742	0.0173537411	-0.0112597977	-0.0292360024	-0.0492500799	0.0192151814	-0.0179143917	-0.0936509979	0.0546768837	0.1000254701	-0.0996412113	0.0578596265	0.1085041378	0.0349977018	0.0335088871	0.0390121694	-0.0842862821	-0.0886551535	0.0623017243	0.1291599355	0.1466198155	0.1168147121	0.0069744249	-0.0334099519	-0.1055859328	0.1247517292	0.0051835248	-0.1263660629	0.0377979569	0.0593553829	0.0557889351	0.0764264414	-0.2184585257	0.0410564265	0.0993149816	-0.1330854911	-0.0037193188	-0.2570008275	-0.0623947137	0.0110758149	-0.0492943359	-0.0315950806	-0.0359501218	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	-0.0211057	0.0111823999999999	0.00044545057249	0.0001250460697599	-0.056703	-0.0225234	0.003215230209	0.00050730354756	0.019065	-0.0151389	0.0003634742249999	0.00022918629321	0.000992685	-0.0002603749999999	9.854235092250005e-07	6.7795140625e-08	0.0007374229999999	8.388699999989997e-05	5.437926809288525e-07	7.037028768983218e-09	-0.000147202	0.0001172569999999	2.1668428804e-08	1.3749204048999996e-08
5743.140119517263	12.930930798409465	32983658.43240876	167.20897131325438	11438.786338595924	86.37818105116094	130845832.90004876	7461.190161707138	5395.570956865555	1.082616132845942	1.1720576910983025	29112185.95057108	5411.435535003532	8959.956482489632	1.136932	36.220043	0.08044825	0.0399264	0.0567585984	-0.1073190766	-0.1013397654	-0.0198944736	0.0018847176	-0.0480536419	0.0274727932	-0.0878523587	-0.1143692215	-0.061544632	0.1137903119	0.0011202071	0.0692811021	0.0820872018	0.0134061565	0.0479458663	0.0212196487	0.0664880617	0.0562361671	-0.0224285655	-0.0356328415	-0.1504500694	0.1997177517	0.1111295177	0.0049350751	0.0664776141	0.0359154583	0.0503624778	-0.0177407661	-0.0644097942	0.1638431027	0.0183074196	-0.0004763411	0.0576416431	0.0868677971	-0.0999134252	-0.0783881299	0.0628302415	-0.0804968985	0.0901836505	-0.022155979	-0.1065463439	-0.1170670328	0.0631562622	-0.1452647854	0.0470216388	-0.0502265779	0.0625188871	0.0355888255	-0.0409830729	0.0023077009	-0.0047874026	0.0214751723	0.1077512063	-0.0430285698	-0.1574033044	-0.125139228	-0.1486721815	-0.061200324	-0.0566482916	0.0748778571	-0.0662732856	0.0092279933	0.0229179103	0.0498281487	0.0783458771	0.0063736745	-0.1934951474	-0.1281019706	-0.0500589185	-0.0242217824	0.1089154542	0.0607579823	0.045190686	-0.0085595636	0.0736097231	0.0967172307	0.1525560876	0.0072683609	-0.0391409652	0.1398029023	-0.0558169965	-0.0698504818	0.0452825497	-0.0939394643	-0.0922145623	0.0144760415	-0.0839095618	-0.0181241481	0.2040276835	-0.0413623227	0.0396679472	-0.0119422629	-0.0354382872	-0.0843288213	0.0401683149	0.0006269816	-0.011244037	-0.0063352097	-0.0939902044	-0.0522939573	-0.12740072	0.082197862	-0.1752002557	0.0880030374	0.1165286538	0.0308992151	-0.0173148134	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	-0.0355413	-0.0144355999999999	0.0012631840056899	0.0002083865473599	-0.0565976	0.0001054	0.0032032883257599	1.1109160000001157e-08	0.00316085	-0.01590415	9.990972722500002e-06	0.0002529419872224	0.000864105	-0.00012858	7.46677451025e-07	1.6532816400000027e-08	0.000175601	-0.0005618219999999	3.0835711201e-08	3.156439596838877e-07	-0.000456862	-0.00030966	2.08722887044e-07	9.588931560000001e-08
5736.842678262776	-6.297441254487239	32911363.915137216	39.65776635371782	11412.149263292147	-26.63707530377724	130237150.80765948	709.5337807390993	5393.704912583723	-1.8660442818318188	3.4821212617572286	29092052.684029788	5412.644243785453	8934.375220237525	1.177746	37.520279	0.107346	0.0591128	0.1108993653	0.1214588733	0.0435222142	0.0304909128	0.0524813191	-0.1133883084	-0.0881317013	0.0610053902	0.1043367292	0.0195635488	0.0316357552	-0.1448538055	0.1049522191	0.0415841538	-0.1034333525	-0.0014883946	0.1104936494	0.0288978534	0.0645013557	-0.0879200219	-0.0927840606	-0.0084927525	0.1120934316	-0.0931716763	0.1426543221	0.1124075042	-0.0683096457	-0.0179846705	-0.0416129972	-0.0569579627	-0.174955943	0.0396477481	0.0387185596	0.1577921823	0.0475416475	0.0853540522	0.0264632493	-0.0098560427	0.1599271	0.1317557028	0.0786971213	-0.0356540118	0.1539019653	-0.100951125	-0.0687424387	-0.1231685641	0.0142362695	-0.0681898612	0.0197273893	0.1014106011	-0.0568336914	-0.034169342	0.0510908645	-0.0785525373	0.0060124228	0.1259867339	-0.028282146	-0.165271636	-0.0326748239	-0.1396628789	0.1127278297	0.1054308997	0.0987024614	0.0861366265	0.0755199512	0.1011232945	0.0133737431	0.0078541911	-0.0290560141	-0.0959057935	0.1591163104	0.1341018423	-0.020968137	-0.0680562864	0.0059975375	0.1211781717	-0.1737175374	-0.0212272551	0.0356163627	-0.1538122466	-0.0822136976	0.096282747	0.0059532837	-0.0105981906	0.0971938147	-0.1464216303	0.0932242755	-0.0023369241	0.1692739659	-0.093434713	-0.1219674491	-0.1100314275	0.0493397091	-0.0478551819	0.0371790898	-0.1138560466	0.0433404198	-0.0205955309	-0.1018752941	0.0403119229	-0.0145118205	0.1221472772	0.1192503062	-0.1062407757	-0.0778485917	0.142082062	0.0948259566	0.105441133	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.0116707	0.0238706	0.00013620523849	0.0005698055443599	-0.0579337	-0.0013360999999999	0.0033563135956899	1.7851632099999994e-06	0.0146934	0.01153255	0.00021589600356	0.0001329997095025	0.000815768	-4.833699999999997e-05	6.65477429824e-07	2.3364655689999968e-09	0.00106608	0.000890479	1.1365265664e-06	7.92952849441e-07	1.6457e-05	0.000473319	2.7083284899999997e-10	2.24030875761e-07
5724.969680973869	-11.872997288906843	32775277.84807004	140.96806462238928	11378.26815517448	-33.88110811766637	129464986.21105768	1147.929487280998	5381.347200965562	-12.357711618161376	152.71303643764062	28958897.697339885	5399.382189802366	9019.24887867955	1.196415	38.115017	0.0754641419999999	0.0363567	-0.1159000988	-0.0249401006	0.1138284959	0.1457814692	-0.0895275745	0.0666381126	0.1506299175	0.0894239594	0.0031839521	-0.0554132964	-0.1338190602	-0.0442776834	0.15019858	0.1155318734	0.0120743286	0.015112541	0.1510126652	0.0843613099	0.1617562252	0.029715427	0.0145254989	-0.1387208277	0.0990927082	-0.0457684974	0.0881337749	0.0482657015	-0.0371359646	0.1408450991	0.0523133034	0.0199255045	0.0410644988	0.0157506893	-0.0925641012	0.0070334306	-0.1663606118	-0.1121492504	0.1439235699	0.2047430109	-0.068761312	-0.018170779	-0.0233487273	0.0723729877	0.0094722605	0.0950641415	-0.0083327513	0.0562979825	0.1048233307	0.0467410035	0.0109926804	0.0427701702	-0.1161814841	0.028234415	0.0037863283	-0.0189247552	0.0265307066	0.1459910187	-0.0554028746	0.0491282134	0.0234842782	-0.1991083866	-0.2371761019	-0.2361740295	-0.0223312317	0.1440291951	0.1778791221	0.0573822918	-0.0086665446	-0.1694996043	-0.0386299833	-0.0516428187	0.1146826871	0.0523929542	-0.1135182947	0.0561223512	0.0244465619	0.0166577585	0.0267289885	0.0501110609	0.0157377467	0.0668066266	-0.0655761859	-0.2073772794	0.2183421677	0.1169177967	-0.0656518798	0.0191233792	0.0084320637	0.0685717598	-0.0050255276	0.0754656252	0.0713657868	0.0311492648	0.0960212816	0.0913654665	-0.0335660127	-0.0614279302	0.1019997122	0.0611732865	-0.0107605492	0.0160491557	0.0299495802	0.119718606	0.022844606	0.0638909605	-0.0013460911	-0.0993722929	0.2412678117	-0.2531842632	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	-0.016158	-0.0044872999999999	0.0002610809639999	2.013586128999998e-05	-0.0384439	0.0194897999999999	0.00147793344721	0.0003798523040399	0.0293683	0.0146749	0.00086249704489	0.00021535269001	0.00102401	0.0002082419999999	1.0485964800999998e-06	4.336473056399994e-08	0.000560164	-0.000505916	3.13783706896e-07	2.559509990560001e-07	-5.62784e-06	-2.208484e-05	3.16725830656e-11	4.877401578255998e-10
5719.529345492379	-5.440335481489456	32713015.933948487	29.597250151153105	11352.494209770415	-25.77394540406567	128879124.7828708	664.2962616917579	5381.450075368964	0.1028744034019837	0.010583142875314	28960004.913688622	5398.783258332162	8874.9318074935	1.172556	37.354919	0.109929537	0.0501442	0.1021718658	0.0446135873	0.0043643799	0.1011294819	-0.1337591249	-0.0217785918	-0.1188419889	0.1406963647	-0.0427019282	-0.137433662	-0.1291745696	0.0221053025	0.0813769016	0.0699520125	-0.0163558824	0.1119136551	0.1755460327	-0.0972728297	-0.0699589881	-0.040481631	-0.08459516	0.029123096	-0.0406414302	-0.0566538864	-0.0280718597	-0.0190494507	0.0184885981	-0.1491679228	0.0153012423	-0.0530271965	0.0324968504	0.1571721482	-0.0369046687	-0.0345924599	0.0379877271	0.0759568228	0.0252756717	-0.0304284239	0.0765113268	-0.0219880244	0.0154195382	0.0334405267	0.0043426481	0.1306001511	0.0505279639	0.1142744912	-0.0859315781	-0.0269157723	0.0982401466	-0.0264057678	0.0717766869	-0.0280589579	0.1398241454	-0.0738219573	0.1209274983	-0.0786898353	0.1437616171	-0.0408419407	0.0075054916	-0.1486443914	-0.1597629543	-0.090821413	0.1006937203	0.1649045236	-0.0508856064	-0.0251545431	0.0528987775	0.0865409036	0.0835715007	-0.0457196253	0.0006866157	-0.017227849	0.1007623936	-0.0819909323	0.0311391284	-0.0071597531	0.0258479441	0.0346172412	0.1428097958	0.0732926392	-0.0266735905	0.1079544742	-0.0046851998	-0.0387687086	0.0712353935	0.0163827721	0.0258316532	0.0076797981	-0.011457014	0.0047933834	0.1390817869	0.1151358609	0.0519303564	-0.1053460678	-0.0974037473	0.0301163671	-0.0855347342	-0.0435979971	-0.1635760624	0.0412878452	-0.0859385517	-0.0478856722	-0.0939518193	-0.0161015647	-0.0904967788	-0.011280716	0.1378791326	-0.1435090381	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	-0.0417409	-0.0255829	0.0017423027328099	0.0006544847724099	-0.0101267	0.0283172	0.00010255005289	0.00080186381584	0.0347488	0.0053805	0.00120747910144	2.894978025000004e-05	0.00123873	0.00021472	1.5344520129e-06	4.6104678400000025e-08	-6.44029e-05	-0.0006245669	4.147733528410001e-09	3.900838125756101e-07	0.000168064	0.00017369184	2.8245508096e-08	3.01688552825856e-08
5723.204903115317	3.6755576229379594	32755074.36304321	13.509723839537337	11306.89956839141	-45.59464137900432	127845977.84968989	2078.8713224800126	5386.945029448918	5.494954079954368	30.19452034080716	29019176.750304405	5405.135908724878	8925.109339034667	1.06706	33.994087	0.0498826249999999	0.0261066	-0.0346352262	0.062817394	-0.0230822031	0.0201615914	-0.0223721114	0.1360406015	-0.0961658058	-0.0300811335	-0.0401656584	0.0362450204	-0.0158985351	0.1080085908	-0.0622042907	-0.1048090142	0.0491475762	0.0666462512	0.0946573749	0.0581463469	-0.0188173917	-0.0842586307	0.1085594777	0.0905504299	-0.0594136426	-0.013600623	-0.0105157639	0.0137691306	0.0263640344	-0.1048248612	-0.0500981905	-0.1303335211	-0.05928795	-0.0215342285	-0.2318972504	-0.0480221338	-0.0369166444	-0.1092622843	0.0035403273	-0.0970288598	-0.0557071879	-0.0809555352	-0.0945256164	0.0575476052	-0.0417180548	-0.0474266408	0.0028282794	0.045869264	0.0176263561	-0.0335541599	-0.1296776919	0.154364891	-0.0775721759	-0.1172202015	0.1284359866	0.0054978096	-0.1307674998	-0.0660449471	0.0838139194	0.0022852253	0.1429136516	0.0402793187	0.0070810462	0.2294654317	-0.0561277823	0.0980521946	-0.0525258129	0.0683161144	-0.1195226405	0.096817573	0.0387985215	0.0241478016	-0.0092225185	-0.0256800186	0.0786386556	-0.0731904251	0.0033270838	0.1028062944	0.0175436215	0.1080156095	-0.0877414393	0.1489708703	-0.1529842147	-0.0537743617	0.0064778773	-0.0752401019	0.0099282813	0.0542488462	-0.1612931176	0.0743771018	-0.0767056524	-0.0156773233	-0.035549672	0.0588445194	-0.0393645111	0.0324392457	0.112667866	-0.1279220351	0.1384838214	-0.1451113308	-0.0628798163	-0.0426997109	0.1130703921	-0.1697798225	-0.0071960772	0.0382207517	-0.1276986581	-0.0509098587	0.0009990915	0.2128033408	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	-0.0383321	0.0034087999999999	0.00146934989041	1.1619917439999976e-05	0.00854008	0.01866678	7.29329664064e-05	0.0003484486755684	0.036455	0.0017061999999999	0.001328967025	2.911118439999993e-06	0.0010325	-0.0002062299999999	1.06605625e-06	4.253081289999998e-08	0.000226118	0.0002905209	5.1129349924e-08	8.440239333681004e-08	0.000142798	-2.5266e-05	2.0391268804e-08	6.383707559999998e-10
5741.008121709048	17.80321859373089	32959174.25352925	316.9545922961653	11344.85642283309	37.95685444167975	128705767.25469723	1440.722799106864	5397.692665345191	10.747635896273096	115.51167735885798	29135086.109521277	5415.871785455621	8962.747197758506	1.080134	34.41058	0.14183821	0.0689151	-0.1111359569	0.0846259123	0.0056327893	-0.0423746635	-0.0050918076	0.034995491	0.0346420228	0.0274563663	-0.0297255856	0.0946298529	0.1751580856	0.0286558022	0.0263985514	0.1867988015	-0.0175012508	-0.1962100478	-0.0533581211	0.1068455638	0.0887233824	0.0121546517	0.0218342151	0.0240823337	-0.1465555143	-0.0414395414	0.0291455386	0.0557427036	-0.1711236228	0.1828081981	-0.1004187399	0.0489307939	-0.006390451	0.0478334244	-0.0927421627	-0.0972463737	0.001292394	-0.1611783637	-0.0931586323	0.0738674939	-0.0836693201	0.1113260693	0.0816938549	0.1639061721	0.0755325837	-0.0897737471	0.0170386272	-0.0201548693	0.052620275	0.0171448517	-0.0326214941	0.03206535	0.1089855588	0.0134506269	-0.0135430615	-0.0391957827	0.0288369447	0.0178460272	0.0857964641	-0.0872436841	-0.1385936305	0.0212915186	0.0015065831	0.1285219351	-0.1311534457	-0.0441645017	0.099876376	0.0394060895	-0.0305157442	0.0460431158	0.0765182552	0.0787508057	0.0241278786	0.0234383985	-0.2313439896	-0.010832097	-0.1576834685	0.0164051387	-0.0523023966	0.0778660546	-0.0297770692	0.1671097024	0.0687874312	-0.1254830578	-0.0515682656	0.0479636098	-0.1002980402	-0.0591686708	0.0693546987	0.2039434669	0.0426122082	-0.0709269047	-0.0545244384	-0.0314426803	-0.0043299515	0.0826332455	0.0369349344	0.0022672061	-0.0992721972	-0.0188199216	-0.0473801887	0.0428530995	-0.0409822311	0.0887875355	-0.071445091	-0.1390993391	-0.0241341611	-0.0276920511	-0.0174755315	0.1016738379	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	-0.00262123	0.03571087	6.8708467129e-06	0.0012752662361569	-0.0350789	-0.04361898	0.00123052922521	0.0019026154162404	0.0087005399999999	-0.0277544600000001	7.569939629159827e-05	0.0007703100498916	0.00109346	6.0960000000000094e-05	1.1956547716000002e-06	3.716121600000012e-09	0.0008033889999999	0.0005772709999999	6.454338853208393e-07	3.3324180744088454e-07	0.000199645	5.6847000000000006e-05	3.9858126025e-08	3.2315814090000007e-09
