global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5342.175362523106	-27.93253482542696	780.2265017736897	28538837.60394888	9647.874717571549	-99.39015062796352	9878.402041849278	93081486.5659563	4884.582212623023	-12.805974882257033	23859143.39187323	163.99299268499803	5008.5758366386735	7966.061125781972	1.191494	43.880318	0.0210401999999999	0.0104564	0.0556692822	0.0007544057	0.0167133459	0.0789327253	-0.0181031299	-0.0064876228	0.0405884566	-0.0585925621	0.0226792748	-0.0749723968	-0.01740373	-0.018350763	0.0358832844	0.0244581616	-0.0222530586	0.0003093774	0.0937716338	-0.1795321798	0.0556785933	-0.069467982	0.1341365583	0.0417070319	0.0227212703	0.0345656508	-0.0515608229	-0.0872007852	-0.011896808	-0.1598927121	-0.0165662849	0.1512010455	-0.0379009745	-0.0884112941	0.1603065273	-0.0830638643	0.0193176244	0.0372328294	-0.0832551184	0.0209896369	-0.0890818726	0.0205543461	0.0781314576	0.0646808014	-0.017778237	-0.0506717773	0.1119507212	0.104660392	-0.1643510547	0.0701187799	0.0514324553	0.005091169	0.0025332855	-0.108701138	0.0600942075	-0.0446062193	-0.0510763914	0.135664917	-0.1053442818	-0.0235727081	0.0891290323	0.1140084299	0.0233951421	0.084464773	-0.0487773101	0.1017988613	-0.0450476284	0.052386203	0.0055304715	0.0108468594	0.021136909	0.0227219319	0.0468323295	-0.0693791966	-0.0933095882	-0.0794492127	-0.0343055747	0.076548007	-0.1764275287	0.0464041366	0.0031422362	0.065072574	0.0964666493	0.0301555972	0.1379239325	-0.038112423	0.0584747596	0.0861288973	-0.0389589224	0.0196134789	-0.1346909061	0.053899759	-0.1523074803	-0.0777362034	0.1037513317	-0.0619069969	-0.0920587879	0.015475392	-0.0804225426	0.0867105432	0.0743509565	-0.0551717026	0.0256821981	0.0478964092	-0.1484955629	-0.0095224944	-0.1779898049	0.083369443	-0.0203963249	0.0830937022	0.0036202016	0.0711514622	0.052018088	0.0491982113	-0.0274047446	-0.0074890309	-0.1231303817	0.0223578858	0.1204305106	-0.0369007123	0.0	-0.0170114	1.2200000000000403e-05	1.4884000000000987e-10	0.00028938772996	0.0515376	-0.0019591999999999	3.838464639999977e-06	0.00265612421376	0.0343181	0.0054373999999999	2.9565318759999986e-05	0.0011777319876099	0.000278834	5.128499999999998e-05	2.630151224999998e-09	7.774839955599999e-08	0.000437693	6.878e-05	4.7306884e-09	1.91575162249e-07	0.0	-0.000152563	0.0	2.3275468969000006e-08
5351.875248045546	9.699885522440129	94.08777914844356	28642568.670642573	9652.916470631486	5.041753059937037	25.419273917384476	93178796.38898864	4879.947636195047	-4.634576427975844	23813888.93200563	21.479298666749333	5004.263948076738	7955.08088653062	1.078419	39.715988	0.05999168	0.0336061	-0.0337298179	-0.060177468	-0.0542224662	-0.0543068565	0.0012754336	-0.0038214736	0.0781197881	-0.0215518291	-0.1036214551	0.0220929789	-0.0680894688	0.0212969213	0.0692038305	-0.0858563377	-0.0986160827	-0.0819383433	0.0196247324	0.0689403363	-0.0769324731	-0.1268009341	-0.0979986732	0.0156847427	0.1095247364	-0.0811184106	-0.0130317103	-0.0014412744	-0.1173523631	0.0418412275	0.0013294364	-0.1020073369	0.1114023507	0.0184144592	-0.1003389468	0.0504754975	-0.1843237502	0.108103178	-0.0277079303	-0.0819271315	0.0358643322	0.0307358716	-0.0154038228	0.0380707202	-0.0671373559	0.0253447803	-0.0750849799	-0.1844239148	0.072644339	0.0279776257	0.0345182903	-0.0265290884	0.0267591295	0.0658618307	-0.206157745	0.1575889268	0.0461103257	-0.0786955598	-0.149155895	-0.0546816742	0.0566278954	-0.1967744254	-0.0471189536	0.1767302856	0.0560854681	-0.0820422628	0.0712438213	0.0752428625	0.0766295864	-0.0265422507	-0.0232309769	0.1300549166	0.0118665643	0.022544787	0.0106097286	-0.096025497	0.0117791406	-0.0105889764	0.1647135522	0.0390381092	0.0439497218	-0.0203867845	-0.1155597982	-0.0753883816	-0.1153784495	0.0493274573	-0.0252986871	0.0718961129	0.0202491966	0.1868668366	0.0025391923	-0.0212371822	0.0950305113	0.0614888082	-0.1862218535	-0.0570235197	0.054928183	0.0373745255	0.0248448235	0.0842196602	-0.0853806654	0.2504964321	-0.0223311451	0.1961212146	0.0026830498	0.1333594885	0.0792314748	0.0111086363	-0.0437329326	-0.0613652829	0.0195883844	0.0695837802	0.1015958279	-0.0902143193	-0.0855787749	-0.0104785198	-0.1222642728	0.0311364203	0.1170034304	-0.0509054434	0.0	-0.0170743	-6.290000000000115e-05	3.956410000000145e-09	0.00029153172049	0.0601719	0.0086342999999999	7.455113648999995e-05	0.00362065754961	0.0666296	0.0323115	0.00104403303225	0.00443950359616	0.000412501	0.000133667	1.7866866889000006e-08	1.7015707500100004e-07	0.000612369	0.0001746759999999	3.0511704975999994e-08	3.74995792161e-07	7.13166e-05	7.13166e-05	5.086057435559999e-09	5.086057435559999e-09
5338.895511872382	-12.979736173164383	168.473551124952	28503805.28669106	9644.213199532973	-8.703271098513142	75.74692781421415	93010848.23804602	4888.220633471923	8.272997276875685	23894700.96150065	68.4424839431925	5013.738037443985	7997.2534857819155	1.094374	40.303604	0.08057552	0.0357559	0.0164420049	-0.0235237841	0.0238079917	0.066633942	-0.0903467343	-0.0345775764	0.0616534753	-0.0274852481	-0.1127883728	-0.0938786165	-0.0627003772	-0.011040893	-0.0352090953	0.0403289144	-0.0582949034	0.018640939	0.0368993293	-0.1354719421	0.0963752138	-0.0580452436	0.1060390393	0.1784081325	0.0117306305	0.0466075745	0.0915688143	-0.1272751216	-0.1162459344	-0.1505358458	0.0095594395	0.0241174569	-0.0245320966	-0.0205492565	-0.0474486892	0.0506806841	-0.2576395061	0.0508695157	-0.1311664813	-0.0242425799	0.1149503404	0.0477937083	0.1252237036	-0.1117295331	0.0822735182	0.0279501711	0.0520924031	-0.0078373268	0.1196678201	-0.0259953131	-0.1427522402	-0.066910998	-0.0068299282	-0.0528920096	-0.0735153648	-0.1673076994	0.0833029431	0.1718362301	0.0688706008	-0.0340799469	0.0766149846	-0.1127528919	-0.0117119055	0.1005185312	-0.0632997653	0.0834885785	0.0334922165	0.0008289406	0.1045746835	-0.1233944141	0.028722241	0.0276699901	-0.0532068893	-0.1418258623	-0.0501474823	-0.137932294	-0.0977311354	0.0383844351	-0.0236176472	0.0316498767	0.1615349459	-0.0413479243	-0.1052231839	-0.2070658343	-0.008052959	-0.0051627537	-0.0642278439	0.1426192444	-0.1631511202	0.0347941941	0.0374092481	-0.0638386328	-0.104690064	-0.04867444	0.0264618104	-0.0428685072	0.1438053643	0.0081509597	0.1469669785	-0.0151464974	-0.1323579049	-0.0464189504	-0.1339499151	0.0399394533	-0.2106772517	-0.0751861774	-0.0079944024	0.0195871592	0.0367681758	-0.0954335734	-0.0074086811	0.1762442993	0.0262256769	-0.0323683208	0.0170362876	-0.0134618896	-0.1211126101	0.0397513735	0.1124839207	-0.0641678585	0.0	-0.0317857	-0.0147114	0.0002164252899599	0.00101033072449	0.040513	-0.0196589	0.00038647234921	0.001641303169	0.0813645	0.0147349	0.00021711727801	0.00662018186025	0.000366845	-4.565600000000004e-05	2.0844703360000033e-09	1.34575254025e-07	0.000197059	-0.00041531	1.724823961e-07	3.8832249481e-08	0.000239757	0.0001684404	5.7483419049e-08	2.837216835216e-08
5323.368069656823	-15.527442215558947	241.1014617575222	28338247.60504181	9575.956241524847	-68.25695800812537	4659.01231652299	91698937.93959868	4886.270423195736	-1.950210276187136	23875638.64859744	3.803320121345904	5014.087531616155	7854.591156729703	1.104656	40.682236	0.0427906499999999	0.0206272	-0.0150716313	-0.0608961953	0.0596967285	0.0117838802	0.1539104185	-0.118047421	0.0994838351	0.1242612661	-0.1401141108	-0.0965649389	0.1065168311	-0.0468503844	-0.0406972934	-0.0953203147	0.0279494	0.0214139721	-0.0322261094	0.0550333946	-0.2427849425	0.0099957745	0.0744865687	-0.0354499691	0.1098861805	0.0050327898	0.1482474037	-0.0473341197	0.0893882107	0.0293481855	-0.095835032	0.1354770483	0.1317643904	-0.0421360088	-0.0596334098	-0.067241367	0.0561718287	0.0973688964	-0.0583061731	-0.0198649439	-0.0522687553	-0.0374855477	0.0373489609	-0.0608482398	-0.1039615764	-0.0752724312	-0.0928513211	0.0390019668	0.1605427898	0.0531970617	0.0882454352	0.1084048965	0.0340603208	-0.0382834215	-0.0557942368	0.1911739918	-0.1409464076	-0.1386297429	0.0186023327	0.0782699588	-0.087432499	0.0038757522	-0.075903855	-0.0052935048	-0.1311723528	0.0245581704	-0.0780854207	-0.0709084522	-0.0222025912	-0.0467866093	0.0811157888	0.0689299479	-0.123105791	-0.0073145553	-0.1929254515	0.0318197329	0.1087401004	-0.0151718347	0.0318583009	-0.0260985644	-0.0406840681	-0.0930111712	0.0163415844	0.1102872803	0.0869198445	0.0160878413	0.0299335227	0.0722787175	-0.0862662432	0.1254016568	0.0773788041	0.0570266506	0.074880484	-0.1275107855	-0.2220526024	0.0425701187	-0.0176833871	-0.1079448799	-0.0747324226	0.0554053621	-0.0059008559	0.1099901965	0.125733979	-0.0811018365	0.1077689457	0.0303169893	0.0870428108	-0.0783051439	-0.1010832674	0.0794466312	-0.060201401	0.0541703069	-0.0686133997	0.0549957673	0.0457600039	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	-0.0170552	0.0147305	0.00021698763025	0.00029087984704	0.0367942	-0.0037188	1.3829473440000007e-05	0.00135381315364	0.0841698	0.0028052999999999	7.869708089999982e-06	0.00708455523204	0.000577938	0.0002110929999999	4.456025464899999e-08	3.34012331844e-07	0.000410192	0.0002131329999999	4.5425675689e-08	1.6825747686399997e-07	0.000246252	6.495000000000025e-06	6.064004750400001e-08	4.2185025000000326e-11
5335.967822766246	12.599753109423546	158.7537784184283	28472552.605596755	9626.187094970126	50.23085344527863	2523.13863784106	92663477.9873694	4907.728303292562	21.457880096825647	24085797.09893889	460.4406182497463	5034.593773569489	7918.586395904325	1.120757	41.275219	0.03779955	0.0216779	-0.0989684706	0.0794849664	-0.0192106536	-0.0133278722	-0.0039814395	-0.0672908109	-0.0426504269	0.1085485163	-0.1497598657	-0.076033146	-0.0561624448	-0.0715393997	0.0816355108	0.1263988739	0.0267826105	-0.1567926603	-0.0092790198	0.0311674647	-0.1195658207	0.0614275108	0.0092953773	-0.0585309895	-0.0640548201	0.1597881496	0.0190991588	0.0472608475	0.0245487673	0.0230608918	0.0962354204	0.1261679882	0.0270828722	-0.1031150032	-0.1783103792	0.0283359436	-0.0721035033	0.0919447841	0.0283495691	-0.0115130075	-0.1010907993	-0.0655592533	-0.1779005387	-0.0578299333	0.0626798305	-0.0215039271	-0.0912780601	0.0554242375	-0.0684029182	0.1352028615	0.0068581029	-0.0521647336	-0.0759773479	-0.0585168186	0.0639133038	-0.245048174	-0.2471337618	0.0004075137	0.0341155608	0.1065831595	0.1185119348	0.0707755108	0.1057998193	-0.0337660189	0.0118544386	-0.1038905098	-0.1013601093	-0.1052761354	0.0232627922	0.0596960597	0.1634926812	-0.090410178	-0.0083288502	0.0069900282	0.0179691252	0.0387656346	0.0479899649	0.1063451365	0.0119771623	-0.0204279717	0.1122757658	-0.2378492417	-0.0410005431	-0.0135584946	0.0258490818	0.0616014326	0.1194431265	-0.1048867648	0.1034326403	-0.0249947433	0.0205352798	-0.0813570784	0.0300230179	-0.192157097	0.0741984231	-0.0988758723	-0.0123422614	0.0909822444	-0.0095984675	-0.0029503953	-0.0723633151	-0.2250341876	0.213235223	0.0187882556	-0.0226328113	-0.1508066089	-0.0538813339	-0.0143736349	-0.0423281709	0.0376630512	-0.0867702017	-0.127867647	0.0472889835	0.0546818986	0.1212782284	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	-0.0169953	5.989999999999815e-05	3.5880099999997782e-09	0.00028884022209	0.0424892	0.0056949999999999	3.243302499999999e-05	0.0018053321166399	0.0841733	3.5000000000035003e-06	1.2250000000024502e-11	0.00708514443289	0.000322971	-0.0002549669999999	6.500817108899997e-08	1.0431026684100003e-07	0.000103858	-0.000306334	9.384051955600001e-08	1.0786484163999998e-08	0.000325774	7.952199999999995e-05	1.06128699076e-07	6.323748483999992e-09
5312.645259583657	-23.322563182588965	543.9419534058543	28224199.654176705	9584.599981719884	-41.5871132502416	1729.4879884884206	91864556.8095848	4885.016443207266	-22.711860085295484	23863385.65040537	515.8285885340382	5011.622536075902	7858.221506590484	1.109996	40.878899	0.08986441	0.0552072	0.0032986653	0.0066801155	0.0246933013	0.0131460699	0.194663406	-0.1064383444	0.0283384639	0.1427691612	0.0372524885	-0.0429421793	0.1800396812	-0.1551640898	0.0379999872	0.06855274	-0.0607741987	0.0207942495	0.140922311	0.0226256511	-0.0053633587	0.0181070323	0.0201384765	-0.0185572602	0.0359835544	0.0503095078	0.0341632545	0.0850447547	-0.1531467204	0.0177907343	0.0034606486	0.2121389259	-0.0356211005	0.0187311095	0.0850189119	-0.0394441804	0.078966062	-0.0465198603	0.028839765	-0.0676580799	0.0560561823	-0.0342433887	0.149492913	0.0172863123	-0.0412480895	-0.0261575849	-0.0733016625	-0.0765869531	-0.1177180746	0.0264061788	-0.0084324107	-0.0616591227	0.003363208	0.0859564491	-0.0003502077	-0.0099358722	0.0905031707	-0.0236077795	-0.0776438385	0.0158395957	-0.0207613892	-0.0083996746	-0.0147354303	-0.1472073235	-0.0071047663	0.036535729	-0.0143548853	-0.0656479773	0.0385092739	0.0708766091	0.0786912725	0.0269290728	-0.0823678614	0.0587376268	0.014791813	-0.1752894019	0.0994291473	0.0381758003	-0.1314132924	-0.0865163925	-0.0407515222	0.0288298448	0.0350604038	0.0755218436	-0.0598878044	-0.0341679559	0.0280229511	0.0348210663	-0.1227640474	-0.0422722529	-0.043421313	0.0756969163	0.0708769066	0.0269992995	0.0949631695	-0.0569388534	-0.0461359364	0.1111785225	0.0609475754	-0.0332687824	0.0199828809	0.0170886178	-0.022508519	0.0593941087	0.0766894531	0.1020796193	-0.0487854074	-0.0014998754	-0.0021802813	-0.0449895763	-0.037676134	-0.0594172538	-0.1095518296	0.0227373688	-0.0431869936	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	-0.0170095	-1.4199999999998936e-05	2.0163999999996974e-10	0.00028932309025	0.012455	-0.0300341999999999	0.0009020531696399	0.000155127025	0.0754979	-0.0086754	7.526256516e-05	0.00569993290441	0.0012036	0.000880629	7.755074356409999e-07	1.44865296e-06	2.65108e-05	-7.734719999999999e-05	5.9825893478399985e-09	7.0282251664e-10	0.00039061	6.483600000000003e-05	1.525761721e-07	4.2037068960000035e-09
5324.149986542288	11.50472695863118	132.35874239265507	28346573.07919825	9595.238374656125	10.638392936240052	113.17540426584225	92068599.4664735	4874.689201243396	-10.32724196386971	23762594.808718983	106.65192658031152	4999.340023433165	7889.061011839298	1.20087	44.22562	0.1230349399999999	0.0671551	-0.1960587138	0.0006964857	-0.0399896598	0.1079507948	0.1502809595	-0.0701182202	0.0507256905	0.2105079628	0.0859695578	-0.0683562754	-0.0284950225	-0.1851763348	0.0084589891	-0.0947895696	0.122276513	0.0065487249	-0.0969357047	0.0580497806	-0.034068712	-0.1637262941	-0.0096486001	-0.0081359236	0.1855173722	0.0696553147	-0.0109812551	-0.1167731311	-0.1633143302	0.0620085688	0.0963583958	0.0211318809	0.1579217195	-0.019963397	-0.0600442322	0.1832934291	0.1731580464	-0.1212771866	-0.0611056558	0.1036711063	0.064916558	0.1213272486	0.0020861831	-0.0276171964	-0.0387827596	-0.049604998	-0.0206700991	-0.0433872355	0.0016216365	-0.0152776678	-0.0461565705	-0.0897460947	-0.0572999721	-0.011578625	-0.1020621308	0.1643097876	-0.1173673745	0.126208628	-0.0418966422	-0.0679856984	0.0559805264	-0.0105171685	0.108768908	-0.1080086268	-0.0920189948	0.0268454161	-0.0667329977	0.0863392044	0.0763498099	0.1693685606	0.0355209917	0.2011474824	0.039244777	-0.1567672847	0.0808837418	-0.1299171093	-0.005704637	0.0661172351	0.1217822895	-0.1025406684	-0.1406273891	-0.1608210138	0.2038687539	-0.0520017587	0.0182966811	-0.0627307435	-0.1307485402	0.0563046517	0.0338884895	-0.0938842424	0.0120470056	0.0414669836	0.0685147203	-0.0215661022	0.0117033698	-0.0574868848	0.0923598432	0.0651716125	-0.0318627882	-0.0243087465	0.0006316943	0.1216554353	0.1432560647	-0.0872732029	-0.0453829047	0.1318645638	-0.0701970995	0.1057659342	0.1333802982	-0.0728513606	-0.1004012527	-0.0565912757	0.0925404229	0.110477371	-0.0716718542	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	-0.0278126	-0.0108031	0.0001167069696099	0.00077354071876	0.0449108	0.0324558	0.00105337895364	0.00201697995664	0.0935934	0.0180954999999999	0.0003274471202499	0.00875972452356	0.000199011	-0.001004589	1.009199058921e-06	3.9605378121e-08	-0.000143012	-0.0001695228	2.873797971984e-08	2.0452432144e-08	0.000450109	5.949900000000002e-05	2.0259811188100006e-07	3.540131001000002e-09
5335.837890863734	11.687904321445783	136.60710742727105	28471165.997577146	9624.730425208494	29.49205055236962	869.7810457835252	92635435.75793408	4900.930228649184	26.241027405787463	24019117.106087346	688.5915193112887	5026.584391697174	7967.609182158209	1.3847	50.995716	0.0790672199999999	0.0333533	0.120413668	0.0407389216	-0.0137609111	0.1133924941	-0.0517346277	-0.0310397754	-0.0301917643	-0.0849725561	0.0702803198	-0.0030580323	-0.0667531032	-0.0934590191	-0.0133234836	0.1176925594	0.0422863534	0.1634073459	0.0591041802	-0.0924519272	-0.0903414522	0.0623880109	0.0515662819	0.0526673369	-0.0453075612	0.1660503505	0.0003781011	0.1047447295	-0.033319579	-0.0102297453	-0.0670452416	-0.0477703602	-0.1804920462	0.0203189797	-0.0558178074	-0.0141605164	0.0446302177	0.0077369238	-0.054352596	0.1143949146	0.0464185748	0.0714393996	0.0853820282	-0.0909551579	-0.0863860099	-0.0279926104	-0.0905245242	-0.1813588705	0.0704988254	-0.0524935604	0.0142380195	-0.013602957	0.0377598987	0.0442708041	0.0920691391	0.0231368327	0.0675354499	-0.1215200718	0.0882899298	-0.3264247187	0.0825090074	0.0268314957	-0.0719576278	0.095681208	0.1147824359	-0.0157119658	-0.0835617097	0.0092218856	0.1417216568	-0.1176411251	0.0586792073	-0.0676918629	-0.0714143232	0.0280549406	0.1759340536	0.0216403612	-0.0782850865	-0.1302781203	-0.1566105026	0.0081025036	0.0357293225	-0.0267923019	-0.0284662651	0.0244950757	0.0830087181	0.0056267625	-0.1019084448	0.0892255526	-0.0431500252	-0.0216838258	0.108844525	0.0837726441	0.1247397915	0.1015475535	-0.0996752559	-0.0025371804	0.0870972058	0.0217936091	0.0091399061	0.0159030809	0.0059666265	0.0549770919	-0.1572722975	0.0635049519	0.1073740844	-0.1788280388	0.0653796035	0.2306620575	-0.0926918255	-0.0344670786	0.1504043074	0.0342567918	0.0303216388	0.010226595	-0.1181706472	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	-0.0296782	-0.0018655999999999	3.4804633599999945e-06	0.0008807955552399	0.0641007	0.0191898999999999	0.0003682522620099	0.0041088997404899	0.0771859	-0.0164074999999999	0.0002692060562499	0.00595766315881	-0.000238068	-0.000437079	1.91038052241e-07	5.6676372624e-08	4.22474e-05	0.0001852594	3.4321045288360003e-08	1.7848428067599996e-09	0.000240363	-0.000209746	5.7774371769e-08	4.3993384516000016e-08
5312.990925434465	-22.846965429269403	521.9838293262312	28227872.57374897	9586.410897104675	-38.31952810381881	1468.3862340993596	91899273.88812728	4872.254656854015	-28.67557179516916	23738865.44123563	822.2884177799011	4998.24402049402	7960.883320148786	1.17969	43.445602	0.034114415	0.0169275	-0.0780005123	0.0232486948	-0.0608741626	0.252152854	-0.0554854967	-0.2299188633	0.0770991118	0.0476357637	0.0886522484	0.1061321542	-0.10979953	-0.1492035236	-0.087137101	-0.0263134634	0.0287706988	0.1005445819	0.0687079667	0.0187352556	-0.0554226066	0.1649742372	0.0339627916	0.0556584637	0.1303962033	-0.0303743342	-0.1369905089	-0.0360087852	0.0325535845	-0.0816361841	-0.0853794432	-0.1260057194	-0.0809877067	0.0017694652	0.0007864057	0.1488531261	0.1283734691	-0.0114265389	-0.2212870503	-0.0568073597	0.1379488221	0.0448741083	-0.0581440898	-0.0392024049	0.0349063692	0.1313802728	0.0726211779	-0.0321771607	-0.011339172	-0.0743851292	-0.0149929875	0.0006790239	-0.0077048692	0.0431240299	0.1591946838	-0.1478470479	-0.0781778491	-0.0089779688	-0.0124543349	0.0627722626	-0.0599348233	0.12451725	0.0106394835	0.0709174516	-0.0350916567	-0.0589687279	-0.0476246974	-0.0119430021	-0.1161596205	-0.0141424283	-0.0162061257	0.134369735	0.159334554	-0.0148564442	-0.015191103	0.0422365023	-0.0889545117	-0.0905870561	-0.0549564895	0.0329619779	0.0431395694	-0.0299294326	0.0837319627	-0.0384224453	-0.0333685473	-0.2317281732	-0.1847847892	-0.0237084309	0.0421137068	0.0600321628	0.1199215253	-0.0966043457	-0.0247113925	0.1293542949	0.045199567	0.0263631249	0.0065180845	0.0407271822	0.0421816305	-0.1100475656	0.0649299042	-0.1286154564	0.0396677489	-0.0122007906	-0.0407080946	-0.1080223586	-0.010093166	-0.0070013568	-0.0894158891	0.1802563896	0.0034009193	-0.0269359626	0.0044821036	0.0248359588	0.0501771641	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	-0.0353206	-0.0056424	3.1836677760000024e-05	0.00124754478436	0.0650386	0.0009379	8.796564100000101e-07	0.00423001948996	0.0898208999999999	0.0126349999999998	0.0001596432249999	0.0080677940768099	-0.00026494	-2.6872000000000023e-05	7.221043840000011e-10	7.019320360000003e-08	-8.18069e-05	-0.0001240543	1.538946934849e-08	6.6923688876100005e-09	0.000387419	0.000147056	1.50093481561e-07	2.1625467136000004e-08
5323.265839094115	10.274913659650338	105.5738507132691	28337159.19366637	9569.673893834415	-16.737003270260175	280.1272784686998	91578658.43433592	4880.839409422142	8.584752568127442	23822593.340568285	73.6979766559707	5003.324661425017	7819.802681287386	1.209364	44.538429	0.082118745	0.0498818	0.0849709919	0.1595591517	-0.0434956846	0.107339521	-0.0089407651	-0.1408098749	-0.072144308	-0.1091617838	0.1204166739	0.0234524105	0.0665063292	0.0363470344	-0.1089723932	-0.2134365146	0.0634604874	0.1130396829	0.2136010613	-0.0832381201	-0.0331004581	0.1769939009	-0.1313548614	-0.0566911362	-0.0114413819	-0.1617413226	0.0830047218	-0.148849366	0.1268667636	-0.0367773904	-0.0159868959	-0.0405839529	0.0076939728	0.0897142798	0.0723902053	-0.0114055786	-0.0251688491	0.0054287526	-0.0552449836	0.0898153863	-0.0492094145	0.0703311516	0.0403446237	0.1055335018	0.1067720621	0.1260113694	-0.1901630828	0.083194427	-0.0669786094	-0.127903646	-0.1297669841	-0.0225219424	-0.0718016562	0.0620360976	-0.0923350738	-0.046103237	0.0410645965	0.0246428929	-0.0707646215	-0.0007697598	-0.1583658055	0.0716404589	-0.1297160659	-0.0796170502	-0.0109793584	-0.0862231762	-0.0677860868	-0.0313685856	-0.0028114989	0.0119258195	-0.2038819831	0.0218120456	0.0397445274	-0.096110711	-0.1524068756	0.0875026588	-0.0215633417	-0.0351269319	0.052580075	-0.0568032462	0.0610031831	0.1073426723	0.0196727233	-0.0420184555	0.1210672151	0.0098665873	-0.0203350302	0.0210926881	0.0026407085	-0.0246145111	-0.1279537278	-0.1094254677	0.150386318	0.0253626999	0.1995494043	0.1109205098	0.040728205	-0.0533515218	0.1248736716	-0.0909848117	-0.1117834054	-0.0117958001	-0.0044461772	-0.0885333379	0.0325673164	0.1588400002	0.0475927337	-8.97429e-05	-0.0993255769	0.0279025626	0.0458672172	-0.062405606	-0.0434975337	0.0240897005	-0.0159560179	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	-0.0302467	0.0050738999999999	2.5744461209999997e-05	0.00091486286089	0.065012	-2.6600000000001622e-05	7.075600000000862e-10	0.004226560144	0.0781517999999999	-0.0116691	0.00013616789481	0.0061077038432399	0.000463002	0.000727942	5.298995553640001e-07	2.14370852004e-07	0.000382981	0.0004647879	2.1602779198641e-07	1.46674446361e-07	0.000501672	0.0001142529999999	2.51674795584e-07	1.3053748008999994e-08
