global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5238.259561985586	0.7334139696713464	0.5378960509090827	27439363.23873342	10962.90769399822	25.070043358706243	120185345.1071254	628.507074007411	4908.416024562711	3.106391215829717	9.649666385784029	24092547.870184008	4955.201873856557	9795.44153184846	1.394357	40.435947	0.13049222	0.0697294	-0.0559617519	0.0044616368	0.3890507109	-0.1206897936	-0.2518214777	0.0341538189	0.2374952999	-0.0124336246	-0.267324679	0.0976284142	0.0792603095	0.1318333323	0.0708733277	-0.0187177762	0.0749026805	-0.3426526775	-0.0407089976	0.0763034245	0.2330043819	-0.0664167744	-0.1354220836	-0.0427935711	0.0024872325	0.094802838	-0.1836397137	-0.0298636292	-0.118022883	0.0765076043	0.1181458968	0.1499642495	-0.0560076777	-0.0459856873	-0.0291298634	-0.0061582681	0.015548819	-0.1169667886	0.1837007973	0.045566999	-0.0743347394	0.1977199533	-0.0869586674	-0.1972005379	0.0016841426	-0.0578442124	-0.0979459581	0.2062551514	0.0375099325	0.0044047803	-0.0836014053	0.3386699387	-0.0226857358	0.1139821486	-0.1183370386	0.1762214603	0.1364693145	-0.1664658288	-0.0304378083	-0.1204866406	0.1641577739	0.0793220504	-0.099716365	-0.0309609393	-0.0004013261	0.1538655013	-0.0760592536	0.0798508222	-0.0003688951	0.0811238773	0.1325799878	-0.0313120476	-0.1142522575	0.1072033619	0.145669961	-0.1433992143	0.1633618932	-0.1412133574	0.0195705205	-0.0513776522	0.1138720726	-0.1871291808	-0.0945640911	0.0053849043	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0520983	-0.0234309	0.00271423286289	0.00054900707481	-0.0168389	-0.01212318	0.0001469714933124	0.00028354855321	0.00678346	-0.06015674	0.0036188333674276	4.60153295716e-05	0.000771031	9.931000000000002e-05	9.862476100000004e-09	5.944888029610001e-07	-0.000646378	-0.000596318	3.55595157124e-07	4.17804518884e-07	-0.000363866	0.0	0.0	1.3239846595600004e-07	0.0
5239.76383886618	1.5042768805942617	2.262848933490402	27455125.087089647	10954.052380280307	-8.855313717913305	119991263.54992469	78.41658104266355	4905.8045617448415	-2.611462817869324	6.8197380491139885	24066918.39803649	4959.034245358238	9780.808952963716	1.37358	39.833424	0.0963028	0.0452048	0.150293287	-0.0483638791	0.093956492	0.1190954875	-0.1525049443	-0.0887318467	-0.0404002667	-0.1636933674	0.2314222371	-0.0057895586	0.0188352527	0.2100114491	0.0264379266	0.2328090841	0.0616390036	-0.0947320255	-0.0512261011	0.157952238	-0.2296561365	-0.1789647501	0.178943158	-0.0944714972	-0.0117575534	-0.0338341776	-0.0548965328	0.05400628	0.1243921489	0.0446227473	-0.0874176909	-0.0528477227	-0.0570452383	0.1292065565	0.0705405011	0.0317855566	-0.1166056982	0.0169501344	-0.1457296728	-0.0766148343	-0.029398976	0.0568411897	-0.2371482402	-0.0169205204	0.0629135995	-0.0659975109	0.1070688751	0.0237924393	-0.0620988685	-0.0440155757	-0.0669668153	0.0514923485	-0.0438011245	0.1926030336	0.0568073028	0.008738582	-0.3581346894	0.0932157674	0.0168590956	0.0215455796	0.0627631053	-0.0206344992	0.0278008395	0.137524183	0.0640809741	-0.0944215426	-0.0676906711	-0.0758008395	-0.0185898883	-0.0824469586	-0.1139360621	-0.0326024986	0.0547392754	-0.1145715971	-0.0488169259	0.0160043663	0.2530671537	0.043157252	-0.036321366	-0.0759069528	-0.0333576335	-0.0766131514	0.0175555539	0.0176774821	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0480984	0.0039999	0.00231345608256	1.5999200010000004e-05	0.00252091	0.01935981	0.0003748022432361	6.3549872281e-06	0.0266011	0.0198176399999999	0.0003927388551695	0.00070761852121	0.000116686	-0.000654345	4.281673790250001e-07	1.3615622596e-08	-0.000451844	0.0001945339999999	3.7843477155999984e-08	2.0416300033600002e-07	-0.000150236	0.00021363	4.563777690000001e-08	2.2570855696e-08	0.0
5253.0427194252925	13.278880559112622	176.32866890317914	27594457.81210707	10998.06483564224	44.01245536193346	120957430.12899038	1937.0962269861852	4917.620013541416	11.815451796574052	139.60490115716502	24182986.597583078	4967.642204033574	9826.798848629547	1.18566	34.383804	0.0546409	0.0310235	-0.039172682	-0.1698764347	-0.020005209	0.1495087913	0.0178506007	-0.0979652319	0.0376525955	0.1473582901	0.1280953051	0.1698655639	-0.0689297707	0.075895009	-0.0653387192	0.1011808287	-0.0917248382	0.0702647427	0.0327072852	-0.0633755404	0.057674013	0.0834759931	0.0987674452	0.0234935307	-0.0754664457	-0.1388087468	0.0657748739	-0.0366896731	0.1651958025	-0.132001444	0.1519292051	0.0319912112	-0.1284259797	0.1250100668	0.1180762793	0.0130111617	-0.0190586866	0.0017403985	0.0662095219	-0.0304854327	0.0641255297	-0.1468075921	0.0331427823	-0.174357127	-0.0307906515	-0.0764558809	0.0261432087	-0.0301879703	-0.0206056628	0.0233694251	0.0910560228	-0.0769732313	-0.0200889394	-0.0371191255	-0.0584159282	-0.0357928849	0.0402067816	0.145562714	0.0393981862	0.1372901707	-0.0647081717	0.0455350899	0.1711447843	0.0867457711	-0.1998418352	0.0768886129	-0.1115493289	-0.0060631373	0.0848449721	-0.1093093276	0.0299047448	0.0359805012	-0.1161435807	-0.0494549034	-0.0335950118	0.1116647796	-0.0288697352	-0.1805638422	0.030620611	-0.1058036061	-0.0075759988	0.0277370756	0.0724515164	-0.0352442471	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0475112	0.0005871999999999	0.00225731412544	3.4480383999999536e-07	0.00295886	0.0004379499999999	1.918002024999999e-07	8.754852499599999e-06	0.0506434	0.0240423	0.0005780321892899	0.00256475396356	0.0004322	0.000315514	9.954908419599998e-08	1.8679684e-07	-0.000713155	-0.000261311	6.828343872100002e-08	5.085900540250001e-07	-0.000135592	1.464399999999999e-05	2.1444673599999969e-10	1.8385190464e-08	0.0
5231.205202772952	-21.837516652340128	476.8771335412324	27365507.87351881	10949.077379903203	-48.987455739037614	119882295.471108	2399.7708197841694	4913.928941906762	-3.691071634653781	13.624009812145736	24146697.646108907	4961.27587643394	9782.288887536266	1.082861	31.402676	0.049218469	0.0287438	-0.1208094246	-0.1235732299	0.039314821	-0.1251108385	-0.0844059495	0.1142624141	0.0393613556	0.0627540374	-0.0043238154	-0.0582500264	0.0061533168	-0.016253446	0.123829758	-0.0443926432	-0.1117963852	-0.0212124259	0.0999066316	-0.1179210317	-0.1043807824	0.0507077277	-0.0017037554	0.0720683002	-0.1041094321	-0.1259494393	-0.1554460801	-0.233716674	-0.0085231684	0.0747813276	-0.0522023186	0.1356873433	0.1061582034	-0.1244216031	0.0769841436	-0.0092845718	-0.1130044153	-0.1411446042	-0.0346813038	0.099847007	-0.1544065998	0.0310144041	0.0893914696	0.0519623897	0.0047839871	0.0446805249	-0.0921327815	-0.0049763821	-0.0668008703	0.0594195209	0.1138656789	0.0446336364	-0.0527021921	-0.152254421	0.0865880209	-0.1036843508	0.0315395388	0.0148803123	0.0188565795	0.0924117341	0.0315104077	0.2766550184	-0.0867581196	0.0516771495	0.072053674	0.0750526996	-0.0934860398	-0.0475470517	-0.240060277	0.0160690618	0.0453026281	-0.1042915809	0.0189639917	-0.0532075889	0.1693523677	-0.0504425434	-0.0933926798	0.0335441206	-0.0312987701	0.073526922	0.0973400449	0.041169236	0.059234805	-0.0955222453	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0465558	0.0009554	0.00216744251364	9.12789160000004e-07	0.000951191	-0.0020076689999999	4.030734813560999e-06	9.04764318481e-07	0.0785331999999999	0.0278897999999999	0.0007778409440399	0.0061674635022399	0.000617951	0.000185751	3.450343400100002e-08	3.818634384010001e-07	-0.000592258	0.000120897	1.4616084609000003e-08	3.507695385640001e-07	-0.000196256	-6.0664000000000014e-05	3.6801208960000012e-09	3.8516417536000003e-08	0.0
5229.434453499515	-1.7707492734371044	3.1355529893780334	27346984.70344777	10914.77642452144	-34.30095538176283	119132344.39728904	1176.5555401016848	4899.905144546303	-14.023797360458955	196.6668924072156	24009070.425551325	4946.953992471816	9761.3430396455	1.009423	29.272982	0.056916551	0.0293239	-0.1447603839	-0.0543950965	-0.0116772024	0.0019940798	-0.0626283234	0.1776123452	-0.0856596955	0.0184917685	0.0144628276	0.0851415659	-0.1474450704	0.0159672131	-0.2837261788	0.0141331788	0.0282164569	0.0555260517	-0.1627442262	-0.0378386706	-0.1137509882	0.0172499636	0.0775183145	0.076377898	0.0892070201	-0.0376320906	-0.0613415805	0.0869771356	0.0421119347	0.0608520228	-0.2208834025	0.1025792933	0.1903737469	0.1385049271	0.0448282857	-0.1783233206	0.1198228943	-0.0248523732	-0.0807211791	0.0779496059	-0.1157008477	0.072972139	0.0066554832	-0.0117457953	-0.16487265	0.1820039481	0.0945641462	0.1781765392	-0.0866231553	0.1276120973	-0.0282208849	-0.0128600769	0.1866421164	-0.0095385619	0.1010764268	-0.0530512193	-0.0585196457	0.0864909314	-0.1054342331	0.0477868539	-0.000456563	-0.028674387	0.0499342013	-0.0555475276	0.2569683617	-0.0141211226	0.0108102028	-0.2321047233	0.0476471881	-0.0294752135	0.1673791158	-0.0724576532	0.1804459937	-0.0159586186	0.1007918542	-0.0516353142	0.0312748873	-0.006063935	0.1808958956	0.1465968657	-0.0923856121	-0.1695048149	0.0941443612	-0.1355614742	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0604956	-0.0139397999999999	0.0036597176193599	0.0001943180240399	-0.0227047	-0.023655891	0.0005596011790038	0.00051550340209	0.0756068	-0.0029263999999998	8.563816959999407e-06	0.00571638820624	0.000594542	-2.340900000000006e-05	5.479812810000029e-10	3.53480189764e-07	-0.000641101	-4.884300000000002e-05	2.385638649000002e-09	4.1101049220100003e-07	5.93812e-05	0.0002556372	6.535037802384001e-08	3.52612691344e-09	0.0
5228.629373553522	-0.8050799459933842	0.6481537194407104	27338565.12598669	10968.31139951658	53.53497499514015	120303854.95676535	2865.9935477302806	4905.173231493607	5.268086947304255	27.752740084357463	24060724.43096144	4951.333535805232	9755.642300024634	1.029138	29.8447	0.0817856699999999	0.042379	-0.093886091	0.0458302006	0.0078179027	-0.1151541459	0.0004188441	0.1305266854	0.0432084013	0.0397203517	-0.1688986831	0.0857279415	-0.0059382132	-0.1549588917	-0.015864874	0.0149152837	0.0443337352	-0.0089192234	0.1133601798	-0.066068905	-0.0444407209	-0.0612133141	-0.1626359655	0.1707987474	0.0637807837	-0.036554038	-0.0009962916	-0.049698033	0.1035961206	-0.1059908197	0.0564936441	0.0090971625	-0.0762864111	0.0544522409	0.1142719297	0.0700151835	0.1375511077	0.0509074356	0.1057810065	0.0938178976	-0.1919947382	-0.0359466374	-0.0182902564	0.0244304414	0.2063357517	-0.0616459631	0.1524062256	0.0059569482	-0.0128985125	0.0644368	-0.0424707978	0.0275265295	-0.0623182045	-0.1273550891	0.1640146604	0.0247329461	0.0829893964	-0.1147666652	-0.1058915391	0.0878389405	-0.0128272823	0.0041691942	0.0860731848	0.0383666412	-0.0930726798	-0.0272266345	-0.0621606774	0.0043900195	0.077128692	-0.0813811894	0.0503619266	0.1994973955	-0.0194446957	-0.0184379209	0.1947725651	0.0174195302	0.0500822194	-0.006647474	-0.25283797	-0.0344535088	-0.0986222351	-0.0313348979	0.0384926755	-0.065123451	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0568848	0.0036107999999999	0.00323588047104	1.303787663999998e-05	-0.00974867	0.01295603	0.0001678587133609	9.50365667689e-05	0.10848	0.0328731999999999	0.0010806472782399	0.0117679103999999	0.00086578	0.000271238	7.357005264400003e-08	7.495750084e-07	-0.000966691	-0.0003255899999999	1.0600884809999997e-07	9.34491489481e-07	0.000109466	5.00848e-05	2.5084871910399997e-09	1.1982805156e-08	0.0
5243.084735151447	14.45536159792482	208.9574789267596	27489937.53997812	10991.833963948477	23.52256443189617	120820413.89101128	553.3110374527068	4915.5642136884335	10.390982194826393	107.9725109731991	24162771.53889439	4963.43151283747	9779.510714324284	1.023271	29.674572	0.02386543	0.017758	-0.0054328816	0.1176298042	0.0219087537	-0.0252484693	-0.0045374541	-0.0347878549	-0.0707038322	-0.0056166103	-0.0612951023	-0.0583266022	0.0953758371	-0.0094297249	-0.0221674192	-0.0065490255	-0.0443542833	0.0185237685	-0.1195756614	-0.1506288379	-0.0366313662	-0.0192727766	-0.0545167547	-0.0052022988	0.0661332804	-0.0047842298	-0.0913850902	0.0739132807	0.0132503017	0.003016294	0.1646619397	-0.1994171913	-0.0090361596	-0.0418036359	-0.0498560509	-0.0172163748	0.008350718	0.0428539709	-0.1171267282	-0.0564041073	0.0897442826	-0.1249490525	-0.100634428	0.0097925824	-0.0256747429	0.0716968159	-0.1678357717	-0.0087518875	-0.0123021976	0.0863976613	0.0501370014	0.0101097263	0.147924133	-0.0976221359	-0.0488685447	-0.0157505315	-0.0694440118	-0.0721673621	-0.0976988581	0.0240702503	0.1095624122	-0.0162003857	0.0515057859	0.0230836443	-0.0950909629	-0.0282364133	0.1613112336	0.1321832679	0.0255740764	0.0044021438	-0.0715866583	0.0104319051	0.0468748871	-0.0707677602	-0.148045998	0.1284533509	0.0589580723	-0.0017023914	0.0816930775	0.1218506453	0.1168462618	0.0332165559	-0.0270892587	-0.0564996955	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0563311	0.0005536999999999	0.00317319282721	3.06583689999997e-07	-0.00953339	0.0002152799999999	4.63454784e-08	9.088552489209998e-05	0.126307	0.017827	0.000317801929	0.015953458249	0.000937852	7.207199999999996e-05	5.194373183999993e-09	8.795663739039999e-07	-0.000957488	9.202999999999946e-06	8.4695208999999e-11	9.16783270144e-07	0.00013358	2.4114000000000007e-05	5.814849960000002e-10	1.78436164e-08	0.0
5238.185394216712	-4.899340934734937	24.00354159476941	27438586.224185288	11006.706163279798	14.8721993313211	121147580.56478149	221.18231295054773	4908.546408043814	-7.0178056446193295	49.24959606565093	24093827.83991983	4957.780506761768	9765.471660205134	1.017828	29.516737	0.033011715	0.0153041	0.1088654709	0.0808122212	-0.0112054416	-0.0921929712	0.0446057825	-0.0697988276	0.0332622357	-0.0821296904	0.0010103768	-0.0108146027	0.1691662421	-0.1092937407	0.1033903155	-0.0494425138	-0.0578147356	-0.0069588027	0.1125187112	-0.0185477464	0.0749313591	0.1078025937	0.1658209594	0.0103025258	0.0735983061	-0.1058408315	0.0481241522	0.0091456505	-0.1211373378	-0.2190510588	-0.0579350783	-0.1196363555	-0.0480550385	-0.1692462111	-0.0354140412	-0.0093261546	0.0888074025	0.0700205203	-0.1945742174	0.0372154994	-0.1050634758	0.1482635674	-0.0336427634	-0.006175354	-0.0028457759	-0.2061864473	0.0256494472	0.018166192	0.0691589264	-0.0281714498	0.0531268322	-0.0137826875	-0.1301846955	-0.0301434854	-0.1007659612	-0.0237820632	0.0267193739	0.1623868633	-0.0692136903	0.0726475123	-0.0903097288	0.0046084611	-0.0201941571	-0.2095274869	-0.0573976646	-0.1542008333	-0.0067357958	0.1730393702	-0.0440986256	-0.0181826374	-0.0467803969	0.0792780465	0.2754462606	-0.0144998344	0.0650395656	-0.115278706	0.0399823493	0.0261358442	-0.0022942633	-0.1809459043	0.0169781488	0.0021487009	-0.1021942668	0.0049276281	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0489641	0.0073669999999999	0.00239748308881	5.4272688999999976e-05	-0.0162613	-0.00672791	4.52647729681e-05	0.00026442987769	0.124856	-0.001451	2.105401000000023e-06	0.0155890207359999	0.000914017	-2.3834999999999937e-05	5.68107224999997e-10	8.354270762890001e-07	-0.000722389	0.000235099	5.5271539801000004e-08	5.21845867321e-07	4.31979e-05	-9.03821e-05	8.16892400041e-09	1.86605856441e-09	0.0
5240.5544562106215	2.369061993909781	5.612454730987789	27463411.008509003	10970.666579362183	-36.03958391761444	120355525.19553436	1298.8516089547732	4905.251714786047	-3.294693257766994	10.855003662775289	24061494.385411456	4954.538831339003	9780.979216593649	0.9991310000000002	28.974508	0.0359495649999999	0.0168691	0.0824876887	0.0474808349	0.058862018	-0.0004363897	-0.0142422209	-0.0302060077	0.007496249	-0.0542815842	-0.0258330773	-0.1866030838	0.0108999226	0.1045782708	-0.097054478	-0.0003235729	0.0296823962	-0.0411303165	-0.0842729793	0.0838161727	-0.1815109147	-0.0714323147	-0.1071432413	0.0457809702	-0.0138796664	-0.0464501123	-0.0845432742	0.113708219	-0.1313263212	0.1078270191	-0.2207109086	-0.0491594814	-0.0820391345	0.0492763513	-0.1723944015	0.10204062	0.0262549275	-0.0017564567	0.090327086	0.0416054559	0.2237452159	0.0011652373	0.0909203978	-0.0195756044	0.0109938136	-0.0762337405	0.0822444729	-0.1122064144	0.2379911417	-0.0514911837	-0.0347548796	0.0474516091	0.0588610848	0.1010484472	0.073136048	-0.0605307182	-0.1316531574	-0.134851169	-0.002861337	0.1112541	0.1204903866	-0.0786758168	-0.1573669042	-0.02717192	0.1554450565	-0.1593927125	-0.0449131184	-0.0688462716	0.0874776793	0.1629376378	-0.0577307207	0.0189052501	-0.0894978905	0.1593522563	-0.1067638986	0.0541347837	-0.1434641631	-0.0217358316	-0.007516968	-0.0936779804	-0.0853097036	0.1203672112	-0.2294512496	0.0556586807	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.054935	-0.0059708999999999	0.003017854225	3.565164680999993e-05	-0.0151089	0.0011523999999999	1.328025759999999e-06	0.00022827885921	0.136452	0.0115959999999999	0.0001344672159999	0.0186191483039999	0.001085	0.0001709829999999	2.9235186288999995e-08	1.177225e-06	-0.000885116	-0.000162727	2.6480076528999995e-08	7.834303334560001e-07	3.23026e-05	-1.0895300000000004e-05	1.187075620900001e-10	1.0434579667599998e-09	0.0
5240.123697403187	-0.4307588074343584	0.1855531501822707	27458896.36408645	10981.112506159385	10.445926797201537	120584831.87293003	109.11738665249317	4905.076426207751	-0.1752885782962039	0.0307260856811044	24059774.746939003	4956.974615864814	9755.208587659516	0.990381	28.720783	0.0300428349999999	0.0142903	0.1915902217	-0.0200294166	-0.0218300922	0.0246317196	0.0898568891	-0.0632647499	0.1246085523	-0.0922474678	0.0476632247	-0.0359268839	-0.0509157319	-0.0262225313	-0.0987509255	-0.0036496476	0.1081065409	0.0573136477	0.1568783332	0.1660331191	-0.1194820232	0.0723031006	-0.1068194587	-0.0734664318	-0.0784574423	0.0369073999	0.0915551081	0.0863307014	-0.031288629	0.0324434021	-0.0122262749	-0.0461569174	-0.2209132768	-0.0623903084	-0.0675537265	0.0050259333	-0.0643577729	0.0537632695	-0.0655821932	-0.0021566361	0.0612283216	-0.0082852107	0.1793879012	0.0072981087	-0.1903626335	-0.100377968	0.0254575	0.1362054313	-0.1380172246	0.0845777972	-0.1134474619	-0.0945259628	-0.1832862446	0.1056524888	0.0367057369	-0.1428034318	-0.0200580677	-0.1264131373	0.1169601041	-0.006926086	-0.0160631844	-0.1200756727	-0.0608894311	0.043937734	0.0080836466	-0.0594876437	-0.0557611878	0.1706351328	0.0762032918	-0.0160193918	-0.0841869165	-0.0345024209	0.0050521123	0.0199212053	-0.0516274615	-0.0168769955	-0.2033778588	0.0147621461	0.1618655478	-0.1285191294	0.0073263727	-0.1228669153	0.1182881175	-0.1357099994	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0435234	0.0114116	0.0018942863475599	0.00013022461456	-0.0117414	0.0033674999999999	1.1340056249999994e-05	0.00013786047396	0.13023	-0.0062219999999999	3.871328399999972e-05	0.0169598529	0.000951412	-0.000133588	1.7845753744000006e-08	9.05184793744e-07	-0.000885116	0.0	0.0	7.834303334560001e-07	-1.49441e-05	-4.72467e-05	2.2322506608899997e-09	2.2332612481e-10	0.0
5250.902893945994	10.779196542806858	116.19107810845932	27571981.20165041	11005.32672030102	24.21421414163524	121117216.2205716	586.328166496968	4930.836663179392	25.76023697164146	663.5898088351237	24313150.198954087	4979.084465857397	9773.56659774436	1.185804	34.387974	0.0737635949999999	0.0358189	-0.0754229633	-0.0803660491	-0.053176702	0.0598706816	0.0145729066	-0.0926643821	-0.0097426471	0.1706005193	0.0116550779	-0.1135948571	0.0561106646	0.1368219079	-0.0455579075	-0.089261684	-0.216688071	-0.0666324057	0.0281386357	0.0925889165	0.1323947056	0.1689371505	0.0078377831	-0.0308754416	-0.0116726697	0.0519412719	0.1994981009	0.007619222	-0.0290032698	0.1199359154	0.1628074705	-0.0446302959	0.1343793587	0.0474203726	-0.1447471306	-0.0771730355	0.1144958104	-0.1324517439	0.1822967318	0.0676682725	-0.0169373198	0.0232381472	0.0358059345	0.1737170732	0.0577833376	0.1678540571	-0.0674057633	-0.2445247829	-0.0513676642	0.0743941617	0.2151645246	0.0571362531	-0.0597606564	0.0922350541	-0.1069540146	-0.0518481315	0.1548029914	0.0461978588	0.0534394926	-0.0689426181	-0.1269408376	-0.0663874567	-0.0270634374	0.0402845681	-0.0650034485	0.1324885493	0.2470160869	-0.0274885847	0.1285741279	0.1838374374	0.1331280888	-0.0778899526	-0.0807126452	0.0762253842	0.087762842	-0.0240543033	-0.0458284543	0.1332461992	-0.0850239437	0.1971254894	-0.0008758144	0.2615112308	0.0807445404	-0.0066642012	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0590871	-0.0155637	0.0034912853864099	0.00024222875769	0.00244327	0.01418467	0.0002012048630088	5.9695682929e-06	0.158279	0.0280489999999999	0.0007867464009999	0.025052241841	0.00106795	0.000116538	1.3581105444000005e-08	1.1405172025e-06	-0.00103441	-0.0001492939999999	2.228869843599997e-08	1.0700040481e-06	3.85484e-05	5.34925e-05	2.8614475562499996e-09	1.4859791425599999e-09	0.0
5246.49334459814	-4.4095493478544086	19.44412545116324	27525692.41491257	11022.33661056274	17.009890261719192	121491904.35655168	289.3363667157294	4894.875552726849	-35.961110452543835	1293.2014649800574	23959806.67668297	4941.888887120501	9816.15931788844	1.097808	31.836119	0.0701663	0.0427872	-0.0428916054	0.1068863884	-0.098305823	0.13755544	0.058626813	-0.0786061755	-0.1226530158	-0.0073545735	0.0442721306	0.0493643227	0.0100431429	-0.2513496575	0.1533696778	0.0856472282	0.1925166072	-0.0160079869	0.0217195927	-0.0398751678	0.1056987483	-0.1350623089	-0.056939468	-0.1041649543	-0.1309616553	0.0031701452	0.0663735249	-0.0496050775	0.0117094676	-0.0903148834	0.0865439428	0.0469394863	0.1371051649	-0.0251680128	0.1288388972	-0.0336954965	-0.1881495365	0.1342891879	0.0424663681	-0.1429734175	0.1059977436	-0.1217943627	-0.1179042793	0.0753605502	0.0420670991	0.1592273782	-0.037350942	-0.0218105322	0.0898160208	-0.1637631477	-0.1831797775	0.0059911319	-0.0034969333	-0.0638638495	0.0193473066	0.1594398694	0.0246483584	-0.0329533839	0.1961157531	-0.0381811431	-0.0413579419	0.0574124168	0.0969179604	-0.0709457948	-0.1006517872	0.1120289423	0.0541677143	-0.0445382157	-0.1417060889	-0.1826068536	-0.1007874938	-0.0404024086	-0.122257601	-0.0039374348	-0.1856280822	0.0845435396	0.1033541114	0.0688243583	-0.010961464	0.1518298617	-0.0254895309	-0.0057829326	-0.0712371073	0.1912792542	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.0475386	0.0115484999999999	0.00225991848996	0.0001333678522499	0.00370019	0.00125692	1.5798478863999998e-06	1.36914060361e-05	0.165588	0.007309	5.342148100000015e-05	0.027419385744	0.00032151	-0.00074644	5.571726736e-07	1.033686801e-07	-0.000855258	0.0001791519999999	3.209543910399997e-08	7.31466246564e-07	0.000113994	7.544560000000001e-05	5.6920385593600024e-09	1.2994632036000002e-08	0.0
