global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5172.733196845276	-1.8830861689648373	3.546013519746668	26757168.725745156	12525.914695136062	34.84600494440383	156898538.94982553	1214.2440605854165	4512.083301826634	1.3458440339964	1.811296163843703	20358895.722622737	5220.008139973455	9347.44942964041	1.345353	55.763474	0.09656545	0.0491521	0.1513406919	-0.1952691116	0.0401367842	-0.0951138662	-0.1484378515	0.1324712911	-0.2421261438	0.0177190214	0.0021897265	-0.0263575944	0.0040745373	0.0844699586	0.0388153458	-0.0886570714	-0.0008743121	0.1245377833	-0.1991703755	0.2189327143	0.0316179849	-0.0121320305	0.0353385914	-0.0732449643	0.0861301121	-0.141923343	0.1093991724	0.2324686514	-0.008470111	0.1291151991	0.0700791385	0.0312813045	-0.0585350076	0.1784273091	-0.0827968921	0.2701998678	-0.0040574493	-0.0164992239	-0.0127074095	0.0488776877	-0.0365921013	-0.0909923037	0.1429863828	-0.0347395389	-0.1109776557	-0.0724443612	0.0119429614	0.1719270285	-0.109998202	0.0315007578	-0.2123322151	0.0414227137	0.0215946275	0.1478850628	-0.136998138	0.1676132213	-0.0388659302	0.0769883181	-0.0296101137	0.1005917166	-0.0425315875	-0.135624725	0.182985288	-0.0506042937	0.1541242686	0.1065053597	0.0399615705	0.2629617621	0.1911649693	-0.1248218333	0.0095497128	0.0721482504	-0.1061151374	0.0791138654	-0.0463170805	0.1010115333	0.0471763216	-0.1153705611	-0.0231282668	0.0669112198	-0.2029312315	0.032093635	-0.1475030423	-0.1020794049	-0.0076736135	0.1126469411	-0.1474554701	0.0904178888	0.0	0.0	0.0	0.0749219	-0.0111717	0.00561329109961	0.00012480688089	0.280978	-0.036499	0.078948636484	0.001332177001	0.0167935	-0.0061192	3.744460864000002e-05	0.0002820216422499	-0.00120298	-0.0005119829999999	2.621265922889999e-07	1.4471608804e-06	-0.0018804	0.0	0.0	3.53590416e-06	-0.00132237	-0.000343528	1.7486624169e-06	1.1801148678400005e-07	0.0	0.0	0.0	0.0
5180.108420880366	7.375224035089559	54.39392956776272	26833523.25207568	12497.4098211344	-28.504874001660937	156185252.23738658	812.5278418505657	4512.376277763646	0.2929759370117608	0.0858348996679192	20361539.67212409	5220.781668742744	9367.894623227388	1.220285	50.579529	0.0699858999999999	0.0311645	0.1929220006	0.0179894559	-0.0733411129	-0.0334348218	0.0099965372	0.100630988	-0.0122306373	0.1382160633	0.0816158446	0.3507946301	-0.055314236	-0.0566940266	-0.161584902	0.0344169268	0.0762023298	0.0015828736	-0.0471282607	0.1058494672	0.0077833827	-0.0316124181	-0.1483477719	-0.0924312938	-0.2250809579	0.0329970011	-0.1404401106	-0.1641838312	0.1212800682	0.0688394433	-0.0400482825	-0.2318470362	0.0101497512	0.0275224596	0.0374248795	-0.0724126951	-0.054869767	-0.0245216733	4.2407e-05	0.0271991689	-0.0245977204	-0.1388841599	-0.0050851558	-0.1710681321	0.0553715888	0.04978404	0.1778354996	-0.2470379965	0.1616029536	-0.0569734659	-0.0022873769	-0.1023212485	0.0381181124	0.1939762364	-0.1103402498	-0.1542422268	-0.1505660016	0.0171895162	0.090230411	-0.011357804	0.102358353	0.0711926955	0.0487523425	0.0963018619	-0.0367933549	0.0513841057	-0.2237650155	-0.1419848268	-0.0105262198	-0.0224014053	0.0865044627	0.0121161115	0.0003244643	-0.0630660677	0.0528257819	0.1606031592	-0.0124794136	0.0952623753	0.1448029423	-0.0991568276	-0.1185429539	-0.1621925783	0.1858181587	-0.1057293165	0.0025588877	0.1020794049	-0.1481615273	0.1092532284	0.0	0.0	0.0	0.0659826	-0.0089392999999999	0.00435370350276	7.991108448999994e-05	0.295471	0.0144929999999999	0.087303111841	0.0002100470489999	0.0295436	0.0127501	0.00016256505001	0.00087282430096	-0.00147763	-0.00027465	7.543262249999999e-08	2.1833904169e-06	-0.00218008	-0.00029968	8.980810240000005e-08	4.7527488064e-06	-0.00142411	-0.0001017399999999	2.0280892921e-06	1.035102759999998e-08	0.0	0.0	0.0	0.0
5192.388864003372	12.28044312300608	150.8092832973873	26960902.115026228	12517.142582835966	19.732761701565323	156678858.43904543	389.3818843707632	4502.723342936343	-9.652934827302488	93.17915078014931	20274517.50302384	5206.753559124359	9402.13217622072	1.237221	51.281525	0.1933859	0.115684	0.0320845293	0.1401441543	0.1941420931	0.1403448405	0.0315679147	0.0522800736	0.0463605894	0.0588854653	0.1673017171	0.0511215108	0.2249048464	0.0734205029	-0.2339253448	0.1338884161	-0.3076561139	-0.0581762705	0.027545522	0.0479869287	-0.0429378741	-0.0653648861	-0.0273127735	-0.0821113074	0.1047198639	0.1177459223	0.0284430562	-0.0360762401	0.0685509896	0.1663318009	-0.03947998	0.0538636322	0.0371679483	-0.1538546797	-0.1933565671	0.109512307	0.098336584	0.0221558496	-0.1153834416	-0.2349945371	-0.0330858925	0.0102443307	0.030738892	0.020542945	0.076310768	-0.0492457231	-0.0242015875	0.1308052866	0.2056064468	0.0525873061	0.0243783234	-0.1105985368	0.0557704966	0.0339776588	-0.0550508327	-0.0218027899	-0.0784406473	0.0317191954	0.0379527125	-0.0677864127	-0.1776947344	-0.0325907226	0.0230729418	-0.0654922794	-0.171715277	0.15752496	0.1709336805	-0.1490609802	0.0594033263	-0.0388861853	0.0464133611	0.0639355821	-0.0946553301	0.0716443322	0.0203960842	-0.1317545858	0.1501135221	-0.1430666323	-0.0319251591	-0.0167739804	0.1134321868	-0.1728217888	-0.1555076706	-0.1092532284	0.0127791945	0.0904178888	-0.1460467205	0.1248413411	0.0	0.0	0.0	0.0634117	-0.0025709	0.00402104369689	6.609526810000005e-06	0.264743	-0.0307279999999999	0.070088856049	0.0009442099839999	0.0687641	0.0392204999999999	0.0015382476202499	0.0047285014488099	-0.00349464	-0.0020170099999999	4.068329340099999e-06	1.22125087296e-05	-0.00241044	-0.0002303599999999	5.306572959999989e-08	5.810220993599999e-06	-0.00159407	-0.00016996	2.5410591649e-06	2.8886401600000014e-08	0.0	0.0	0.0	0.0
5205.170199108825	12.781335105452854	163.3625270778815	27093796.801690605	12520.06803045921	2.925447623243599	156752103.48732674	8.558243796341623	4522.055142459648	19.331799523304653	373.718472809242	20448982.711445745	5227.384369179929	9441.81580349602	1.542129	63.919662	0.2550624	0.147811	-0.3090379578	0.1303089343	0.0533568086	-0.0811092724	0.1011340034	-0.2209114041	0.3047200565	-0.1120363505	-0.0741869612	0.1809895041	0.0627080737	0.0715523829	0.0597874226	-0.0453209713	0.1933627793	-0.2418856236	-0.207043188	-0.157767086	0.1462905538	0.097590618	0.1275159497	-0.1582143452	-0.1314421119	0.0594383816	-0.1749984589	-0.049646247	0.0768316974	0.0229830192	0.2434798886	0.1758289879	-0.0887371242	-0.0543226108	0.025534363	0.0120637494	-0.1502815569	-0.0577187972	-0.0551575415	-0.0609348097	0.1105633922	-0.1285929308	-0.0916557445	0.0962716485	0.0665643091	0.1195856705	-0.1455559482	-0.067585586	-0.1044547152	0.0941243486	-0.0559297369	-0.0413770597	0.0131262429	-0.3279326609	-0.0601933113	-0.2014406996	-0.224134598	0.0075319127	0.2403020097	-0.0694556996	0.1053226184	-0.1740217708	-0.0417681902	-0.0146013112	-0.0810560555	-0.0193612746	0.0963330434	0.1410505459	0.0073693036	-0.0453507192	0.0250935507	0.028369547	-0.1282158923	-0.04378451	0.1550669467	-0.0906423304	-0.1149963304	0.1446347361	0.043476226	0.1264494273	0.0911000807	-0.007872748	0.0496264116	-0.1126469411	0.0229386027	0.0777873686	-0.1411513138	0.1367189167	0.0	0.0	0.0	0.0658102	0.0023984999999999	0.00433098242404	5.7528022499999895e-06	0.346134	0.0813909999999999	0.119808745956	0.0066244948809999	-0.0509693	-0.1197333999999999	0.0143360870755599	0.00259786954249	-0.00388461	-0.00038997	1.520766009000003e-07	1.5090194852100002e-05	-0.00296224	-0.0005518	3.044832400000003e-07	8.774865817600001e-06	-0.00168309	-8.901999999999998e-05	2.8327919481e-06	7.924560399999997e-09	0.0	0.0	1.0	0.0
5205.842587401703	0.6723882928781677	0.4521060163996166	27100797.04480526	12537.626784633896	17.558754174686328	157192085.39076927	308.30984816706456	4510.416247787272	-11.6388946723755	135.46386919465078	20343854.728303418	5230.745276672552	9481.141184897955	1.487602	61.659576	0.3558616999999999	0.168626	-0.0080689778	0.042577279	0.1955680005	-0.0191798402	0.5265820103	-0.5502056795	0.1102434308	0.3223710465	0.1268378606	0.0767336073	-0.2492543903	0.0855102905	0.3383220737	-0.0251538672	0.1192126711	0.0578093065	-0.0413441975	-0.2583245274	0.2561564874	-0.0501859714	0.1114765429	-0.1678934509	0.0655644009	0.0488213408	-0.1534011884	-0.070180827	0.0721564856	-0.052505561	-0.1898692111	-0.1927689187	0.0942217736	-0.0317421526	-0.1112311894	0.0766630424	-0.1192722519	0.1338959237	-0.0723579769	-0.0139327605	0.0779280229	-0.0123715314	0.0548149893	0.0755148529	-0.0277428352	0.1124645576	-0.0354454019	0.0572688374	0.0372719499	-0.0806745167	-0.0469062833	-0.0803272424	-0.1041320794	-0.1202838228	0.3857288032	-0.0931706076	-0.3165868762	0.0456707723	0.2050949733	0.1475900181	-0.1281177753	0.0369466859	0.1323858648	0.1023242122	-0.0057876042	0.0384919324	0.0811975144	-0.137156737	0.0149048988	0.0700278242	-0.110463082	0.0973392225	0.0461020969	-0.0521490146	0.1001487731	0.1395859131	0.055741167	0.1085983875	-0.0266373865	0.0051094312	-0.051874322	-0.0517513312	-0.1125567113	-0.1159064104	0.032988698	0.064323205	-0.1335685115	0.1445329297	0.0	0.0	0.0	0.0976897	0.0318795	0.00954327748609	0.00101630252025	0.289971	-0.056163	0.0840831808409999	0.003154282569	-0.166268	-0.1152987	0.01329379022169	0.027645047824	-0.00606906	-0.00218445	4.771821802500001e-06	3.68334892836e-05	-0.00342649	-0.0004642499999999	2.1552806249999985e-07	1.17408337201e-05	-0.0020848	-0.00040171	4.34639104e-06	1.613709241e-07	0.0	0.0	0.0	0.0
5199.395282668873	-6.447304732830162	41.56773831797421	27033711.305439327	12539.16211848583	1.5353338519344106	157230586.63367006	2.357250036895755	4510.675295799997	0.2590480127246337	0.067105872896582	20346191.62414039	5229.51854845171	9422.505311440971	1.528601	63.358932	0.3555047	0.172745	0.0396067179	0.0688893899	-0.1338950971	0.0701966347	0.1624480309	0.0196623783	-0.0099070078	0.0978153115	-0.0538440923	-0.2445258315	0.3268962697	-0.2110056814	-0.1269382451	-0.2058545329	0.1685354028	-0.204535122	-0.060811683	-0.0930836466	0.0322419581	0.2343295893	0.0252292573	0.1180791986	0.0846368847	-0.0266339727	0.1017395219	-0.0236738156	-0.1889396995	-0.0151304144	-0.0299551406	-0.0140251196	0.1782622731	0.0708924223	0.0015656647	0.1213888823	-0.0711524017	0.0159246023	0.026678786	-0.084096855	0.0709751497	-0.0230831878	0.0470633431	0.1681668582	-0.0062350604	-0.090574397	0.0666510257	-0.0603343977	-0.0378857562	0.1050922394	0.1349730821	-0.0716564502	-0.0762554793	0.0028911162	0.1838155206	-0.0247883297	0.1803034607	-0.0529663769	0.0890890873	0.1530041014	0.0130761715	0.0241725257	-0.1688734534	0.0829080332	0.1050804632	0.1148977285	0.1001842955	0.1099452653	0.1624508328	0.0312908045	-0.1094623907	0.0914893144	0.0041151022	-0.0121572662	-0.0258917107	-0.0359268815	-0.0522684694	-0.1165940561	-0.0176370827	0.0412733875	0.0660296569	0.0747495154	0.0467459688	-0.1190277518	0.0428815872	0.0501696928	-0.1234426834	0.1480511318	0.0	0.0	0.0	0.0741359	-0.0235538	0.00549613166881	0.00055478149444	0.372209	0.082238	0.138539539681	0.006763088644	-0.0586646	0.1076034	0.01157849169156	0.0034415352931599	-0.00385284	0.00221622	4.9116310884e-06	1.4844376065600002e-05	-0.00288687	0.0005396199999999	2.9118974439999974e-07	8.334018396900001e-06	-0.00199845	8.63499999999998e-05	3.993802402500001e-06	7.456322499999965e-09	0.0	0.0	0.0	1.0
5191.574217957095	-7.821064711777581	61.16905322581253	26952442.860556822	12536.456265377305	-2.705853108525844	157162735.69371787	7.321641044918971	4516.74086182294	6.0655660229431305	36.791091178682144	20400948.01286104	5255.5423542412445	9469.965575917797	1.213181	50.28508	0.0646037	0.0325515	-0.020070987	0.1825192685	0.0853779365	-0.0035069652	0.1691581283	-0.1529217281	0.2193926914	0.148091927	-0.0823716622	-0.1373253734	-0.040760912	0.0656333307	0.0661490862	0.0646483867	-0.0476372436	-0.0602254234	0.16295291	-0.1119832735	0.1303288446	0.0978583656	-0.1481783592	0.0189334984	0.048362161	-0.0727217173	0.0874043507	0.0223873828	-0.0503800699	0.0718990328	-0.1040744655	0.0295950384	0.0378121794	0.0573828663	0.0356039558	-0.0896897082	0.076840965	-0.1933311516	0.1177613183	0.0305563204	0.0654258838	-0.2265743392	-0.0773427787	-0.111579574	0.1969739925	-0.182591073	-0.0269586024	0.0051112879	-0.1081716862	-0.0064196753	0.0423982603	-0.1018213619	-0.2234955324	-0.0871786978	0.0909880021	-0.1080684591	0.0337088527	-0.037445015	-0.0788305799	0.0710352543	-0.0488473865	0.071268992	0.0085000433	0.0425087782	0.0389221249	0.0794329045	-0.0607853924	0.0658541219	-0.0494432478	0.0184598933	0.1962945141	-0.1089415208	-0.1602311258	0.0120071357	-0.2859861177	-0.08708966	-0.2069681273	-0.0508570318	-0.0661189861	-0.004007455	-0.0111310558	-0.0359777123	0.1171502439	-0.1220072456	0.052570126	0.0354785145	-0.1109666161	0.1471689549	0.0	0.0	0.0	0.0767599999999999	0.0026240999999998	0.0058920975999999	6.885900809999439e-06	0.391142	0.0189329999999999	0.152992064164	0.0003584584889999	-0.051334	0.0073306	5.373769636e-05	0.0026351795559999	-0.00335414	0.0004987	2.487016900000004e-07	1.1250255139599998e-05	-0.00275942	0.00012745	1.6243502500000078e-08	7.614398736399999e-06	-0.00191028	8.817000000000005e-05	3.6491696784e-06	7.773948900000008e-09	0.0	0.0	0.0	0.0
5171.067594325028	-20.506623632067203	420.5216127872571	26739940.065078437	12490.974271441895	-45.481993935409264	156024438.2498234	2068.611772340605	4512.056962298241	-4.6838995246989725	21.93891475747526	20358658.03102403	5240.474795314919	9424.485691256848	1.148893	47.620438	0.0648150999999999	0.0326939	-0.0913083125	0.1525899443	-0.0400267042	-0.1200173791	0.0078749583	0.0549882053	0.1850784005	-0.034756389	-0.3086591746	-0.0300458936	-0.1087217949	-0.111995147	-0.1052247207	-0.1406644303	-0.2357964289	-0.1630814942	-0.1215444137	-0.07004596	0.034838057	-0.1485435521	0.0431758243	0.1213428692	-0.0267838416	0.0924794315	0.0625238155	0.1843407518	-0.1005718405	-0.1906812291	0.2191663398	0.0634581809	-0.0708780046	0.1262491762	0.071495157	-0.1384439995	-0.048527734	0.0696200254	-0.1497459628	0.1114091861	-0.0840821743	0.0586162179	0.063098912	-0.1569182645	0.000284095	0.1290758396	-0.1609778066	-0.0519742546	-0.2325763838	-0.0245776233	-0.0670892077	-0.0607532014	-0.0969909824	-0.1829050973	0.0523585435	0.128665583	0.0303604418	-0.0813122608	-0.1718252272	-0.2635847886	-0.0267345529	-0.1204646332	-0.0419402033	-0.0051931469	0.1501579838	-0.2336069324	-0.0652136636	0.0512419101	0.0572654936	0.147122233	0.019554012	-0.0226444385	0.0216156324	0.1079339623	0.0495829768	0.0741743191	-0.0099203801	0.0911123225	0.0291442281	-0.0969209823	-0.1102540172	0.1773814613	0.0086880109	-0.1248413411	0.0620081443	0.0204071147	-0.096377843	0.1419126191	0.0	0.0	0.0	0.0741378	-0.0026221999999998	0.00549641338884	6.8759328399994446e-06	0.391662	0.00052	0.153399122244	2.704000000000213e-07	-0.0719974	-0.0206634	0.00042697609956	0.00518362560676	-0.00304739	0.0003067499999999	9.409556249999985e-08	9.2865858121e-06	-0.00253751	0.0002219099999999	4.9244048099999846e-08	6.438957000100001e-06	-0.00220181	-0.0002915299999999	4.847967276099999e-06	8.498974089999984e-08	0.0	0.0	0.0	0.0
5170.962179544929	-0.1054147800987266	0.0111122758632628	26738849.86228405	12519.07226935081	28.097997908915204	156727170.48522845	789.4974864894032	4507.430296871516	-4.626665426725594	21.406032970857925	20316927.88115524	5220.1887692667015	9381.900606148589	1.172557	48.601292	0.1733621	0.0825489999999999	-0.1111151679	0.0476086408	0.0779112388	0.1699781959	-0.07866692	0.0134470388	0.0768372602	-0.0777708208	-0.0347540483	0.0945049589	-0.1061503692	0.0912430307	-0.1609026449	0.1145832856	-0.0627641313	0.1279766547	0.0379229726	-0.1158410323	-0.0969510621	-0.0719153157	0.1440308429	-0.0369886694	0.0830162513	0.0552529662	-0.0389137182	0.1110446892	0.0628608105	0.0930263093	0.0324878056	0.1516571005	-0.1360156067	0.0522958868	0.0619460194	0.0333728957	0.0324920211	-0.0096541165	0.1072773404	-0.0979195336	-0.0785214837	-0.1610836594	-0.1290136497	-0.1661534449	-0.0301590331	0.0006953219	-0.1399094056	-0.0842277031	-0.0429525326	-0.0578255667	0.0580586608	0.214734356	0.0692094826	-0.1050546727	0.0545813347	0.0428608669	0.0603664998	0.0413901117	-0.0123789455	-0.1071216438	-0.0808743045	0.0950755213	0.0530932338	-0.2126285593	-0.0738898347	-0.0694946532	0.0157146902	0.1976846677	-0.0507549247	-0.1154867743	0.1354830468	0.0268157665	-0.0302104063	-0.0241265629	-0.0053749444	-0.0447672447	0.0242430646	-0.0495610817	0.2121142809	-0.062899984	0.0038370618	0.1265787443	0.188359371	-0.1275266608	0.0711506655	0.0051170129	-0.0799541214	0.1324383533	0.0	0.0	0.0	0.0445891	-0.0295487	0.00198818783881	0.00087312567169	0.376868	-0.014794	0.1420294894239999	0.000218862436	-0.0193735	0.0526239	0.00276927485121	0.0003753325022499	-0.00198176	0.00106563	1.1355672969000004e-06	3.9273726976e-06	-0.00218432	0.00035319	1.2474317610000012e-07	4.7712538624e-06	-0.0023109	-0.00010909	5.340258809999999e-06	1.1900628100000012e-08	0.0	0.0	0.0	0.0
5166.575253716573	-4.386925828356652	19.2451182235027	26693499.85231647	12501.085201572678	-17.98706777813277	156277131.21697938	323.5346072551421	4498.992025247756	-8.438271623759647	71.20442799634726	20240929.243242905	5195.416379568377	9346.945397504263	1.271693	52.710354	0.0529443899999999	0.0281876	0.0013617328	-0.2102511776	0.0574350643	-0.0942128782	-0.0985373668	0.0711543842	-0.1851230704	-0.0742187435	-0.2632222724	0.1560124204	0.1797243454	0.1282328807	-0.0597369847	-0.0112248442	0.2273493644	-0.0322925783	0.1217906676	-0.0152809425	-0.2792027742	-0.1063592171	0.1137829291	0.0039017075	0.1336253346	-0.0469164739	0.0456674694	-0.1272302748	-0.096952408	0.0103844349	0.0074599224	-0.0270649895	-0.0052626708	-0.0333202462	-0.1242114881	0.0785338491	0.0809853886	0.0656669409	-0.0094641105	0.1551094242	-0.011650603	0.0198453377	-0.2212548416	-0.3466018012	-0.1349371596	-0.0079688219	-0.0697097845	0.1522706561	0.0285394478	-0.0026247796	0.0367685849	-0.0704980002	0.2209065841	0.0209098399	0.018258434	0.1217067453	0.1277830736	0.1739248738	-0.0373169865	0.0812388817	-0.0203778422	-0.1124826168	-0.0799163194	-0.1060964016	-0.1714745277	-0.0118458883	0.085214874	-0.0328625985	0.0467571393	-0.0531176688	0.0308188947	-0.0585007023	0.1122606387	0.0740847899	-0.2154316796	-0.0622199324	-0.0488818932	0.1261487276	0.2689483072	-0.1041784547	-0.0431257743	0.0805716679	-0.149869668	-0.1300600045	0.0799541214	-0.0102279277	-0.0620081443	0.1190277518	0.0	0.0	0.0	0.0505457	0.0059565999999999	0.00255486778849	3.548108355999999e-05	0.370995	-0.0058729999999999	0.137637290025	3.449212899999955e-05	-0.0086862099999999	0.0106872900000001	0.0001142181675441	7.545024416409825e-05	-0.00150182	0.0004799399999999	2.303424035999999e-07	2.2554633124e-06	-0.00207446	0.0001098599999999	1.2069219599999961e-08	4.303384291600001e-06	-0.00229215	1.874999999999967e-05	5.253951622500001e-06	3.5156249999998764e-10	0.0	0.0	0.0	0.0
5182.3665886651725	15.791334948599795	249.3662594588693	26856923.4593131	12527.263819722297	26.17861814961907	156932338.80892327	685.320048223565	4526.389715734068	27.397690486312055	750.6334439837542	20488203.858703136	5243.271923525784	9406.200258664814	1.260875	52.261951	0.10287371	0.050819	0.1659043862	0.0070689151	-0.0976342429	-0.0238046427	0.0171361483	0.1153451817	-0.0425119604	0.0356515334	0.0929699909	0.185109034	0.0123922081	-0.1552525868	0.125981263	0.30925513	0.0260506441	0.0713652607	0.1876649659	-0.0641795561	-0.1347635996	0.2312529469	-0.3537835724	0.2920580833	0.0218244997	0.0568957902	0.0177724952	-0.0123524315	0.1505086723	-0.0634112546	-0.1836745333	0.1982319611	-0.0887305727	0.0109178444	-0.0974297097	-0.0603133805	-0.0597878594	-0.0391012852	0.1249736002	0.0545447414	0.0791718826	0.0200185211	-0.1210836023	0.0282188895	-0.0337427538	-0.0108138282	0.0737090242	0.1307160924	-0.0257775064	-0.0237747289	-0.1528279653	0.0121197938	0.0298877074	0.2594176347	0.0392836168	-0.2649492091	0.3157085698	-0.2257477232	-0.0198943371	-0.0603470205	0.0265628105	0.0466584327	0.0514608745	0.0400236569	-0.1471965367	-0.046492495	0.0984104094	0.1598047954	-0.1188447752	0.0722184934	-0.0233246225	-0.0879393194	0.0792538518	-0.1444708886	-0.1471247341	-0.1226195452	-0.044092682	-0.023087978	-0.0971987274	0.0866705527	-0.1202925856	-0.1325748504	-0.0991279774	-0.1324383533	0.0883765595	-0.0254632561	-0.0428815872	0.1020794049	0.0	0.0	0.0	0.0528158	0.0022701	0.00278950872964	5.153354010000018e-06	0.356829	-0.014166	0.127326935241	0.000200675556	0.0268574	0.0355436099999999	0.001263348211832	0.00072131993476	-0.00200746	-0.0005056399999999	2.556718096e-07	4.0298956516e-06	-0.00169048	0.00038398	1.474406404000001e-07	2.8577226304e-06	-0.00216389	0.00012826	4.6824199321e-06	1.6450627600000073e-08	0.0	0.0	0.0	0.0
5225.942407037163	43.57581837199086	1898.8519467887363	27310474.04166938	12681.091273311042	153.8274535887449	160810075.88204545	23662.885477597465	4552.848203987442	26.458488253373616	700.0516006539096	20728426.768551677	5290.646647261392	9496.915908134306	1.367928	56.699215	0.33648915	0.161125	-0.0732852922	0.0682892725	-0.2058233374	0.1674200012	0.0371379413	0.02563119	-0.0067166621	-0.1754670731	0.5273783839	-0.2169570284	-0.3630313106	0.064523281	-0.1590509407	-0.2327595496	-0.0889918828	-0.0806208888	0.0572289532	0.3538489511	0.1459534392	0.1515313972	-0.0953355715	-0.2388109047	0.0992240692	0.0907107931	-0.037262568	0.1048959425	0.0195515874	0.0645720062	-0.1370178569	-0.0048754018	-0.0176349271	0.0167976426	0.1029025569	-0.0442680759	-0.1683053359	-0.0523790575	-0.1484253424	0.127453524	-0.0182972811	0.2443016966	0.1018470107	0.0340114831	0.1519648647	-0.0494728696	-0.0211422937	-0.1587397321	0.0304649923	0.1277412635	0.0136445315	0.163502275	-0.1272067952	0.0128332941	-0.4489084804	-0.0506744284	-0.1064482135	-0.0688833593	-0.0038667945	0.0873911938	-0.2607259103	0.2341340734	-0.0186894794	0.0352826731	0.1839971261	0.047784907	-0.0478372327	0.0903603902	-0.1255264272	0.1352914026	-0.2486020626	-0.0997835577	-0.0798466634	0.0843001908	0.0347148877	0.0533998993	0.0557356929	0.0396357535	-0.1122340563	-0.19673829	0.1615947196	0.0402503633	0.1098036612	-0.1346588728	0.096377843	-0.0404256961	-0.0229386027	0.0820970517	0.0	0.0	0.0	-0.0236166	-0.0764324	0.00055774379556	0.00584191176976	0.301117	-0.0557119999999999	0.090671447689	0.0031038269439999	-0.0216873	-0.0485446999999999	0.0023565878980899	0.00047033898129	-0.00252232	-0.00051486	2.650808196000003e-07	6.362098182400001e-06	0.000700301	0.002390781	5.715833789960999e-06	4.90421490601e-07	-0.00237425	-0.00021036	5.6370630625e-06	4.425132960000006e-08	0.0	0.0	0.0	0.0
