global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4059.409350410572	-0.4884548188924782	16478804.274200784	0.2385881100992836	10499.174982628456	-67.415344355657	4544.828654591814	110232675.31585124	3861.721299422124	4.048924826608982	14912891.394410498	16.393792251530574	4000.383189439609	7302.524843353472	1.09307	36.514843	0.167409809	0.0924374	-0.05839152	0.0733296008	-0.1012818918	0.0677362247	0.0629570689	0.0585828579	-0.223174	-0.1174347878	-0.1001612456	0.1004675061	-0.0327879167	-0.0912553009	-0.0752089646	0.1236851842	-0.0822671117	-0.2129985457	0.0555118564	0.0389865496	-0.1025289512	0.1114020578	0.0249692602	-0.0220485122	-0.0262017021	-0.0880177639	0.0570198763	-0.1703885261	0.0428793407	-0.0057281547	-0.1273002332	0.0901330267	0.0581968755	-0.0411834406	-0.0863358014	0.0063023919	0.0919061169	0.0374266675	-0.0660764152	-0.1371643615	0.1911851619	0.0197778486	-0.2151984191	0.0084784928	-0.0222337631	0.2201288058	-0.124700217	-0.0630988767	0.2035621379	0.0555489725	-0.0689176477	-0.0260400896	-0.0074694731	0.0637991296	-0.0112108448	-0.1555311533	0.05640233	0.0391499486	-0.0139246499	0.0109678567	0.0121203171	0.1672868354	-0.1822490391	-0.0873502965	-0.0430663861	-0.0284647468	0.0462467696	-0.0374418877	-0.0109251571	0.1276483331	-0.0020809907	0.0195118857	0.0738198899	0.0456806814	-0.1681281679	-0.1168219151	-0.1704690671	0.199556745	0.0267325059	0.0217738024	0.1952985122	0.0861989414	0.1230592259	-0.032175751	-0.0070539237	0.1393277036	-0.0786792216	0.0520435506	0.0618424857	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.000898066	4.370899999999996e-05	1.9104766809999963e-09	8.06522540356e-07	-0.0751504	-0.0573861	0.00329316447321	0.00564758262016	-0.268744	-0.0604869999999999	0.0722233375359999	0.0036586771689999	0.00287843	0.0006383	8.2853592649e-06	4.074268900000001e-07	0.00174698	8.28999999999999e-06	3.0519391204e-06	6.872409999999983e-11	0.00177264	-0.0003432699999999	1.1783429289999995e-07	3.1422525696e-06	0.0	0.0	0.0	0.0	0.0
4062.921377518196	3.512027107623908	16507330.119894356	12.334334404685151	10560.570464501014	61.395481872557866	3769.405194363581	111525648.53569116	3861.610382146373	-0.110917275751035	14912034.743500656	0.0123026420600311	4003.2031278722425	7360.529968083903	1.046451	34.957489	0.088119234	0.0443489	-0.0263615095	-0.1021445979	-0.0516085549	-0.1109033963	0.1239886204	0.0094667888	-0.1691399932	-0.0630772651	0.0219869909	0.048276559	0.1432839241	-0.1078200414	-0.0821374143	-0.1321060233	-0.0470738977	-0.003721313	0.032198939	-0.1079879208	0.1975371817	-0.082502614	0.0578991814	0.0612407552	-0.0829713599	-0.1430432088	-0.1662987473	0.0500448175	0.0281012944	0.150020716	0.0113281766	-0.1679054782	-0.1512405962	-0.0616760704	-0.0018422041	-0.0990898852	0.0742260865	-0.1339878277	0.054465823	0.051789713	-0.1185617629	0.1042728366	0.1063859832	-0.1019229031	0.1573551856	0.0561925615	-0.1182867273	0.1502028219	-0.1490848531	0.0256366035	-0.0074824185	0.1794101043	-0.2482287709	-0.055525509	-0.054401963	-0.0408889813	-0.0934173437	-0.0240509494	0.1209016032	-0.1987559529	0.0688947651	-0.0846844574	-0.0958259183	0.1264234973	0.0495111153	-0.0765071083	-0.1560293662	0.0928417805	-0.0676118153	0.0406703576	0.0053055392	-0.1265607153	-0.0771474913	0.0174176264	0.0256400075	0.0555165028	0.294623114	-0.0840312154	0.1653979824	0.0993670936	0.0818025514	-0.0043023894	-0.0492689768	-0.0930880776	-0.118417829	-0.260754496	-0.0512322717	0.0463510282	-0.0309794492	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0165887	0.015690634	0.0002461959953219	0.00027518496769	-0.0838765	-0.0087261	7.614482121000001e-05	0.00703526725225	-0.292462	-0.023718	0.085534021444	0.000562543524	0.0034549	0.0005764699999999	1.193633401e-05	3.323176608999999e-07	0.00184285	9.587000000000008e-05	3.3960961225000003e-06	9.191056900000013e-09	0.00164529	-0.00012735	1.6218022500000012e-08	2.7069791841e-06	0.0	0.0	0.0	0.0	0.0
4047.621644453796	-15.299733064400243	16383240.97665085	234.08183184190204	10536.80699850229	-23.763465998723404	564.7023162724834	111024301.72368684	3860.996370065566	-0.6140120808067877	14907292.96965948	0.3770108353766812	4001.12750712992	7295.119461770832	1.051208	35.116428	0.0581371999999999	0.0375038	0.0163872948	-0.110061172	-0.1906216111	0.035214886	-0.1263875075	-0.0088926757	-0.1209977195	-0.0222439142	-0.2007979458	0.0269502755	0.208786804	-0.0704795822	0.0829889786	0.1389816227	-0.0185117625	-0.0101259051	0.071252073	-0.1052512006	-0.0154462075	0.128430492	-0.125051844	-0.0176658896	-0.0006166835	0.1741139536	-0.064064741	-0.0120424762	0.0322026695	-0.0239291253	-0.0771649766	-0.0593433889	0.0079598261	-0.0093879082	0.2723139917	-0.1479515273	-0.103269232	0.1643620557	-0.2018831305	0.1810921935	0.0245994208	-0.0620114042	0.0729193135	-0.0064787042	-0.0852214472	-0.0438900085	-0.028232599	0.1128053405	0.1953861067	-0.0825805562	-0.1351675177	0.0912254439	-0.2024861107	-0.0308274896	0.0881201966	-0.0197338916	0.1490161707	-0.0425392572	-0.0925157415	0.1243538886	0.0924707964	-0.1162505837	-0.0439457801	0.0063591774	-0.0107042249	0.0336423751	0.0296540276	-0.0484980231	-0.1267234084	0.0070445943	0.2170180793	-0.0038429571	-0.3660779053	0.0170773347	0.1417556256	-0.0544224397	-0.0566752773	-0.075744266	0.0467058811	-0.0598437419	-0.0600206141	0.0624199244	0.2421496088	-0.0501881099	0.1241681019	-0.0856156593	-0.0805752493	0.0476258474	0.0710387095	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0172941	0.0007053999999999	4.975891599999977e-07	0.00029908589481	-0.0709467	0.0129298	0.00016717972804	0.00503343424089	-0.29289	-0.0004279999999999	0.0857845521	1.831839999999863e-07	0.00275075	-0.0007041499999999	7.566625562500001e-06	4.958272224999997e-07	0.00195199	0.0001091399999999	3.8102649601e-06	1.1911539599999997e-08	0.00171348	6.819000000000009e-05	4.649876100000012e-09	2.9360137104e-06	0.0	0.0	0.0	0.0	0.0
4054.995096283208	7.373451829412261	16442985.230880864	54.36779188066301	10548.754045809232	11.947047306941386	142.7319393542954	111276211.91897663	3857.6685701739	-3.327799891666018	14881606.797307543	11.074252118972362	4000.525089208477	7299.029557374647	1.103038	36.847839	0.0676836999999999	0.0362492	0.0305456313	0.0932206125	0.0735079245	-0.0210956425	-0.055357863	-0.0623488547	0.1050835555	0.0393460861	0.0807363328	0.0431914394	-0.1821125464	0.0341443529	-0.0657163177	-0.0529662287	-0.0518265206	-0.0748749942	-0.2180704549	-0.0599002545	0.2013484143	-0.0768138743	-0.0913497895	0.1484868397	0.0548029235	0.0032459263	0.0837795056	0.0736757465	-0.0097641857	-0.3074917728	-0.1005807166	0.1520841208	-0.1310846472	0.0560917556	0.1066899535	-0.0540272735	0.0437530256	0.0496670282	-0.0146187673	-0.0189815919	0.0435410676	0.0236602716	0.1761590889	0.0902033231	-0.0718923313	-0.1115184356	0.1830657658	-0.0554690099	-0.1388454689	-0.0116067493	-0.1208914008	-0.0294209497	0.0266498623	0.0169897317	0.0538848971	0.0438993239	-0.0733277322	-0.1627757988	0.0044040652	0.0608587922	-0.0478514342	0.1065292233	0.180617703	-0.0107029998	-0.1964067404	-0.0590935559	0.2230189907	0.0475681983	0.0367541129	0.0208616142	0.1698340804	0.1090408342	-0.0322769609	0.0388056553	0.0115385282	-0.1020462381	0.0237902226	-0.1737335155	-0.1784783222	-0.0324795514	-0.1483474572	-0.0687237412	-0.1044601697	0.0185721774	0.0016675785	-0.0380829172	0.0037432766	-0.1004547775	0.10643751	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0129533	-0.0043408	1.8842544640000004e-05	0.0001677879808899	-0.0414528	0.0294939	0.00086989013721	0.0017183346278399	-0.275175	0.0177149999999999	0.075721280625	0.0003138212249999	0.00285512	0.0001043699999999	8.1517102144e-06	1.0893096899999978e-08	0.00189015	-6.184000000000007e-05	3.5726670225e-06	3.824185600000009e-09	0.00186995	0.0001564699999999	2.4482860899999972e-08	3.4967130025e-06	0.0	0.0	0.0	0.0	0.0
4054.5311322993352	-0.4639639838728726	16439222.702784527	0.2152625783311872	10520.06803219135	-28.68601361788205	822.8873772853146	110671831.40193436	3862.249425093909	4.580854920008733	14916970.621638233	20.984231798168214	4005.572450462262	7316.152384002975	1.020299	34.083878	0.0630988	0.0336267	0.0675060106	-0.0087175686	-0.0207855727	-0.0477597908	-0.1027033327	0.0305496513	0.0226007718	0.069786792	0.0010662796	-0.0205352295	0.0801073101	0.0335483011	-0.2000980735	0.019365092	-0.017560457	-0.1298708825	0.131074549	0.1220989845	0.0125594611	-0.0105775052	-0.1644516761	0.1464215905	0.0751958005	-0.0162038111	0.1048796466	-0.0406682719	0.1303819119	-0.0040182375	-0.1869317732	0.1156227456	0.1947149353	-0.0121503142	-0.0013106552	-0.0002068531	-0.0334206808	0.1446653583	0.0419349312	-0.0434831802	-0.0547347733	-0.1369288297	0.0657251497	0.0393783133	0.08126446	-0.1930467825	-0.057212151	0.0615014106	-0.0576793089	-0.1438110509	0.0891047664	0.0950191419	0.0050202189	-0.0446761583	-0.2528613027	0.1463113177	0.0316744565	-0.2044416925	-0.0169676374	-0.0207981002	-0.0887980849	0.0569985654	-0.1430856857	-0.1764914847	-0.0361476383	0.129895765	0.1072808159	-0.06013345	-0.1914412349	-0.0090780225	-0.0053723186	0.1541532154	0.0434713934	-0.0796508621	0.0529468336	-0.0687697195	0.0108426109	-0.0600574538	0.1020457994	0.0703499654	-0.1134913609	-0.1055796908	0.0657006721	0.0644138409	0.0111284652	-0.1669127584	-0.005079722	-0.0793379249	-0.2529663462	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0107669	-0.0021864	4.780344959999999e-06	0.0001159261356099	-0.0371099	0.0043428999999999	1.886078040999997e-05	0.00137714467801	-0.303003	-0.027828	0.091810818009	0.000774397584	0.00240283	-0.00045229	5.7735920089e-06	2.0456624410000015e-07	0.00199026	0.00010011	3.9611348676000005e-06	1.0022012100000052e-08	0.00189238	2.2429999999999933e-05	5.03104899999997e-10	3.5811020644e-06	0.0	0.0	0.0	0.0	0.0
4036.3362520135793	-18.19488028575597	16292010.339319028	331.0536686129913	10554.745168832633	34.67713664128314	1202.5038056382218	111402645.5789958	3859.237958439876	-3.011466654033029	14893717.619863182	9.068931408352888	4001.57860770572	7279.311182337439	1.06205	35.478607	0.0877447999999999	0.0485031	0.1885305896	0.0366028022	-0.0336033471	0.0061670497	0.0460828448	-0.0630967534	0.1053949656	0.183422823	-0.004115943	0.0840507128	0.081235352	0.0124146951	0.148884753	0.1483639659	0.1173286819	0.3014230948	0.0637544253	-0.2651251158	0.0011657261	0.1081218829	0.0423647052	-0.0947685085	0.0303522355	0.0513930692	0.064180002	0.0037229124	0.2000324922	0.0038466704	-0.0289458915	-0.1897148747	-0.2066843571	0.138080186	-0.0987586704	0.0488395741	-0.0312521203	0.0027179942	-0.0708616742	0.1450791488	0.0457199402	0.129740045	-0.0740336121	0.0221916192	0.0327187882	-0.0622297446	-0.0263482534	0.0138691572	0.0058669664	0.1962623728	-0.0825216062	-0.1913357856	-0.0308150317	-0.0283512445	-0.0026095958	0.0185404881	0.0919702337	0.0314649319	-0.0990626341	0.1294509276	-0.1100509642	-0.018220154	-0.1389719764	0.1728594016	-0.1313326901	-0.1079639468	-0.188786151	0.0929545328	0.1075313602	-0.1281296505	-0.0312904098	0.0677201673	-0.0985822881	-0.0057264624	0.0102421119	-0.0055001222	-0.0367446586	0.0519618734	-0.0677512714	0.0583571839	0.0180585365	-0.1519581164	-0.093041779	-0.1995719891	0.022664549	0.1372823123	0.0740782375	0.0214027526	0.0157781868	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0222373	0.0114704	0.00013157007616	0.00049449751129	-0.0436293	-0.0065194	4.250257636000002e-05	0.00190351581849	-0.310835	-0.0078319999999999	0.0966183972249999	6.134022399999922e-05	0.00159086	-0.00081197	2.5308355396e-06	6.592952808999999e-07	0.00197839	-1.1870000000000196e-05	3.9140269921e-06	1.4089690000000467e-10	0.00147776	-0.0004146199999999	1.719097443999999e-07	2.1837746176000003e-06	0.0	0.0	0.0	0.0	0.0
4049.951103975879	13.61485196229978	16402103.94459544	185.3641939553382	10513.706840867262	-41.03832796537063	1684.1443621933208	110538031.53569908	3845.306116633101	-13.931841806775084	14786379.130615938	194.096216129006	3989.2621588789466	7290.416197974753	1.121628	37.468838	0.0719091999999999	0.0371894	0.0675139974	-0.0921483921	0.211300483	-0.0107791791	-0.0378406258	0.0231684746	0.1506483557	0.1526165687	0.0406530978	-0.0614229944	-0.1065257744	0.0610422382	-0.0821984188	-0.0176550863	-0.0047324869	0.0790642833	0.0365109286	-0.012206346	0.0083400406	-0.2945322846	0.0678225274	-0.0846858332	0.0035326959	-0.1245649421	-0.1199858167	0.0324480078	0.0663130199	-0.0707611051	-0.0646514353	-0.0839833901	-0.0909651758	-0.1107576149	-0.1171109228	0.1442259714	-0.011076503	0.0280842961	-0.1526938284	-0.1049905736	-0.011003924	-0.1007211114	0.140635734	0.1415954623	-0.0011621198	0.088108392	0.1736951852	-0.1265096892	0.0861578919	-0.2059629711	0.0842226734	0.0468996108	0.1215581305	0.1218441583	-0.0086193105	0.1512094664	-0.2578230783	0.092855874	-0.0088014097	-0.1522789042	-0.0022482001	-0.0460472523	-0.0051464166	0.0346031618	-0.1449937302	-0.0046274587	-0.0664397255	0.1175481375	0.0678811298	0.0819948436	-0.1196561603	-0.0017107559	0.0889708083	0.1612792491	0.1525709907	-0.1290573639	-0.1355860197	-0.0781928391	-0.1298066543	0.0299537966	-0.0287273829	0.1820988323	0.0762257687	0.2781107899	-0.0513235084	0.0638085888	-0.064537647	-0.1017704905	-0.0895873731	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.0132208	-0.0090165	8.129727225000004e-05	0.00017478955264	-0.0113696	0.0322597	0.00104068824409	0.00012926780416	-0.299067	0.0117679999999999	0.089441070489	0.0001384858239999	0.0014183	-0.00017256	2.01157489e-06	2.9776953599999998e-08	0.00214342	0.00016503	4.5942492964e-06	2.723490090000001e-08	0.00151747	3.970999999999988e-05	1.57688409999999e-09	2.3027152009e-06	0.0	0.0	0.0	0.0	0.0
4044.18041638122	-5.770687594659194	16355395.240241377	33.300835315153506	10517.26761181171	3.56077094444845	12.679089718828306	110612918.0184636	3850.490857366718	5.184740733617218	14826279.842664683	26.88153647482961	3994.906389726157	7298.259892835291	1.053146	35.181137	0.0720192499999999	0.0416371	0.0731621761	-0.0011570005	0.1078671589	-0.0158389045	-0.0490127006	0.0100172953	0.1410946189	0.1337352097	0.0715743513	-0.2268702408	-0.0358956651	0.0315842991	0.0182285857	0.1100293947	0.1868609607	-0.1579481895	-0.021134678	0.0200325168	0.0470846392	-0.1515805815	-0.0964768391	-0.1420661193	0.1043582619	0.0580361646	0.1515916503	-0.0195498355	-0.0425665431	0.1007290283	0.0781222533	0.0019352768	0.0736343342	0.0200224756	0.0455754526	0.0836327496	-0.0549131555	-0.0953784734	0.1997608943	-0.0877102695	-0.0514513198	-0.0609055106	-0.1808469145	-0.0031146591	0.0355625196	-0.0921936296	0.0071060384	0.123014367	0.0071272167	0.0051828116	0.0613493105	-0.0627814486	0.0250321942	0.0755379816	-0.0090120454	0.1948542004	-0.0829858466	0.0637790375	-0.172805442	0.0286713299	-0.0764421978	0.0618380279	0.0636177572	-0.0509992615	0.1327552438	0.130803072	-0.0427732015	0.0131717408	-0.0190477869	-0.0860236639	0.0047328559	-0.0207323387	0.1505620497	-0.0528661566	-0.103162513	0.1385038035	-0.0150803487	0.0918481753	0.122322794	-0.0291721461	-0.1338281274	-0.0460629042	-0.0459312796	-0.0404845517	-0.034572404	0.105785901	-0.0599830072	0.0388988183	-0.0732546449	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.00972845	-0.00349235	1.21965085225e-05	9.46427394025e-05	-0.034984	-0.0236144	0.00055763988736	0.001223880256	-0.300083	-0.0010159999999999	0.090049806889	1.0322559999999215e-06	0.00213076	0.00071246	4.540138177600001e-06	5.075992516000004e-07	0.0022096	6.617999999999988e-05	4.88233216e-06	4.3797923999999845e-09	0.00161676	9.929000000000014e-05	9.858504100000028e-09	2.6139128976e-06	0.0	0.0	0.0	0.0	0.0
4053.629625981861	9.449209600641096	16431913.144637842	89.28756207684789	10520.092414503832	2.824802692121011	7.979510249414113	110672344.40970106	3849.894769026351	-0.5960883403672597	14821689.73257646	0.355321309521794	3990.887952293739	7234.621490206236	1.031536	34.459248	0.07601605	0.0345694	0.0526576969	0.1367603868	0.0433007706	0.1180372866	0.0763953734	0.1621396104	0.1238447135	0.0451138786	-0.0135110075	0.1017290422	-0.161608365	-0.0067795442	-0.0738326697	0.1341997287	-0.0744979091	-0.1265309401	-0.1749559487	-0.0057032669	0.0060208712	-0.054262187	0.1160999778	-0.04844191	-0.0737020005	-0.0028887023	-0.013243934	0.0847784364	0.0333866269	0.1319610787	-0.15020329	-0.0214646154	0.2220777399	0.0688739698	0.0450345312	-0.126342559	-0.1119173627	-0.0901455357	0.0081797314	0.1264150623	-0.0419498892	0.0705808981	-0.1075170016	-0.0820644255	0.0456288543	0.0126538825	-0.1119080205	-0.162404944	0.1623833197	-0.0430796429	0.1519460465	-0.0710749835	0.1271738851	0.0702617519	0.0435366285	0.013115217	-0.0698651762	0.107031034	0.0599795111	-0.0146167848	-0.0813326818	-0.0976792583	-0.1063584857	-0.0851820498	-0.0338246007	-0.0999194617	-0.035667424	-0.1406338337	-0.2033656806	-0.0866453181	-0.0385889912	-0.0771724143	-0.0923243512	-0.0337454312	-0.0439739683	0.1773703148	0.0097336864	0.1783152456	-0.0433990402	0.0477868087	0.1090368784	-0.0381254028	0.0350113014	0.1945942215	0.0916031275	0.1670170577	0.0150911656	0.0713934725	0.0116969429	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.0150571	0.00532865	2.8394510822500008e-05	0.00022671626041	-0.0114621	0.0235219	0.00055327977961	0.0001313797364099	-0.29033	0.009753	0.0842915088999999	9.512100900000022e-05	0.00188201	-0.00024875	3.5419616401e-06	6.187656250000014e-08	0.00185391	-0.0003556899999999	3.4369822881000003e-06	1.265153760999999e-07	0.00147295	-0.00014381	2.068131610000002e-08	2.1695817025e-06	0.0	0.0	0.0	0.0	0.0
4074.548249663564	20.91862368170314	16601943.438836414	437.58881673671135	10567.201033137397	47.10861863356513	2219.22194956268	111665737.67474006	3869.937353621696	20.042584595345037	14976415.120956494	401.705197261562	4010.577892686256	7329.538986800625	1.149608	38.40353	0.07004064	0.0411529	0.057529929	0.0425423344	-0.1579316468	-0.1853668698	0.0264783577	-0.0078043375	-0.0220246204	0.0380703969	0.1534851362	0.1172251084	0.1373592127	-0.0553310377	-0.1731084479	-0.1936400747	0.000440772	0.0161509306	0.0756684659	0.021589695	-0.2380958655	0.1075110974	-0.1767951476	0.1204384413	-0.1126001341	0.0638000551	-0.0241791123	-0.021981523	-0.1458165776	-0.0014555866	0.1146522068	-0.0266445457	-0.0281577011	-0.0248283619	-0.1134803898	0.232159099	0.1124929888	-0.0734426611	0.0547116938	-0.1291546693	-0.0953852724	0.1483270866	-0.0709786462	0.1462543896	-0.0122570427	0.0676951096	-0.0277640785	0.0240109181	-0.0073894653	-0.0168538907	-0.0128411646	0.0918547541	-0.0943167624	-0.1053659586	0.1254512682	0.0595319825	0.1343527724	-0.1506089054	0.0977767063	0.081752208	0.1351453711	0.0177987739	0.0195408377	0.0712779085	0.1259673275	-0.0109858324	-0.0650481068	-0.0462499522	0.1836588378	0.1933927383	-0.0335733382	0.0242542536	0.2001543713	0.1414829864	-0.0267615973	0.1503039944	-0.0591122449	-0.0133232648	0.0705991145	0.0714286203	0.0790520362	-0.0087760688	0.0230994583	-0.0260292165	-0.034284323	-0.1040107264	0.0530205369	-0.0036546905	0.0499641367	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0127747	-0.0022824	5.209349760000002e-06	0.00016319296009	-0.00430336	0.0071587399999999	5.124755838759999e-05	1.85189072896e-05	-0.299488	-0.009158	0.0896930621439999	8.386896399999999e-05	0.00232679	0.00044478	5.4139517041e-06	1.978292484000001e-07	0.0024302	0.0005762899999999	5.90587204e-06	3.321101640999999e-07	0.00146519	-7.760000000000102e-06	6.021760000000159e-11	2.1467817361e-06	0.0	0.0	0.0	0.0	0.0
4058.747140018969	-15.801109644595272	16473428.34661216	249.67506600052167	10530.828573960523	-36.37245917687324	1322.95578657331	110898350.45414343	3859.994488361864	-9.942865259831706	14899557.450183967	98.8605695751682	4001.006838809744	7286.587873826996	1.055932	35.274212	0.0637855999999999	0.0314347	0.0455991261	-0.1075065545	0.1032611211	-0.0716875605	-0.0902312408	-0.1588516947	-0.0288490434	0.0758992848	0.0222842629	-0.1578550619	0.036941058	-0.1345593471	0.1639948693	-0.018306082	0.0773337431	0.1684978335	-0.114830268	0.1794854241	0.0075533539	0.0479059098	-0.0044902972	-0.0037926409	-0.0083649583	0.0003840951	0.0444935173	0.1892853074	-0.063007533	-0.0302725568	0.1778071743	0.0931064177	-0.0156184374	0.028087868	-0.0133719489	-0.055905122	0.0183812916	-0.0423650949	0.020306562	-0.0504145482	-0.0220131115	-0.1585998863	0.0100794101	-0.2097232715	-0.0416393345	0.0940660615	0.1040470661	-0.0719749486	0.0015665971	0.1619636405	-0.1211190041	0.0521535079	0.0424903753	-0.0639752868	-0.0520400718	0.0243793186	0.0469468355	0.0269673534	0.0561115685	-0.0139133613	-0.0601798402	0.0142455569	0.2083922733	0.1256592635	0.0608106651	-0.0449963444	0.1350872276	-0.0443801015	0.0514173861	-0.0918609971	-0.0295033054	-0.0901057458	0.0706666369	-0.0368422225	-0.0044373846	-0.0690402134	0.0845945662	0.0960730072	-0.0771884306	-0.1163640796	0.0240259803	0.142396588	0.0514131077	-0.1525243766	-0.00224615	-0.0483865748	0.015159931	0.0017527309	0.1032875792	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.00421364	-0.0085610599999999	7.329174832359999e-05	1.77547620496e-05	0.00193368	0.00623704	3.89006679616e-05	3.7391183424e-06	-0.289303	0.010185	0.0836962258089999	0.0001037342249999	0.001967	-0.00035979	3.869089e-06	1.2944884410000002e-07	0.00202334	-0.0004068599999999	4.093904755600001e-06	1.6553505959999985e-07	0.00145579	-9.399999999999903e-06	8.835999999999817e-11	2.1193245241e-06	0.0	0.0	0.0	0.0	0.0
