global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5381.857848980346	2.5217293430587238	6.35911887964338	28964393.906631354	10845.62019029568	-3.993985254188374	117627477.3121493	15.951918210674169	4972.45412324023	-5.893638453788299	24725300.007728763	34.73497422397213	5027.983129791915	9238.538857647827	1.078327	33.220047	0.11763837	0.0583552	-0.117334959	0.0828567278	-0.089889237	-0.125085037	-0.0029843652	0.0443547707	0.0176691748	0.1510136173	0.1602849955	0.0687125279	-0.0721321884	0.0603492718	-0.1197445578	-0.0561300925	0.0186309864	0.0024576665	-0.1010675475	0.1421930564	-0.0081913348	-0.0078866097	-0.0932510385	-0.0090830915	-0.0775343566	0.0057925504	-0.1271853658	-0.0112679378	-0.0282631814	0.007936841	0.1660523057	0.0747326676	0.0290259413	-0.1889703496	-0.0098382171	0.0514593122	-0.0178114814	-0.0078959823	-0.1464338877	-0.0568683815	-0.0379365366	0.0754987372	0.0082451072	-0.1025199723	0.0551578282	-0.0243772105	0.0665051255	-0.0961631396	-0.1798774764	0.0500513982	0.0014570465	-0.123789948	0.232531644	0.0198438718	0.2386261305	-0.1001306512	-0.1278199099	0.0199106782	-0.1105681347	0.0017863394	0.1315872393	0.0184717395	-0.0343368108	-0.0014376581	-0.0080568146	-0.0180575176	-0.0872756366	0.0438330304	-0.093709656	-0.0124253705	0.0294741256	0.066264203	0.0411723848	0.1031554815	0.0514351148	-0.0663793159	-0.1480906495	-0.0662326945	0.0391637686	0.0036077877	-0.1557624564	0.0536266583	0.0389272601	0.0894272727	-0.0171005623	-0.1083304544	0.0985716279	0.0901110751	-0.0334730662	0.1144511052	-0.0866409329	-0.0551858602	-0.0336734108	0.0633513103	0.1099550721	0.148176875	-0.0856282667	-0.0317563344	0.0461595541	0.019789619	0.197853713	-0.1405489652	0.2551880086	0.1409328567	-0.04947643	-0.1040696844	0.0374801433	-0.0355328969	-0.0316979537	0.0884832996	0.0012571117	-0.0512876615	-0.0017489366	0.0048683218	-0.1051858952	0.0449819424	-0.099590515	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	-0.0565513	-0.0139033	0.00319804953169	0.00019330175089	-0.00214644	-0.01877814	0.0003526185418595	4.607204673599999e-06	0.122734	0.0242253999999999	0.0005868700051599	0.015063634756	0.000709527	-0.0003381729999999	1.1436097792899993e-07	5.03428563729e-07	-0.0015126	-0.000863881	2.28795876e-06	7.462903821610001e-07	3.1989e-05	1.25766e-05	1.5817086756000003e-10	1.023296121e-09
5385.716293999377	3.858445019031024	14.887597964885316	29005939.99945038	10869.712777277518	24.092586981838394	118150655.86051014	580.4527474774488	4967.617701691915	-4.836421548315229	24677225.63016286	23.39097339300788	5021.574338834466	9220.166319889397	1.071825	33.019737	0.10281652	0.0528348	-0.1585294339	-0.0193167419	-0.1118688557	-0.1435453193	0.0385547186	0.0713992552	-0.0729640831	0.1500463585	-0.0537309787	0.0788871546	-0.1499852736	-0.1018535485	0.1033277399	-0.118816231	-0.0311805399	-0.149641502	-0.0480732144	-0.00300465	0.1029743557	-0.0978979402	-0.1373634112	-0.0457629064	-0.0783238264	0.0862718811	-0.1360480048	0.0761601577	0.0793778398	-0.1295404185	0.0722901894	-0.0156080235	-0.0085951021	-0.0935556499	-0.0465465346	-0.1123332711	-0.1553467999	-0.0016626398	0.1137058165	0.1721858848	-0.0652565663	-0.119905431	-0.096786468	-0.0280819359	-0.0581097436	-0.0087985345	-0.0911127321	0.0124442374	0.0718795133	-0.1204853294	-0.0182363112	0.1584267928	-0.0315929983	-0.012193768	-0.0490739781	-0.0241195592	0.0286245693	0.0746587787	-0.2601627621	0.0765121846	-0.0284124706	-0.0876791804	0.0668292199	-0.1212066552	0.0641662749	-0.1759060265	0.12282033	-0.1157089029	-0.0708795883	0.1001635109	-0.0546827835	0.0604031726	0.0990331906	0.1236066542	0.1263208241	-0.0152992007	-0.1316273601	0.1233752679	0.0356514813	0.0306654618	-0.1200875064	-0.0788242826	-0.0586675452	-0.1811308794	0.0371537583	0.0544213721	0.0132447601	-0.1190925714	-0.027795269	-0.1504322842	-0.0433871205	-0.0463328265	-0.070920619	-0.1064334322	-0.0503476662	-0.0103483046	0.1451619322	0.0912096248	-0.0695545661	-0.0840173865	-0.0043637927	0.0448505267	-0.0428141573	-0.0939423194	-0.050576929	-0.1254955566	0.1248588018	0.1694366854	-0.0834670213	-0.0022639858	0.2055423912	0.021280853	0.0931454206	0.0587078626	0.1037387539	0.1494475167	-0.0217140451	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	-0.0406006	0.0159506999999999	0.00164840872036	0.0002544248304899	0.0107764	0.01292284	0.0001669997936656	0.00011613079696	0.128591	0.005857	3.430444900000017e-05	0.016535645281	0.00131282	0.0006032929999999	3.639624438489998e-07	1.7234963524e-06	-0.0007632029999999	0.0007493970000001	5.824788192088474e-07	5.6159586360915e-07	2.29594e-05	-9.029600000000002e-06	8.153367616000004e-11	5.271340483599998e-10
5392.787675985132	7.071381985755579	50.004443188468514	29082158.918257125	10895.91967862639	26.20690134887081	118721065.6430778	686.801678309447	4970.610322342386	2.9926206504715083	24706966.97657668	8.955778357628514	5023.812321179946	9236.322141353645	0.989024	30.468904	0.0691249049999999	0.0398915	-0.1470608169	-0.0210246882	-0.0976062534	-0.088337127	0.0854429203	0.0491447668	-0.0162250518	0.1576925486	-0.0825171968	0.0650946079	-0.1968814398	-0.0499456482	-0.1314320052	0.0148342893	-0.0156616326	-0.004861134	0.0124096324	0.0160828649	-0.1995777534	0.01408543	0.0279334737	-0.0609357473	0.0102117004	-0.1175781903	-0.0824144131	0.0091137786	-0.0901779206	0.1224993154	-0.0429517364	0.0663637922	-0.0719050465	-0.0565368535	-0.093770886	-0.0035855151	-0.06813539	0.044205629	0.0532959491	0.0651570089	0.0090249777	0.0807215161	-0.0158490485	0.1030755586	-0.198087194	0.0497427254	-0.1107580729	-0.0926348939	0.1393495113	-0.1212066034	0.1278477858	0.0631084792	0.0445509252	0.0423090338	0.0276437989	0.1642188936	-0.0641614775	0.166482959	0.0746217451	0.0015300767	0.0123578407	0.1085537008	0.0347405764	0.0036359169	-0.0543690841	0.0453182636	0.0061190484	0.0579485893	-0.0627658144	0.1694913993	0.0197202717	0.1124594412	-0.0705366346	0.020879686	0.0372776897	-0.0870654499	0.0339029386	-0.1390820934	0.0901150689	-0.0515933169	-0.0571781641	-0.0710424285	0.0789958422	-0.0867879156	0.1062814777	0.0762210529	0.024653308	-0.009947278	0.0609779292	0.0076679213	0.2122704094	-0.0178289587	-0.078260998	-0.102614489	0.0048886453	-0.042659286	0.1835054572	-0.0225041341	-0.1056418647	0.060117478	0.0488160837	0.1062792136	-0.0842367244	0.1647616969	0.1211074965	-0.0606570498	-0.0054310689	0.0613557325	0.1007397599	0.1160555885	-0.0590426215	-0.0709082238	-0.04908581	0.0893576098	-0.0881375523	0.030635986	0.0157269143	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	-0.0668161	-0.0262155	0.00446439121921	0.00068725244025	0.0177116	0.0069352	4.809699904000001e-05	0.00031370077456	0.13193	0.0033389999999999	1.1148920999999871e-05	0.0174055248999999	0.00128017	-3.264999999999995e-05	1.0660224999999967e-09	1.6388352288999998e-06	-0.00133602	-0.0005728170000001	1.7849494404e-06	3.281193154891147e-07	-2.42777e-05	-4.72371e-05	2.23134361641e-09	5.8940671729e-10
5400.360699144757	7.573023159624427	57.35067977620793	29163895.680867247	10919.35375003568	23.43407140929048	119232286.31841826	549.1557028157256	4979.513283960087	8.902961617701294	24795552.545134973	79.26272556626245	5032.889238796064	9295.402994134904	1.031373	31.773554	0.0362400299999999	0.0177495	-0.1310021052	-0.0803174436	0.0001845894	-0.1049235677	0.1159331082	0.0496264735	-0.0056720556	-0.0254623149	-0.1262460502	0.0356676217	-0.1175764208	-0.0455696025	0.0361640415	-0.0885108596	-0.066847851	-0.0477289169	0.1711571092	0.0448984543	-0.0765679189	0.0720897789	0.0761709397	-0.0403053311	-0.0576211684	0.0226715523	0.063159149	0.0456144212	-0.0402299866	0.0217349101	-0.028473638	-0.031231588	0.0434915989	0.0651236668	0.0259972275	-0.0003336214	0.0644452662	-0.1479856148	0.0028174809	-0.1039412139	-0.0485162744	0.0353392331	-0.0606534839	0.0139873011	-0.1374725939	0.087508808	-0.0360325293	-0.0649817294	0.0608889157	0.160473175	-0.0051710314	0.1693705201	-0.0920209784	0.1745614008	0.0592145268	0.1957375545	-0.0132029744	-0.1175153476	-0.0147107009	0.0718751603	-0.1494039455	-0.0889633252	0.0246719048	-0.2034496774	-0.0710506338	0.0789807191	-0.0422260083	0.1812498323	0.1047661227	-0.077344455	-0.0770057326	0.0135426273	0.0690215381	-0.0374290283	-0.0042947867	-0.0417036274	0.0370751289	-0.0294658821	0.0086678325	0.0380611046	0.0526879209	-0.0135478304	-0.0131540737	-0.0010034054	-0.1450389638	0.0654603636	0.037559246	0.1274641195	0.1291211936	-0.0774803806	0.1698475036	-0.0922353763	0.003681358	-0.0269063634	0.0590071717	-0.0590091603	-0.126233721	0.056217565	-0.1408235446	0.1364639583	-0.1616303591	-0.0480909359	-0.0794645175	0.0645793393	0.127121048	0.008209396	0.0470801508	0.1105919488	0.0242225012	-0.1527099955	0.1705377946	-0.1388746237	-0.0004947598	-0.0450664516	-0.0393728178	-0.2507100841	-0.0128483751	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	-0.0751146	-0.0082985	0.00564220313316	6.886510225000001e-05	0.0114219	-0.0062897	3.956032609000001e-05	0.00013045979961	0.133009	0.0010789999999999	1.1642409999999929e-06	0.0176913940809999	0.00139939	0.0001192199999999	1.4213408399999992e-08	1.9582923721e-06	-0.00108632	0.0002497	1.1800911424e-06	6.235009000000002e-08	-6.68143e-05	-4.25366e-05	1.8093623395599998e-09	4.464150684489999e-09
5389.443103684877	-10.917595459879522	119.19389062558194	29046096.96785648	10899.319486036384	-20.034263999295945	118795165.2586924	401.3717339934855	4969.607127628824	-9.906156331263446	24696995.00297921	98.13193325943088	5025.235698483618	9299.441066283089	1.082533	33.349632	0.008828625	0.00465227	-0.0219319623	-0.1044953529	0.1040249239	0.0151853213	0.0540476076	0.0400014171	-0.0156818094	-0.0868978141	-0.063435525	-0.030386734	-0.03585245	0.0124983227	-0.1662626023	-0.0602857897	0.1465719783	-0.0787982796	-0.0030415146	0.0887409294	-0.077244408	0.0048056798	0.1798130265	-0.0538818452	0.0332906936	-0.0300115391	0.0593754882	0.0574261066	-0.0569081645	0.1420059749	0.0005962411	-0.0095032425	0.0209839726	-0.0073596554	0.0211636122	-0.0614708231	0.0505199664	0.0217977405	0.0976902221	-0.0393310876	0.2028436086	0.0066514654	0.0549409707	0.0931823136	0.0402077499	-0.1013750909	0.1841689547	0.1091678804	0.159162961	-0.0352267585	0.177051563	0.1005536095	-0.0522657056	0.0818124278	-0.1268030986	-0.1316621283	0.0712572528	-0.1420863535	-0.0133828904	-0.0333181078	-0.0678361764	-0.1501718385	0.0012172207	-0.1314442975	0.1000266736	-0.0321970442	-0.0899557892	-0.0605686842	-0.0438438348	0.0610002905	-0.0730595977	0.0140546517	-0.0350828363	-0.0815185458	0.021551448	-0.0255272746	0.0499650781	-0.1354891356	0.0073392213	0.0023644853	0.0111273659	-0.0064231348	-0.0696525269	0.0563843628	0.0068593557	-0.0537221721	-0.1850676468	-0.089769101	-0.0119942406	0.02976897	0.0663777527	0.0820580774	-0.0142942322	0.1459649926	0.0112795051	-0.2307196325	0.0278798352	-0.0845994541	-0.2178376514	-0.0323147315	-0.0437894513	0.0319886172	0.0030873383	-0.1909352088	-0.0670889993	0.1541227223	0.0677294573	-0.0421054313	-0.0571786059	-0.1136361855	0.1508922001	0.0051963555	-0.0421335383	-0.0602889808	-0.063271424	0.1193920501	0.0172438442	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	-0.0788885	-0.0037738999999999	0.00622339543225	1.4242321209999976e-05	0.0123719	0.0009499999999999	9.02499999999999e-07	0.00015306390961	0.134321	0.001312	1.72134400000002e-06	0.0180421310409999	0.00143242	3.303000000000008e-05	1.0909809000000051e-09	2.0518270564e-06	-0.00108632	0.0	1.1800911424e-06	0.0	-8.96388e-05	-2.2824500000000005e-05	5.209578002500002e-10	8.03511446544e-09
5399.0438123263975	9.600708641520214	92.17360641936092	29149674.08741996	10917.873982283576	18.55449624719222	119199972.29302464	344.26933098707013	4971.621868312668	2.0147406838441384	24717024.001484744	4.059180023136746	5026.112156019147	9328.302378416394	1.011397	31.158133	0.04429771	0.0215967	-0.0352879516	-0.119011212	0.1467229293	-0.0046887266	0.1017074689	-0.004612897	-0.0243112086	-0.0406462642	-0.1203520143	-0.0253263712	0.0003822424	0.0905774676	-0.0044379565	0.1020023837	0.0320196907	0.1154552678	0.084238597	0.1257871349	-0.1433499645	0.020477697	-0.0656646257	-0.0535128389	-0.0026082354	0.0278053178	0.0689380871	0.0656794738	0.1211206522	-0.2213502329	0.0311351703	0.0029909771	-0.0360273995	0.0709328315	0.2140150288	0.1303640391	0.0724988708	0.1466781537	0.053131496	0.1527865774	0.019879548	-0.0140461707	-0.0147561445	0.0081896711	-0.077852848	-0.135467299	-0.0313158813	-0.1732024513	0.0380364729	0.1112714938	0.0780942593	-0.0678999275	0.2042670712	-0.0549591322	-0.131285233	-0.0044045462	0.0034758567	0.0744449927	-0.0252783474	-0.1401126215	-0.1058479706	-0.1766883076	-0.0888138967	0.1613787861	-0.1269903914	0.0846941092	0.0178298115	-0.0144574546	0.0005442055	-0.0595099339	-0.0967314993	0.0144719439	0.0350380575	-0.063101961	0.0417536177	0.1077700404	-0.0597087198	0.2310872597	-0.0902604994	-0.0097286063	0.0698596738	0.2380370788	0.0116507013	0.0670765283	0.089922824	0.1553345804	-0.002285765	-0.1191889512	-0.0448736487	-0.0262849228	0.0476229868	0.0421194144	-0.1549636913	-0.0670133145	0.1549067658	-0.0277495073	-0.0491206523	-0.0850124655	0.0458022801	-0.0300456745	0.2307524561	-0.0132813483	-0.164028076	-0.0238736497	0.006787252	-0.0549704881	0.0796880777	-0.1598507974	-0.1314220278	-0.1640992117	-0.1898767041	-0.0994331513	0.0364494458	0.0427183836	0.0124807257	-0.0171106251	0.0255828067	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	-0.0662909	0.0125976	0.00439448342281	0.00015869952576	0.00119382	-0.01117808	0.0001249494724864	1.4252061923999998e-06	0.142929	0.008608	7.409766400000008e-05	0.020428699041	0.0013203	-0.00011212	1.2570894400000012e-08	1.7431920899999998e-06	-0.00108632	0.0	1.1800911424e-06	0.0	3.65218e-05	0.0001261605999999	1.5916496992359996e-08	1.33384187524e-09
5389.883677119297	-9.160135207100211	83.90807701235683	29050846.05287704	10910.687079569389	-7.186902714187454	119043092.54828238	51.65157062319499	4972.658468053112	1.0365997404442169	24727332.239900324	1.0745390218890178	5028.090665870213	9305.048054556606	1.153786	35.54472	0.037167275	0.0198724	0.0780071241	-0.0441801183	-0.0386861236	0.0812410408	0.0068445823	-0.0277759878	-0.0206847241	-0.0012669467	0.0340229195	-0.021043583	-0.0026050201	0.02497183	-0.0365445432	0.0261918196	0.0334626126	-0.0355219837	-0.0079932107	0.0627806532	-0.0512527723	-0.0586877519	-0.01932279	-0.1220598528	-0.0230328361	0.0721536367	-0.0381615827	0.0407147016	0.0901480167	-0.0973525971	-0.0581392101	-0.1260813221	0.011335868	0.0508066271	-0.0751080059	-0.0810802822	-0.0017800222	0.0605103874	0.0246150883	0.1269352197	0.0035185195	-0.1057048978	0.0621198651	0.0066744488	0.0058180677	-0.0404352996	-0.0207050638	0.0335764844	-0.0078760166	-0.0516765796	0.0297874122	-0.1707182936	0.0879871531	0.0710825393	0.121882279	0.0943354306	-0.1393183801	0.0030241269	0.1351754513	0.0510087362	-0.0714134678	0.0005860077	0.052949395	0.0915039025	0.1320759055	-0.0712371919	-0.0750946	0.1076700939	0.052713661	0.0253726671	-0.0984398172	0.0563637039	0.0038640029	0.0585084191	0.0309499743	0.0403353311	0.0544779745	0.1319131324	-0.0797272148	0.0871981832	0.0268064259	-0.1335484045	-0.0554506185	-0.0226473353	0.028280828	0.0272084659	0.0094368164	-0.1116533831	-0.1345036922	-0.036741495	-0.0535761675	0.0482963427	-0.0106177852	-0.0246687818	-0.0567097806	0.0307946357	0.0684098693	-0.0906433303	0.0497917221	0.1527707245	0.1040312324	0.0278719422	0.0716155674	0.1719829146	0.131995896	0.0674341136	-0.0150437895	0.0356765785	-0.0405460675	-0.0130247654	-0.0341599048	0.146841071	0.0530571901	0.0281676095	-0.1074949904	-0.0751370995	0.0166539993	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	-0.0684039	-0.002113	0.00467909353521	4.464769000000016e-06	0.0165124	0.01531858	0.0002346588932164	0.00027265935376	0.152071	0.009142	8.35761640000002e-05	0.023125589041	0.00132116	8.600000000000968e-07	7.396000000001665e-13	1.7454637456000002e-06	-0.000936237	0.0001500829999999	8.765397201690001e-07	2.2524906888999993e-08	-2.44091e-05	-6.09309e-05	3.71257457481e-09	5.9580416281e-10
5386.896442044027	-2.9872350752702914	8.923573394925103	29018653.2773066	10909.875919582517	-0.8111599868716439	119025392.58068646	0.6579805243016056	4972.3933156522335	-0.2651524008788328	24724695.285543013	0.0703057956918092	5028.843418418297	9278.68769428983	1.047985	32.285309	0.033876505	0.0205261	0.1117815669	0.0199282323	-0.0996807113	0.0754746516	-0.0640514022	-0.0433569774	-0.1083036589	-0.110390334	0.0269878508	0.0919886222	-0.0436491412	0.0147031358	0.1433192418	-0.0529304211	-0.0547798258	0.0552295905	0.0362364027	0.010244344	-0.147943084	0.0536962814	0.1012676033	0.1887927209	-0.0085635407	0.0152019449	0.1010991305	-0.05582364	-0.0056669305	0.1096003848	0.0322520474	0.0657449261	-0.0600169743	0.2313181772	-0.1915118416	0.0514303083	-0.1146169078	0.0416158886	-0.0040020982	0.0513961907	0.0392855282	-0.0564961151	0.1115980162	0.1240133349	-0.1741250928	0.0320969191	0.1457009554	0.0578257087	0.025014687	0.072315146	0.0415305407	-0.0644723753	-0.0396903428	-0.0634475083	-0.0107501524	-0.0466845041	-0.0623984702	-0.1655760168	-0.0066802486	0.0092162148	-0.0258655171	0.1578334032	-0.097555957	0.1397119346	0.0629098871	-0.1071203228	-0.0659496691	-0.0051903567	0.1626813924	0.0687396986	0.0980977314	-0.166564433	0.0724671099	-0.055313981	-0.0835585989	0.0301934243	-0.0235359026	-0.0939725783	-0.0179790882	-0.1124132456	0.1735356268	-0.1754097929	0.1499172893	-0.0757902824	0.0760367416	-0.0084230098	0.0111031085	-0.0205258097	-0.1562833231	-0.0222216351	0.2154846214	0.0483913287	-0.0622700442	0.1413788603	-0.0492505367	-0.0714393072	-0.0547348766	-0.032338908	0.0253275336	-0.0596771857	0.0093614299	-0.0143901488	0.1472871764	-0.0837492824	0.0426580195	0.0431803614	-0.0449957815	-0.0180011789	0.1326258671	-0.0449697072	-0.097133344	0.159207022	0.1373448245	-0.0435886395	-0.0012927094	-0.045334977	0.1423111479	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	-0.0708691	-0.0024652	0.00502242933481	6.077211040000004e-06	-0.00164665	-0.01815905	0.0003297510969025	2.7114562225e-06	0.151784	-0.000287	8.236900000000544e-08	0.023038382656	0.00120872	-0.00011244	1.2642753600000023e-08	1.4610040383999998e-06	-0.0007963249999999	0.0001399120000001	6.341335056248407e-07	1.9575367744027993e-08	-1.7456e-05	6.9531e-06	4.8345599609999986e-11	3.04711936e-10
5384.44101885823	-2.455423185797372	6.029103021351315	28992205.08556305	10894.41089582032	-15.465023762197234	118688188.7669685	239.16695996532508	4970.083671215443	-2.3096444367902222	24701731.69888238	5.334457424396023	5025.9964071616	9303.422933657075	1.021478	31.468697	0.0757871	0.0349231	0.0877891173	0.0429568735	-0.0848194345	0.0936826845	-0.0817352181	-0.0711359891	-0.0494143101	-0.1458522578	0.0903476093	0.0019618138	0.0251682321	-0.1536793093	-0.0141712902	0.1553332634	0.0440180187	0.0444394011	-0.0006042801	0.0119531283	0.0062679102	0.1081720176	-0.0536856583	-0.10498751	-0.0059143203	0.06848014	0.0443972224	-0.0702467669	-0.0258460845	0.0251633641	-0.0992872916	-0.1364654708	0.0938402209	-0.1675688718	0.0833950304	-0.0727461003	0.0238545885	-0.0725787664	0.0480679054	0.0882601699	0.0429333115	0.1365505942	0.0403874434	0.1531002651	-0.211602434	-0.018706157	-0.1260257196	-0.0100554945	0.0858762854	0.0300357153	-0.0803520307	-0.035363718	-0.114094674	-0.0526293372	0.1275362078	-0.1352830017	-0.0600105028	0.0986465391	0.0164990078	-0.1149117491	-0.0458264557	0.1196960637	0.1573769571	0.0032641418	-0.0747531138	-0.0225688303	0.0076442379	-0.0524181573	0.011786088	-0.0597292861	-0.0700985991	0.0492049678	-0.0190867904	0.0612071201	-0.117994038	-0.0025847367	0.1168335637	-0.0226247684	0.0355291	0.1918011955	-0.1245063578	0.0526114151	-0.1045503247	-0.0177501652	-0.0447529518	0.068049969	0.0028845238	-0.0836383813	0.1021027169	0.0869984961	0.2052287572	0.0643149341	-0.1125341644	-0.1134290459	-0.1030569609	-0.0549685002	0.0218402246	0.0517051363	0.1431914471	0.0105216693	-0.0537256936	0.1545164992	0.0772623297	0.1158587428	-0.0598803413	0.0384524619	0.157667775	-0.0042723853	0.044526639	0.1337690874	-0.0719247892	-0.0060265182	0.0103194495	-0.0929664955	0.0904690052	-0.0451146177	-0.0296264819	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	-0.0609192	0.0099499	0.00371114892864	9.900051001000007e-05	0.0103117	0.01195835	0.0001430021347224	0.00010633115689	0.157692	0.0059079999999999	3.490446399999996e-05	0.024866766864	0.000911054	-0.0002976659999999	8.860504755599997e-08	8.30019390916e-07	-0.000294081	0.0005022439999999	8.648363456100002e-08	2.522490355358996e-07	-0.000176963	-0.000159507	2.5442483049e-08	3.1315903369e-08
5395.447924521206	11.00690566297635	121.15197227366086	29110858.30622019	10906.5467575213	12.135861700980968	118952762.1739984	147.27913922533668	4975.671705868612	5.588034653168506	24757308.92458146	31.22613128501207	5031.187653595315	9299.601651352212	1.070824	32.988899	0.0267565499999999	0.0143899	0.1013512027	-0.0181491431	-0.0274216458	0.0972604731	0.0167362964	-0.0635185027	-0.0084043469	-0.1490652196	-0.0210094039	0.1328037901	0.0915567245	0.003582538	0.0767363745	-0.0440914858	-0.0811252666	-0.0479804341	0.1413864058	-0.0111433466	-0.0128745417	0.099377663	0.0125687628	0.0572716485	-0.0566439017	0.2125972786	0.1224233793	-0.0021826188	-0.0594348949	-0.0689463304	0.0985288634	-0.0529087485	-0.0642584476	-0.0411145013	-0.0131382929	0.0356262391	0.0352110651	-0.0560406834	0.0198955743	-0.0844644422	0.0124383144	0.0910537017	0.1549412161	-0.0908161785	-0.0229960317	-0.0981585698	0.1059881154	-0.1284869538	0.0381709054	0.010144021	0.0261362527	-0.0512302418	-0.1592580869	-0.0042944977	0.0063009995	0.054045628	-0.0798739342	0.0005912461	-0.0774818419	0.163837074	0.0068069996	-0.0130282347	-0.0942669049	-0.0209435348	0.0227771978	-0.0393713226	0.0915752082	0.0398189676	0.0841653784	-0.0778434814	-0.054731766	-0.1497098212	0.1455586499	0.0175491371	-0.0920905716	-0.036985747	0.0211444763	0.0525033036	-0.1196342943	-0.0203900583	-0.1157536946	-0.0027507313	-0.0082404334	0.0634881299	-0.0941377151	0.019278303	-0.0577248779	0.0840491751	-0.1269485692	0.1827436444	0.0190856163	-0.0581407179	-0.0870393764	0.0487935432	0.1446728857	-0.0380137986	0.010960889	-0.0478418313	0.050820462	-0.0135780478	-0.1138400073	0.0925503838	0.0684877096	-0.0176085482	0.0260190797	-0.1098326373	-0.0954215886	0.0916592426	0.0058626851	-0.1013715621	0.0834009694	0.0290528612	0.0625689455	0.0317511528	0.0797273288	-0.0780185479	-0.0256863948	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	-0.0562548	0.0046643999999999	0.00316460252304	2.1756627359999992e-05	-0.00176555	-0.01207725	0.0001458599675624	3.1171668025e-06	0.15629	-0.0014019999999999	1.9656039999999623e-06	0.0244265641	0.000932338	2.1283999999999995e-05	4.5300865599999976e-10	8.69254146244e-07	-0.000410748	-0.0001166669999999	1.68713919504e-07	1.3611188888999996e-08	-0.00021127	-3.4306999999999995e-05	1.1769702489999994e-09	4.46350129e-08
