global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
6027.377589931759	-24.330354540496955	591.9661520662809	36329280.611611575	12062.138173823978	5.512294458898396	30.385390201601957	145495177.32442164	5762.658325382092	-1.0198527520769858	1.0400996359190018	33208230.975095533	5888.617738113394	8082.082509431839	1.171501	40.019066	0.0514268999999999	0.0267227	-0.10725474	-0.0441825493	0.0386734094	-0.1452226832	0.0636696912	-0.1217106442	0.1071113179	-0.1283141879	0.1384336536	-0.0979034047	0.1175957007	-0.0410887996	-0.0883256176	0.069551188	-0.020754534	0.1644548817	0.1349328642	0.1302222812	0.0594035872	-0.0440583895	-0.1466007556	-0.0068730473	-0.031873276	0.0194878974	-0.0940370126	0.0980363531	0.0705433538	0.0690062213	0.0150414181	0.0313970743	0.0397332639	0.0687666422	0.1133181858	0.0057234192	-0.0096538582	-0.107406999	-0.0795578487	-0.0531832773	0.0919117382	-0.0294683109	-0.06122675	-0.0256077573	-0.2702077037	0.0622297722	-0.000300426	0.0304536037	0.036303611	-0.0821849281	-0.0829212802	-0.1957553299	0.1375898394	0.0678491866	-0.0994493662	0.1023281369	-0.1012820727	0.0509781315	-0.1440468722	-0.0843134718	-0.0257867549	0.0470507924	-0.1077473602	0.0171392246	-0.0687654889	-0.0968695656	-0.0196132292	-0.0357676634	-0.0038796221	-0.1113846991	0.0824979617	-0.0301773894	0.0571123817	-0.0896816265	-0.0306869812	-0.0202608294	-0.0107680562	0.1468857343	-0.0513107379	0.0247247856	0.1175474233	-0.0060714625	-0.1182286559	0.0233219137	0.0593087122	-0.0811077267	-0.0998178356	-0.0721377847	0.0497037853	-0.1577359394	-0.0185809324	-0.1636555435	0.0775367022	-0.0505915003	0.0590061977	0.0696052989	-0.0155960832	0.0677858194	-0.1783227188	0.1186742816	-0.0617136389	-0.1512464147	0.0857339094	-0.0027221628	-0.1543312445	0.0963079759	-0.0896789504	-0.008913418	0.09783764	0.0721094565	-0.0313575291	0.1067750141	-0.0601518025	-0.0034461249	-0.0747479715	-0.1500149021	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.0531724	-0.0048020999999999	0.00282730412176	2.3060164409999967e-05	0.0372117	0.0069239	0.00138471061689	4.794039121e-05	-0.00398825	0.01370035	1.5906138062499997e-05	0.0001876995901225	0.00109891	-0.0002860599999999	1.2076031881e-06	8.183032359999992e-08	0.000204347	0.000204347	4.1757696409e-08	4.1757696409e-08	0.000304784	2.9604000000000024e-05	9.289328665600001e-08	8.763968160000014e-10	0.0	0.0
6006.935511028001	-20.442078903757647	417.87858990745343	36083274.23364923	12008.570758981115	-53.56741484286249	2869.4679329473247	144205771.67345628	5737.496862479599	-25.16146290249253	633.0992153935078	32918870.246963244	5862.755027832478	8035.10323064665	1.114563	38.074017	0.0424857199999999	0.0197464	-0.016479722	0.0798861274	0.1095134053	-0.1018531457	-0.0027207666	0.0217545728	-0.0413148349	0.0905708761	-0.0974072202	-0.0517440887	0.0979760678	-0.0036126924	-0.0180671069	0.1530474084	0.0099037527	0.0135278644	0.077948626	-0.0454257722	0.052299108	0.0044537263	0.1281079188	0.0736085638	0.0190874461	-0.0717866271	0.0133763782	0.0722387608	0.0792846402	0.0397557718	-0.135836838	-0.0667521859	0.1398734077	-0.1263100352	0.0939778515	0.187791535	0.0514237155	-0.0187014288	0.0545237771	-0.1195011669	-0.0390428465	0.0317926161	-0.3108217677	-0.0310771059	0.0683001426	-0.0359003731	-0.0704177451	-0.1454345926	0.1277158195	0.0415991344	0.1096156248	-0.0413685543	-0.1302445279	0.0379128489	0.120861256	-0.0499063931	0.074659798	0.0574053579	0.1378083617	0.0539218026	-0.0131267803	-0.0031247205	0.021580485	0.0277903325	-0.1262639362	-0.0835835148	0.0276621022	0.0038965932	-0.0062583725	0.0899692606	0.0013291352	0.041418598	-0.0569031081	-0.0031076834	-0.0771471578	0.0268638262	0.0836189166	0.0822761509	-0.1711370913	0.112734658	-0.0508401391	-0.0684508955	0.0818191132	0.0858435646	-0.0983626412	-0.2061451315	0.0422391276	-0.079704142	0.3045073543	-0.0393072823	0.0224844827	0.0612644639	-0.0231827856	0.0256781665	0.0917989973	0.0092598926	0.1659775612	-0.0764980441	0.0396516479	-0.0237475826	-0.0411084046	0.091837212	-0.0882831168	-0.0866758762	0.1426640173	0.0149782138	0.1521831453	0.0004658391	-0.0792068714	0.0384727488	-0.1383553366	0.0709568091	-0.0848207814	0.059264521	0.0135904721	0.0987221763	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.0554519	0.0022794999999999	0.0030749132136099	5.196120249999985e-06	0.0418213	0.0046095999999999	0.00174902113369	2.1248412159999985e-05	0.00470392	0.0086921699999999	2.2126863366400004e-05	7.555381930889998e-05	0.00140683	0.0003079199999999	1.9791706489e-06	9.481472639999997e-08	0.000159038	-4.5309e-05	2.5293085444e-08	2.052905481e-09	0.000489644	0.00018486	2.3975124673600004e-07	3.4173219600000015e-08	0.0	0.0
6016.506734947199	9.57122391919802	91.60832731142828	36198353.29166501	12021.36788114287	12.797122161755397	163.76633562289112	144513285.73377344	5730.390161661833	-7.106700817766068	50.5051965132369	32837371.40487073	5855.39476811745	8044.238066874808	1.072101	36.623489	0.05207333	0.0217818	0.0967759826	0.0645042502	0.0834074892	-0.0759529737	-0.0547011847	0.0959664291	-0.0889700663	0.100120789	-0.1322959114	-0.0121584237	0.061162256	0.0261374361	0.097334232	0.0566365048	-0.0514548584	-0.0769878481	0.037988181	-0.1582505431	0.1294718987	-0.0275558204	0.0989902237	-0.0398041305	-0.0076321239	-0.0718324497	0.0542307779	-0.1527311804	0.0062901684	-0.0577650141	-0.144801739	-0.1384702261	-0.0901045588	0.0573134632	0.070523613	0.0706602385	-0.0751094209	-0.0642510361	0.0262480345	0.0542817919	-0.0484554986	-0.0019836842	-0.0099324652	-0.0039765159	0.1061805477	1.52847e-05	-0.1232208357	-0.087121779	-0.0423248976	-0.1433305326	-0.0588796595	-0.0444199921	0.10662041	0.0450625797	0.0116328241	-0.1560103857	-0.0818404857	0.1635761414	0.0694591856	-0.1500140477	-0.04138087	-0.0613025837	0.0627559322	-0.0273884138	-0.0572138229	-0.0043789945	0.0421522168	0.0887920322	0.0169707897	-0.0466192167	-0.0626383597	0.0359674281	-0.1041800127	-0.0104656357	-0.0572105979	0.0301167152	0.0598172001	-0.2288058213	-0.091130685	0.0037708536	0.1132214573	-0.1020303517	-0.0588660718	-0.0156526068	-0.0436641513	0.0173855449	0.0646811896	-0.0096605085	0.0010963411	0.0976785781	0.0574531452	0.0692284693	0.0096578763	-0.0762783322	0.1303591961	-0.0910780099	0.0222041731	0.0396491664	-0.0994934087	0.1301724961	0.0171317379	0.1413535799	0.0152127167	-0.1782883622	0.0362943487	0.1089551382	-0.0295173214	0.1487222544	0.0099747419	-0.0453831294	-0.0520594178	0.0703069547	0.1011840063	0.0052191063	-0.0060350548	-0.0316164072	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.0579156	0.0024636999999999	0.0033542167233599	6.069817689999996e-06	0.0547833	0.012962	0.00300120995889	0.000168013444	0.0197694	0.01506548	0.00039082917636	0.0002269686876303	0.0016192	0.0002123699999999	2.62180864e-06	4.5101016899999975e-08	0.000238921	7.988300000000002e-05	5.708324424100001e-08	6.3812936890000045e-09	0.000350254	-0.00013939	1.22677864516e-07	1.942957210000001e-08	0.0	0.0
6044.931342383188	28.424607435988943	807.9583078900781	36541194.934126616	12059.684209035431	38.316327892560366	1468.1409831701994	145435983.22165853	5766.916345073877	36.52618341204379	1334.162074650263	33257324.131080244	5887.07161414107	8074.499047659569	1.132782	38.696381	0.05612301	0.0246183	0.0218605464	-0.1515804229	-0.1323623669	-0.0640098144	0.0059756858	0.0052967146	-0.0775473451	0.0814766526	0.0503293758	-0.0373585236	0.0274306266	0.0458807638	0.0019311829	-0.1489981147	-0.0340572674	-0.0531827713	-0.0454435884	-0.0454446954	-0.007477781	0.086046057	-0.0007282709	-0.0751889656	-0.0981550543	0.0428521812	0.0414731954	0.0680704566	-0.0081963091	0.0709634103	-0.1118846308	-0.1393320144	0.0310479764	0.0842400355	-0.1098462003	-0.0578245439	0.0675734939	-0.0504990154	-0.000628156	0.1688992546	-0.0129644224	0.0447312475	-0.0479388678	0.0418640379	-0.0641486864	-0.0322771556	-0.0150034064	-0.1852807859	0.1256947481	0.1613784731	-0.0214003558	-0.0118024028	0.0592826005	0.1216116323	-0.0365736696	0.0622599741	0.0857881639	-0.0024846286	-0.0794979015	-0.1703004966	-0.0035901443	-0.1872672549	0.0587734714	-0.0835052722	-0.0542839717	0.0421828712	-0.0932783425	-0.1245277525	0.0108123613	0.0792447083	0.1144690695	-0.1138716633	0.0157029121	0.0489746637	-0.0486416916	-0.041780847	0.1082951948	-0.047115633	-0.0776789935	-0.1470842353	-0.0071797521	-0.0027864628	-0.0226154553	0.1230937627	0.0479759932	0.141947413	0.1033070562	-0.0270423101	0.00050246	-0.0157706356	-0.0796168603	0.0059322667	0.0340878412	-0.0083193416	0.0057285843	-0.0234399621	0.2624718411	-0.0584200922	-0.0255289384	0.0660123364	-0.1060303252	-0.0564715493	-0.1122907026	0.093591029	-0.0312752344	0.0026231509	-0.1435356968	0.117008655	-0.0966646591	-0.0493796397	-0.1533357178	-0.123873163	-0.1201312911	-0.0714538107	-0.0157324931	-0.0393588265	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.0589714	0.0010558	0.00347762601796	1.1147136400000051e-06	0.0447428	-0.0100405	0.00200191815184	0.00010081164025	0.00170249	-0.01806691	2.8984722001e-06	0.000326413236948	0.00136628	-0.0002529199999999	1.8667210384e-06	6.39685263999999e-08	8.621780000000001e-23	-0.000238921	7.433509036840002e-45	5.708324424100001e-08	0.000397609	4.735500000000001e-05	1.58092916881e-07	2.242496025000001e-09	0.0	0.0
6041.576306677323	-3.3550357058647933	11.25626458762767	36500644.269404806	12041.737816957875	-17.946392077556084	322.07298860136774	145003449.6523534	5757.990722861481	-8.925622212395865	79.66673187841445	33154457.16455888	5878.000656269197	8115.331291121178	1.137427	38.855068	0.0649425399999999	0.0337378	-0.0835464574	0.0652035999	-0.0640774098	0.0027271782	-0.1942335663	-0.0679478022	-0.0313815723	0.0353916936	0.1163559152	-0.0017575985	0.0643680478	-0.058546061	0.0084683235	0.0787635044	-0.1443573614	0.1072363914	-0.0981016384	0.0078569101	-0.1554230582	0.0941075122	-0.0142246086	0.1896868346	-0.0499015916	-0.1317478952	0.0207039529	0.0769092383	0.0917973006	-0.0163588393	0.0246603287	0.102631859	0.0379004739	-0.0266570886	0.0886193753	0.1028811691	0.119738988	0.1229769732	-0.1198357662	-0.085982363	-0.1493205207	-0.1224292366	0.1162223434	0.0294336965	-0.0714158991	-0.0816546804	0.0219172892	0.0340918597	0.0323669627	-0.0372917942	0.0226632996	-0.0616880854	0.0366929	-0.0474372458	-0.0117097327	0.085484724	-0.2055744293	-0.0150938212	0.0201520442	-0.1338743864	0.0011641296	0.1303983206	-0.0444675344	0.0672472433	-0.034231195	0.019457554	-0.0551637961	-0.0304097127	-0.050816424	0.161833153	0.1037267266	0.0066179949	-0.1139766613	0.0424258506	-0.0286999746	0.0239493081	-0.0710482651	0.139633319	0.0316362133	0.0907061268	0.0353477219	-0.1192010451	0.1723848207	-0.0676972453	0.137289598	-0.1131810188	0.0092476054	0.1518657329	-0.0446544636	-0.070759545	-0.0741495529	-0.0829864558	-0.0535150376	-0.0181821939	0.0302197297	-0.0028421684	-0.024764032	-0.0070603849	-0.0786222263	-0.007576356	0.0793403391	-0.116667496	0.165296007	-0.0909322681	0.0239146094	0.1878822183	-0.0528885537	0.0318212734	-0.022479147	0.042011417	0.0131139178	-0.0841355084	-0.0860040535	0.0852941657	0.093591041	0.0899134399	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.0567469	-0.0022244999999999	0.00322021065961	4.948400249999988e-06	0.0727677999999999	0.0280249999999998	0.0052951527168399	0.0007854006249999	-0.0133374	-0.01503989	0.0001778862387599	0.0002261982912121	0.00114021	-0.00022607	1.3000788441e-06	5.110764490000005e-08	0.000100237	0.000100237	1.0047456169e-08	1.0047456169e-08	0.000330853	-6.675600000000001e-05	1.0946370760900002e-07	4.4563635360000025e-09	0.0	0.0
6045.336307054762	3.760000377438701	14.13760283833917	36546091.065394506	12088.614628629322	46.876811671447285	2197.435472480337	146134603.63951084	5757.7840915794895	-0.2066312819915765	0.0426964866974824	33152077.645245846	5881.664956437321	8172.152604684962	1.138834	38.903145	0.1087061799999999	0.0625562	0.1217285954	0.0792960633	0.0480126967	0.0210992609	-0.0018111043	-0.0083526021	-0.0086613038	0.047336968	-0.0477262016	0.1071605365	0.0846055611	0.0535687173	0.1070770817	0.0477490063	-0.0385475176	0.0009152792	0.0509759382	-0.1537867071	-0.07150719	0.0513562055	0.0553685854	-0.1315167128	-0.1055955904	-0.1114128986	0.1037955092	-0.0450213062	0.0438722785	-0.0488185824	0.1736028159	0.0585745705	0.0994576251	-0.0438142577	0.0953441216	-0.0263653425	-0.0606243864	0.1558279005	-0.0311604349	0.0202958047	-0.0924884132	-0.0755764648	0.010006197	-0.1064598658	-0.0373693862	0.1715275575	0.0887830003	0.0112993878	-0.0906629839	-0.0112335202	0.0685693201	0.1711742303	0.066709936	-0.0165133942	-0.0206504126	-0.0922092857	0.0546922905	0.0660873746	-0.0609198604	-0.0761794836	-0.0228745581	-0.2007302036	0.1493640314	0.0328445433	0.027559043	0.054657587	-0.166970165	0.2213645435	0.1412773496	-0.0417305498	-0.0358954558	-0.0295125704	-0.1765253203	0.0563548427	-0.0119293188	-0.0423491826	-0.1734665379	0.0831316309	-0.0095698507	0.1266533435	0.009126256	0.0791284893	0.0448765891	-0.1339334958	0.0188820212	0.0258782631	0.0931698101	0.0893111788	-0.0473800185	-0.092817439	0.029894715	0.0500264439	0.1968807836	0.0886653121	-0.0282309538	-0.1223046312	-0.1074465002	-0.0584328914	0.0552344276	-0.0146370058	-0.0038863108	0.1176001514	-0.0931479543	0.020322083	-0.0635623571	-0.1377796469	-0.1738947272	0.1499926791	-0.1037649046	-0.0187218278	-0.0014778776	-0.0822756651	0.2166318968	0.1439545862	0.0249501132	-0.1317033696	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.0581777	0.0014307999999999	0.0033846447772899	2.0471886399999885e-06	0.0223765	-0.0503912999999998	0.00050070775225	0.0025392831156899	0.00661168	0.01994908	4.37143124224e-05	0.0003979657928464	0.00177519	0.00063498	3.1512995361e-06	4.031996004000001e-07	-0.0	-0.000100237	0.0	1.0047456169e-08	0.000334336	3.4830000000000342e-06	1.1178056089600001e-07	1.2131289000000238e-11	0.0	0.0
6028.297520352779	-17.038786701982644	290.3202522756606	36340370.99389147	12101.573996396934	12.959367767611184	167.94521293619968	146448093.19027045	5734.904347531979	-22.87974404751094	523.4826876796122	32889127.87534119	5860.033685885781	8061.893177012536	1.176029	40.17374	0.16795985	0.113796	-0.069130253	-0.0680400072	0.1801617222	0.0476520703	0.0637833901	-0.1258200986	-0.0293627688	0.0181879925	-0.0527316101	0.0008869505	0.0108333115	-0.1227768302	0.1309625452	-0.0166335146	0.0399120628	-0.0122470088	-6.3364e-06	0.192491287	0.0597545643	0.0251163072	0.0495844795	0.0251127938	0.1200010229	-0.038875925	-0.1678278592	-0.0517592847	-0.0573909832	0.0793179883	0.0341054812	-0.0977358205	-0.0334987066	-0.0243563261	0.0555160982	-0.0937776165	0.0967293098	-0.0248337992	0.1929421829	0.040968376	-0.0051145211	-0.0975214489	-0.0564804248	-0.1399396209	0.05056591	0.0821019408	0.0607092395	-0.0257431139	-0.1000755022	-0.2152737134	0.0833946171	-0.0871508653	0.028701575	-0.0677803103	0.1083569974	0.0006299061	-0.0813151415	0.0317319834	-0.0121078022	0.0388191326	0.1694776362	-0.0576476329	0.0411411056	0.0939643742	-0.0525759203	0.1158501864	-0.0961367711	0.0358180228	-0.0376208561	0.1093005286	0.0121643337	0.1405315645	0.0207408122	-0.149218216	0.1038617009	-0.0617471567	0.0245883469	-0.0495231736	-0.0442256936	-0.0161274605	0.0298330435	0.1332555625	0.0206554525	0.1347801264	-0.1419584993	0.0537437284	-0.0165189519	0.1134440973	0.0434938121	-0.1030101443	0.1671797983	-0.0022499467	-0.0322418054	0.0740911218	0.154439805	-0.0772100804	-0.1409404468	-0.0075646166	-0.111194889	-0.0130765393	0.0404410985	0.0442139256	0.0404293513	-0.0723008221	0.119709142	-0.0656581983	-0.1459328505	-0.0203789273	-0.0361565771	0.0860538382	-0.0348340783	-0.0656652123	0.0560430975	0.0647150825	0.1523473603	0.0282405046	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.0643395	0.0061617999999999	0.0041395712602499	3.796777923999994e-05	0.106667	0.0842904999999999	0.011377848889	0.0071048883902499	0.00501108	-0.0016005999999999	2.51109227664e-05	2.5619203599999997e-06	0.000420549	-0.001354641	1.76861461401e-07	1.8350522388810004e-06	-0.0	0.0	0.0	0.0	0.000170838	-0.000163498	2.9185622244000006e-08	2.6731596004000005e-08	0.0	0.0
6064.561565074489	36.26404472170998	1315.0809395781814	36778906.97657874	12115.007932561668	13.433936164734405	180.4706408781589	146773417.20603213	5747.601132169001	12.696784637022574	161.20834011893243	33034918.774510384	5865.834994121565	8120.874213945005	1.157178	39.529762	0.22938847	0.157419	0.0025033218	0.1236852447	0.0601815269	-0.0102409032	0.0408489132	-0.1424062525	-0.0911809004	0.0380392396	0.0426294746	0.0709014384	0.0045852687	0.0589356222	0.0482825529	0.1052373559	-0.2071609976	-0.0354111522	0.004438146	0.0539548244	0.1366584656	-0.0837151621	0.0774569539	0.0297623069	0.0879304974	0.0999525754	0.0336674646	0.1053709485	-0.0464749962	0.1259606167	-0.1828893522	0.0659881342	-0.0738624926	-0.1920657958	-0.0030781797	0.0754211999	-0.058009939	0.0727454891	0.0513478017	-0.0266012567	-0.1476862028	-0.0849111376	0.0881116933	0.0349099697	-0.0781184128	-0.0920306731	0.0314451944	-0.0266346564	-0.055899907	0.0367612722	-0.1532801333	-0.0733711825	-0.0244293549	-0.0142791173	-0.1429358839	-0.035658398	0.0923329363	-0.0316632616	0.0380805824	0.090901701	-0.0549872189	0.0625304607	-0.0027527693	0.1177192235	0.1830782812	-0.0950760868	-0.1150047347	0.1012892772	0.0408975059	-0.0435160467	0.1475105717	0.0597890927	0.1235789284	0.1069758695	-0.054872968	-0.0827436885	0.1925210116	-0.0648258424	0.0477309866	0.1269135101	-0.1663520759	-0.0866817798	0.0507505413	-0.1014731864	-0.0854875549	-0.0627152579	0.0595855595	0.1447920565	-0.071847436	0.0123021073	-0.0819301461	-0.0549720984	0.0078371759	-0.0645653534	0.0062940966	-0.0758221119	0.0113964912	0.1726363271	-0.0390788158	-0.0784786544	-0.0953562261	-0.0420651462	-0.0010751947	0.0262110813	-0.0564601236	-0.0904765068	0.1388080245	-0.0651542292	-0.0118355875	0.0296016948	0.1594379869	0.0127498029	-0.0420032382	0.1832343971	-0.0141016591	-0.0184905485	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.0544887	-0.0098507999999999	0.00296901842769	9.703826063999986e-05	-0.0361926	-0.1428596	0.0013099042947599	0.02040886531216	0.0198911	0.0148800199999999	0.0003956558592099	0.0002214149952003	0.0015447	0.0011241509999999	2.38609809e-06	1.2637154708009995e-06	0.000104734	0.000104734	1.0969210756000002e-08	1.0969210756000002e-08	0.000177914	7.075999999999984e-06	3.1653391395999994e-08	5.0069775999999775e-11	0.0	0.0
6049.442030756648	-15.1195343178415	228.6003179883868	36595748.88348512	12089.322425084862	-25.68550747680638	659.7452943410764	146151716.69765973	5763.965763589654	16.364631420652586	267.8011615338099	33223301.32383366	5890.566427462449	8223.62445828716	1.290897	44.097698	0.06435819	0.0387906	0.114316397	-0.1447533241	-0.0769078583	0.0870057622	-0.0211287067	0.080656813	0.1448064401	-0.0395288401	-0.0470653094	-0.0658691155	-0.0714078846	0.0799119983	0.0079787117	-0.1399027066	0.0776932014	0.1698993835	0.025764961	-0.018598184	-0.003901869	0.0279655197	0.1656217832	-0.1527021181	-0.0409952955	-0.0051462909	0.0898763681	0.0900403137	0.0139311375	0.0120980904	0.0104316974	0.070037408	-0.03733178	-0.1157451226	-0.0164232009	-0.1661789972	0.0104041823	-0.1440341987	0.1146825965	-0.1077207079	-0.1034232131	0.0609829481	0.1194833855	0.0693852607	0.0506036965	-0.0787876647	-0.0665752598	-0.0647571913	-0.1233085087	-0.0022363681	-0.0291201247	0.1856258635	0.0677621234	-0.182367842	0.1190448816	0.0694395614	-0.1528536797	0.0123454537	-0.0431090648	0.0562708173	0.1380498921	-0.0714034286	0.1303668408	-0.0923464064	0.0037862614	0.166172511	0.1443746827	-0.1243076721	0.0304148523	-0.0219127021	-0.026643147	-0.0485934412	-0.0288643793	0.0957002224	-0.0694449928	0.0183227853	0.008221865	0.0174218283	0.0898808487	0.0415676314	-0.064368927	0.1627250106	-0.0536594095	0.1435365801	-0.0904874902	-0.112749394	-0.0118010634	0.0408914088	-0.1476824066	0.1349204793	0.0336156586	-0.063102667	-0.1236745306	-0.0452023289	0.0190144381	-0.1487735971	0.0184303451	-0.0331716295	0.1122630856	0.0230234645	0.2494417082	-0.0716732394	0.1157133027	-0.0342564748	0.0723897157	-0.1347618146	-0.1537064266	0.032506959	-0.0553291615	-0.0563256801	0.0215093543	-0.0044830252	0.0960618086	-0.2752508316	0.0178101195	0.05742087	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.059711	0.0052222999999999	0.003565403521	2.727241728999999e-05	-0.00253466	0.03365794	6.424501315600001e-06	0.0011328569250435	0.0145007	-0.0053903999999999	0.00021027030049	2.905641215999998e-05	0.00188448	0.00033978	3.5512648704e-06	1.1545044840000004e-07	0.000148178	4.3444e-05	2.1956719684000002e-08	1.887381136e-09	0.000196441	1.8527000000000007e-05	3.8589066481e-08	3.432497290000003e-10	0.0	0.0
6027.694478022157	-21.74755273449045	472.9560499394433	36333100.72037881	12056.725254798665	-32.59717028619707	1062.5755106673291	145364623.86969993	5748.774118514993	-15.19164507466121	230.7860800744782	33048403.86570783	5874.30278624254	8055.858547848331	1.240797	42.386257	0.05200297	0.026917	-0.1231180361	-0.0180293263	-0.011333731	-0.1835730658	-0.0105435432	-0.0466577599	0.1359368391	-0.0957413872	0.0546860036	-0.0677774318	0.1026878212	-0.0072213093	-0.1813582412	0.0250872708	-0.1449344816	0.0847338794	0.0803350982	0.1638805888	-0.0294030537	0.0274313842	0.0784160255	-0.1092570354	-0.0436894567	0.0620109757	-0.0686676914	0.0060624869	-0.06880721	0.0893924445	0.0013826504	-0.1731333293	0.0117825894	-0.065235623	0.0087182161	0.0755672009	-0.1297330367	0.0686696045	0.0295565466	-0.044707197	0.0620798034	-0.0923670249	-0.0657755254	-0.0638517224	0.0423804977	0.0202462485	-0.0451764573	0.1035401515	-0.091969897	0.0439408621	0.0015467717	0.0105613014	0.1573469309	0.047039412	0.0861343043	0.0694067429	-0.0111419244	-0.0049473036	0.0318560609	-0.0954214133	-0.0210041934	0.1644541027	-0.172222077	-0.0200438021	0.063859636	0.0257104834	0.0466949294	-0.0960693029	-0.0254887846	0.0186492656	0.0523043711	-0.0710146633	0.0650170542	-0.0381609822	0.0625415603	-0.0731088078	0.0202732224	-0.0554248136	-0.161391939	-0.0252414753	-0.0441119261	0.0151491593	-0.0211348202	-0.1044499146	-0.0772760136	-0.0380290835	-0.054420088	0.0340079986	0.1100118207	-0.0731186518	0.1050168437	0.0605870648	-0.0249599983	-0.072079001	-0.1370456654	-0.0028215015	-0.087762794	-0.0303705862	-0.0346233504	0.1685893607	0.1200279546	-0.0467956226	-0.0193117545	-0.0111470314	-0.0130460072	0.1396007221	0.0370779699	-0.0718811777	0.1257359366	0.015350389	0.0453034534	-0.0811001847	-0.1006594749	-0.0237399099	-0.0215280534	0.0853882286	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.0558747	-0.0038363	0.00312198210009	1.4717197690000009e-05	0.00513421	0.00766887	2.63601123241e-05	5.881156707690001e-05	0.030061	0.0155603	0.000903663721	0.00024212293609	0.00163017	-0.00025431	2.6574542289e-06	6.467357609999999e-08	-0.0	-0.000148178	0.0	2.1956719684000002e-08	0.000100179	-9.6262e-05	1.0035832041e-08	9.266372644e-09	0.0	0.0
