global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5962.582811013734	-9.794044158983525	95.9233009881193	35552393.77819644	12266.151344015809	-33.77588359823494	150458468.79430082	1140.8103128415162	5157.66163374268	-6.474706978167887	26601473.52818121	41.92183045313594	6371.35574152882	10174.886184049088	0.977956	32.551041	0.0533889499999999	0.0331871	0.0193414229	0.0309763966	0.0764901816	-0.1065919923	0.0235406332	-0.074458025	0.0456876991	-0.0034742605	0.0403449943	-0.1249087129	-0.0157113042	0.0692466474	-0.0516156986	0.0073698288	0.0256165565	-0.0602519956	-0.0190386971	-0.0434166009	0.1212849694	-0.0157026899	0.0149249171	-0.0856574178	0.087848788	-0.0539876228	-0.0440721498	0.079066054	-0.0531662535	-0.0150333404	0.0606321827	-0.0192828144	-0.06497591	0.0139687732	0.0490403689	-0.1580195487	-0.025427352	-0.0538140961	-0.0103511063	0.0121457508	-0.0741993054	0.0233245078	-0.0802636789	0.0048472723	-0.0209379856	0.0215777389	-0.0122244333	-0.0327375104	0.0577138937	0.0653762534	-0.0444445669	-0.0229999978	0.050700285	0.0725636802	-0.0186694203	-0.0122649072	-0.0203193844	0.056298007	-0.0548630957	-0.0502594029	0.0340252637	0.1979666221	0.0137751478	0.0573163019	0.0182140508	-0.020329695	-0.0802578693	0.0260627334	0.0061555205	0.0580864862	-0.0307083797	-0.0998639007	0.0283121202	-0.0153153249	-0.0626937065	0.064668402	-0.0331357602	-0.0910340155	-0.0691337846	-0.0398570544	0.0081197566	0.0772328217	-0.0182857212	-0.0631296109	-0.1222285096	-0.0365451703	0.0094924881	-0.0563116732	0.035463496	-0.0409789985	-0.0261510262	-0.0028365784	-0.0273290585	-0.0664493858	-0.0080874667	0.0932879363	-0.0084680651	-0.0444127926	-0.0440558468	-0.0914559663	0.0804785365	-0.1044654279	0.0356919905	-0.1677949518	0.0088799581	-0.0938283642	0.0179216609	0.0667140218	-0.1188557671	0.1131072554	0.0	-0.0539167	0.0026721	0.0029070105388899	7.14011841000002e-06	0.0224131	-0.0002838	8.054244000000041e-08	0.0005023470516099	0.535834	0.0206129999999999	0.287118075556	0.0004248957689999	-0.00109897	-0.0004833809999999	2.3365719116099986e-07	1.2077350608999998e-06	-6.62404e-05	0.0	0.0	4.387790592160001e-09	-0.00399986	-0.00011302	1.2773520400000032e-08	1.59988800196e-05	0.0	0.0	0.0	0.0	0.0
5983.2650460000295	20.682234986295956	427.7548440283644	35799460.610685736	12308.683097254429	42.531753238619785	151503679.58863688	1808.9500335508449	5164.564946745677	6.903313002996583	26672731.089154176	47.6557304173417	6384.989345988386	10231.705351994531	0.942896	31.384085	0.0547719	0.0334156	-0.0193736464	0.054195904	-0.0048640324	-0.1042811287	-0.0232933634	0.0021311753	0.00456607	0.0765137292	0.1273565328	-0.0127777866	-0.0497931662	0.0635775913	-0.0114925573	-0.0611102229	-0.0021236215	-0.074738466	-0.0922198744	0.0224331011	-0.0693918484	-0.1226127101	-0.0194853998	0.1366120896	0.0840292044	0.0117782802	-0.017381574	-0.0283009396	0.1370192723	0.0815031606	-0.0431345985	-0.0216217557	-0.0798045169	0.0558424198	-0.0186383385	-0.0088360599	-0.0292486727	-0.160924958	0.00078421	-0.0053363982	-0.056283747	0.0835951735	-0.030780051	0.0209149537	-0.086954566	0.0516155574	-0.0045238467	0.0315069994	0.025559856	0.1747156421	0.0616204604	-0.1022503971	-0.080544709	0.0474806085	-0.1015904002	-0.0255945878	0.0105782623	0.1363191889	-0.0485971904	-0.1518492131	-0.1957083646	-0.045972037	0.0028993885	0.0491172357	0.037127658	-0.0910340699	-0.0263198577	-0.1490184548	-0.0297642379	0.04834996	-0.05709702	-0.0700625629	-0.0576044252	-0.1548773139	0.1210966028	0.1149838307	0.0278537292	0.0767637751	0.0685972806	-0.0307976156	-0.0939699227	-0.0157739883	0.0445142782	0.0438144114	-0.061458936	-0.0038289481	0.0438212877	0.0530762708	0.040109355	0.1059799109	-0.0072231182	-0.0939778857	-0.0544879953	0.0278310386	-0.0408580372	0.1604285223	0.0657692019	-0.1479776602	-0.0809630326	0.0232549666	-0.1074033057	0.0418197486	0.1240265326	-0.0915063668	0.1065908468	-0.09576119	0.0238303864	0.0589646239	-0.1148778268	0.1184185493	0.0	-0.051026	0.0028906999999999	0.002603652676	8.356146489999976e-06	0.0417703	0.0193572	0.00037470119184	0.00174475796209	0.536189	0.0003549999999999	0.287498643721	1.260249999999959e-07	-0.00161115	-0.00051218	2.623283524000001e-07	2.5958043225e-06	-6.62404e-05	0.0	0.0	4.387790592160001e-09	-0.00386866	0.0001312	1.721344000000004e-08	1.49665301956e-05	0.0	0.0	0.0	0.0	0.0
5974.806867651359	-8.458178348670117	71.54078097791195	35698317.10573385	12292.598634797056	-16.084462457372865	151107981.19621444	258.70993254263715	5170.653813266904	6.088866521226919	26735660.85665157	37.074295513318	6383.353841285795	10260.774523141365	0.903139	30.060785	0.02509773	0.0110806	-0.0188007458	0.0978420522	-0.0590016453	-0.0714779647	-0.0480774179	0.0260946915	0.0263537988	0.0087278833	0.0933306745	-0.0166586226	-0.0441323534	-0.0245006189	0.0838413892	0.019803344	0.0100552574	-0.0957111788	-0.1213321363	0.0268803382	0.0683697778	-0.0626650554	-0.0703705246	0.0458352848	0.0733760437	-0.0557207287	-0.0118855949	0.1024262989	0.0732594674	-0.1174909341	-0.0468411415	-0.0355395782	0.0566699389	0.024932906	0.0362216817	-0.0867436879	-0.0953486027	-0.1448213929	-0.0093038838	-0.0134235477	-0.1042939833	-0.0703979181	-0.0388602344	-0.0058142687	0.0325816131	0.0136655772	-0.0891814319	-0.0457771227	-0.0342215705	-0.0608403098	-0.0562666886	0.0916762509	0.0884673627	-0.115208709	-0.1458708396	-0.0434848398	-0.0193218215	0.0999733796	0.0007569823	0.1152754967	-0.1691026945	0.0571590683	0.0560899052	-0.0986679894	0.0234534868	-0.0544083311	0.0013165269	-0.072494936	-0.0151926518	0.0608704006	0.0133037319	-0.0200805579	1.5287e-06	-0.073473807	-0.0613743297	0.1280234542	-0.022874601	-0.029657739	0.1324167263	0.0388923917	-0.0532120418	0.057155301	0.1941262071	-0.1047656215	-0.1023150458	0.0069446447	-0.0617332826	0.0663383633	0.0797650608	-0.1588121794	0.0575829495	0.0814047623	-0.0556816969	0.0271446281	0.075957136	0.0048456956	-0.0483865581	0.0436132381	-0.0767202857	-0.0252568379	0.0166514904	0.0473732672	-0.0511691285	-0.0432380932	0.0508196319	-0.0976380941	0.0296834549	0.0509054434	-0.1098273031	0.1220030341	0.0	-0.0522598	-0.0012338	0.00273108669604	1.5222624400000004e-06	0.0356535	-0.0061168	3.741524224000007e-05	0.0012711720622499	0.530165	-0.006024	0.281074927225	3.628857600000035e-05	-0.00173223	-0.0001210799999999	1.4660366399999993e-08	3.0006207729e-06	-0.000122053	-5.58126e-05	3.11504631876e-09	1.4896934809e-08	-0.00381109	5.756999999999984e-05	3.314304899999982e-09	1.45244069881e-05	0.0	0.0	0.0	0.0	0.0
5956.508243145573	-18.298624505786396	334.8396588037663	35479990.45066116	12261.102244600525	-31.496390196531134	150334628.252548	992.0225954121428	5159.730061709506	-10.923751557397736	26622814.309708785	119.32834808774946	6378.753159571388	10182.91317683531	0.97765	32.540874	0.03693573	0.0181538	0.0005350187	0.0312813084	0.0591420872	-0.068616132	-0.0589329938	-0.0485666245	0.0183746923	-0.0301489677	0.0402953142	-0.0836887107	-0.0304672435	0.0132264542	0.0052153116	-0.0047967943	-0.0131917611	-0.0585237268	0.0201988401	-0.0594992472	0.0819203724	0.0612911489	0.0932833219	-0.1191673512	0.0420648809	0.0617427417	0.087860544	0.1283865328	-0.0624782019	0.0018958626	-0.022781272	-0.0165319995	0.0058650443	-0.0587941099	0.1362189511	-0.0299389158	-0.0334226825	0.0588885895	-0.0095883796	-0.010869674	0.0336724192	-0.0571142443	0.0296504222	-0.034531119	-0.0235727726	-0.0420884318	-0.0236316039	-0.133758095	-0.0674819989	-0.0187667173	0.1159081149	-0.0467242946	0.0414104095	-0.0573536349	0.0459508413	-0.0095393996	0.0410357491	0.115253786	-0.0076792275	0.1330180022	-0.0099589527	0.0417870822	0.0169897442	-0.0142929518	0.0314825168	0.0064222978	-0.0425684181	0.0767360088	0.1536612622	0.0058241807	0.0963194784	-0.0870512058	-0.0606994651	0.0220180545	-0.1179074123	-0.0491578194	0.0328576549	0.0032093796	-0.014089172	-0.0622002821	0.0926786311	0.1093391152	-0.0913824667	-0.0157783562	-0.0116191004	0.0054139299	-0.0154748741	-0.0451538486	0.0414339793	0.0589916537	-0.0491786047	-0.0024187092	0.0438788973	0.0344237424	-0.0175262371	0.0121587445	-0.0692653978	0.0330306269	-0.0305560801	0.0827728694	0.1408456819	-0.0436239398	0.0480344375	-0.0693797264	-0.045998415	-0.0994579802	0.0354671963	0.042578821	-0.1037513516	0.1238084399	0.0	-0.0519195	0.0003403	0.00269563448025	1.1580409000000117e-07	0.0473948	0.0117413	0.00013785812569	0.00224626706704	0.520199	-0.009966	0.270606999601	9.93211560000006e-05	-0.00157729	0.0001549399999999	2.400640359999997e-08	2.4878437441000003e-06	-6.62404e-05	5.58126e-05	3.11504631876e-09	4.387790592160001e-09	-0.0038981	-8.700999999999978e-05	7.570740099999962e-09	1.519518361e-05	0.0	0.0	0.0	0.0	0.0
5981.529590523833	25.021347378259637	626.0678246235402	35778696.24231221	12276.695028591032	15.592783990507089	150717240.82503176	243.1349125746141	5169.237797796851	9.50773608734471	26721019.410171635	90.39704550659692	6381.804497485904	10246.54001690829	1.026045	34.151699	0.09162383	0.0416044	-0.0245716341	0.0398456599	-0.1398718573	-0.1137363757	-0.0038639061	-0.0253207853	0.0083651773	-0.0210387969	0.0903387688	-0.0584913117	-0.040119289	0.0436328541	0.0390195898	0.0634460769	0.0121902697	0.0162366513	-0.1202139323	-0.113735722	-0.0949402323	-0.0676033737	0.0068458459	-0.1030192568	0.0384838056	0.1107356768	0.0190177915	0.1328881709	0.0426023268	0.0833124344	-0.0070990319	-0.0633458277	0.1079671702	0.074938977	0.0664734822	0.1135679574	0.1156534838	-0.0469905659	0.0042501517	-0.0171242894	0.0352626135	-0.0162482957	-0.0948106167	-0.0156898416	0.0557428729	-0.111677373	0.1925468407	0.0416448607	-0.0464039185	0.0685183803	0.0706187808	-0.0495020059	-0.0377729691	-0.0502522759	0.108011519	-0.0765493965	-0.1110810129	-0.0194969702	-0.1075150719	0.0597662885	-0.0140749469	0.0234049481	0.0929068005	-0.0858789486	0.034570498	-0.0447892227	-0.0239990174	0.0706233211	0.028004512	-0.0359103429	0.0168249658	-0.035759069	-0.0779064603	-0.0185804951	-0.1088485755	-0.0641394782	-0.0553700126	0.1494253942	0.0283709815	0.0972511159	-0.0327573149	0.0079336642	0.0735130463	0.0992676624	0.0095416533	-0.0133157866	-0.026999042	0.0074406935	0.1247814187	0.0262002078	-0.1046366689	-0.0765655358	-0.0295422513	0.0605442923	-0.083228059	-0.0607464294	0.1447881761	-0.1123899575	0.0701198463	0.049254293	0.1311989908	0.0399214444	-0.1154755143	0.0571153052	0.1128058213	-0.1012197857	0.0411681025	0.0340285022	-0.0967067016	0.1238084399	0.0	-0.0377393	0.0141801999999999	0.00142425476449	0.0002010780720399	0.0298152	-0.0175796	0.00030904233616	0.00088894615104	0.527289	0.00709	0.278033689521	5.026810000000058e-05	-0.000982317	0.000594973	3.5399287072900017e-07	9.649466884889998e-07	-0.000326538	-0.0002602976	6.775484056576003e-08	1.0662706544400001e-07	-0.00369789	0.0002002099999999	4.0084044099999893e-08	1.36743904521e-05	0.0	0.0	0.0	0.0	0.0
5966.593008616253	-14.93658190757924	223.10147908182344	35600232.13046835	12271.03602865714	-5.658999933892119	150578325.21660158	32.024280251791005	5155.161748713167	-14.076049083683756	26575692.6553954	198.13515780627432	6376.182692640857	10229.675108812204	0.975535	32.470455	0.0348554999999999	0.0153076	-0.0385170617	0.067629781	-0.0393409637	0.0137416002	0.0013731628	0.0041580208	-0.0298451913	-0.044861255	-0.0402198534	-0.0058979961	-0.03311405	0.1023981281	0.0478491896	0.0651347281	-0.1056258218	0.1576828798	-0.0481180791	-0.0791289766	0.0572519819	0.0341690253	-0.0521136315	-0.0633365083	0.0204861368	0.0508531288	0.1499782761	0.1196000885	0.0326936613	-0.0537724482	-0.1796725815	0.0787587638	-0.0366335076	0.0426157799	0.0130204448	-0.0054946459	-0.0172627097	0.0825215677	0.0727056245	-0.0291655158	0.1015817257	-0.0062076701	0.076765912	-0.1434557748	-0.0286600298	0.0063342407	0.0059717317	0.1014410881	-0.0603713447	0.0419529567	-0.0115858202	0.0099949621	-0.1609825268	0.0212040991	0.0063370818	0.0570399663	-0.1039961012	-0.1116386209	0.1202641255	0.0848917524	0.0280276595	0.1181458999	0.0402021898	0.0059387591	0.0683993135	5.53926e-05	0.0201532955	0.0932236519	0.0943582886	-0.0192874685	0.0413310037	-0.0572090142	-0.0407817381	-0.0660403388	-0.0028942387	-0.0369207882	0.112499792	-0.0477517905	0.0925241838	0.1010754406	-0.0497744517	0.0758560278	-0.0502667117	0.0017236693	0.1200770508	0.062214675	-0.081653009	0.0406151461	0.0173828568	-0.0030245054	-0.0437414133	-0.0360685598	0.0736821414	0.0593266603	-0.0118063171	-0.2068764856	0.0266677509	0.0101213479	-0.1188961117	-0.1313047148	-0.0237524865	-0.1033650037	-0.1721723492	0.0396862791	-0.042154526	-0.1029224817	0.0467728586	0.0252994078	-0.0887591272	0.1220030341	0.0	-0.0342092	0.0035301	0.00117026936464	1.2461606010000007e-05	0.0386556	0.0088403999999999	7.815267215999997e-05	0.0014942554113599	0.536014	0.0087249999999999	0.287311008196	7.61256249999997e-05	-0.00107382	-9.150300000000016e-05	8.372799009000028e-09	1.1530893924000002e-06	-0.000392465	-6.592699999999997e-05	4.346369328999996e-09	1.54028776225e-07	-0.00381566	-0.0001177699999999	1.3869772899999924e-08	1.4559261235599998e-05	0.0	0.0	0.0	0.0	0.0
5964.127478900292	-2.4655297159615657	6.078836780289519	35570816.58457355	12266.565512660663	-4.470515996476024	150468629.47639596	19.98551327474802	5160.021342744118	4.859594030950575	26625820.257574808	23.615654145650456	6387.993334217635	10217.813250627642	0.91995	30.62035	0.1138106999999999	0.0530249	-0.0434098064	0.0815048653	-0.0608413957	-0.019425212	-0.0025340284	-0.0576218963	-0.0152881655	-0.0561722101	0.0213772069	-0.0235093504	-0.1085110541	0.0935483216	-0.0400838	0.0741580485	-0.0349030873	0.0300832526	-0.0959564768	0.0673525551	-0.003106038	-0.020032228	-0.0604644206	0.0746341614	0.0678787608	0.021821572	-0.0481104433	-0.0783813887	0.0026809302	0.0154159939	-0.0476082225	-0.0497462339	-0.0825208026	0.0364345901	-0.095827579	0.0245774206	-0.1558486399	-0.050045584	-0.1095513405	0.0283734193	0.1202944024	-0.0857188831	-0.1415175193	-0.0642501763	0.07339409	0.0038347524	0.01393298	0.136117419	0.0185331202	-0.1114149068	-0.1032154425	0.0651386564	0.0377573759	0.0109500969	0.0561669198	0.0769451777	-0.0535845513	-0.0568406592	-0.0414615441	0.1086893652	0.1571084162	-0.2074444773	-0.0783308118	-0.032127206	0.0933028424	-0.0831794428	0.0128679193	0.023746584	-0.1238329301	-0.018153341	0.0264919373	-0.0457466256	-0.018646506	-0.1149174434	0.1334994528	0.0711415049	-0.0009394966	0.0468187037	0.0705659509	-0.1471093842	0.0868465572	-0.112240362	0.05684802	0.0754026433	0.016122683	-0.0374825034	-0.0694301809	0.0486192806	-0.034938173	-0.1914964825	-0.0242463753	0.0353430656	0.0634390216	-0.161262297	-0.1123438086	-0.0184523321	0.0050170873	-0.0170988125	0.074230807	0.008238117	0.022029831	-0.0930843661	-0.0495789765	0.1835054493	-0.0886043953	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	-0.0470602	-0.012851	0.00221466242404	0.000165148201	0.0779062999999999	0.0392506999999999	0.0015406174504899	0.0060693915796899	0.523115	-0.0128989999999999	0.273649303225	0.0001663842009999	-0.00061304	0.00046078	2.1231820840000006e-07	3.758180416000001e-07	-0.000615065	-0.0002226	4.955076000000002e-08	3.78304954225e-07	-0.00352284	0.0002928199999999	8.574355239999977e-08	1.24104016656e-05	0.0	0.0	0.0	0.0	0.0
5961.575576463516	-2.5519024367758902	6.512206046822726	35540383.35388631	12280.508276955452	13.942764294788503	150810883.54037136	194.40067618002917	5167.362765231473	7.341422487354976	26701637.94750065	53.89648413784132	6384.48402393742	10162.26523051538	1.011231	33.658607	0.1401283999999999	0.0849557999999999	0.0155566437	0.0073361598	0.0152151385	-0.1114082282	0.0216779374	-0.0449961403	0.0298387083	0.0334792433	0.098164173	-0.075719888	-0.0130832133	-0.0415658963	-0.0363542802	-0.0141665616	0.0077713665	-0.0160037715	-0.0833196301	0.0119878984	0.1387175159	-0.1126898632	0.0136241601	0.0707106863	0.0517567482	-0.0161519798	0.0129438929	0.0489882468	-0.0237794934	0.0651912434	0.0478149516	-0.0980494499	-0.0406783753	-0.0378067961	0.0874511202	0.0045698728	-0.0198330169	0.072896077	-0.1550723793	-0.0376332101	0.1005358709	0.031826321	0.1425380389	0.1493221192	0.2257310802	-0.0726771521	-0.0112845779	0.0069199507	0.0335526575	-0.0769369235	-0.0125922525	0.1232832514	0.0636784874	0.008831824	0.0695142368	0.0587957704	0.0914895313	-0.0317066062	0.0720776095	-0.124508957	-0.0176105782	-0.1118589478	0.1514611161	0.1061054113	0.0167657205	-0.0860913923	-0.0516317627	-0.0758057728	-0.0003815713	0.0141866742	-0.0447009846	-0.1193836131	-0.0605571789	0.0277734325	-0.0630084203	0.0561157763	0.0346419058	0.073067971	-0.0049514586	-0.0323734179	0.056817807	-0.0136165386	-0.0626193658	0.0064615158	0.1165311277	-0.0295617492	0.0951827833	-0.2117032208	-0.084401577	-0.050260755	-0.0063317988	0.0378059233	-0.040674215	0.0422603078	0.0075659066	0.0471080515	-0.0822114362	0.1708665443	0.1123293088	0.0097968563	-0.1568954517	0.0117274568	-0.0195812129	0.1289084913	0.0363957458	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	-0.047829	-0.0007688	0.002287613241	5.9105344e-07	0.0110562	-0.0668500999999999	0.0044689358700099	0.00012223955844	0.56068	0.0375649999999999	0.3143620624	0.0014111292249999	-0.00131016	-0.00069712	4.859762944000002e-07	1.7165192256000002e-06	-0.000615065	0.0	0.0	3.78304954225e-07	-0.00352461	-1.7699999999998969e-06	3.1328999999996338e-12	1.24228756521e-05	0.0	0.0	0.0	0.0	0.0
5967.595962564855	6.020386101338772	36.245048809193065	35612201.57242036	12269.71170679934	-10.796570156111557	150545825.36796877	116.56592713583872	5157.701548272708	-9.661216958764271	26601885.26105469	93.33911312431437	6368.41540369616	10195.622236565663	0.992347	33.030067	0.0855334	0.0480906	0.0078300168	0.0463249993	0.1154516658	0.002210147	0.0337517586	0.0320567888	-0.0057954756	0.0232552561	-0.0103650808	0.0033844692	0.1070702525	0.1034939338	0.0224369584	-0.0376526764	-0.1046003647	0.1152738382	-0.0495018568	-0.0531034429	0.0349972497	-0.0568588401	-0.0317434153	-0.0599944338	-0.0817033733	0.0196084672	0.1477969029	0.0417407404	0.0828527569	0.0628178073	-0.0292689448	0.0415629446	0.0015198455	0.0405172415	0.0450535618	0.0914994048	-0.0237294203	-0.0285926815	-0.0954845118	0.0574561115	0.0415923142	0.033240134	0.0148252155	0.0427168797	-0.0332568594	0.1234236501	-0.0834340552	-0.1458225323	-0.0396361898	-0.1668539816	-0.0765040438	-0.0258429705	0.0087048721	0.0907245592	-0.0345129219	-0.0306914125	-0.0945777959	-0.0353490084	-0.0607671104	0.0343478896	-0.0851737845	0.0305002892	0.0003701224	-0.0419774722	-0.0011662584	-0.0341196809	0.0186658699	0.055593964	0.055778788	-0.0370940916	-0.1130011695	-0.070067727	-0.1428725398	0.0921331007	0.0086179638	-0.0215564032	0.0070519317	0.1145026559	0.0690256228	0.0635694249	-0.0352949508	-0.0082926242	-0.008761479	-0.0016063237	0.075920728	-0.0876714911	0.016077653	0.0342985749	-0.0490615379	-0.0013059073	0.1018395634	0.006637573	0.1104470575	-0.0319793721	0.2180624688	-0.025028521	-0.0067622537	-0.0404625669	-0.018778066	-0.0475668246	0.0478567859	-0.0361303084	0.0660386126	-0.0454561219	-0.0021096351	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	-0.0456963	0.0021327	0.00208815183369	4.548409290000005e-06	0.0380204	0.0269642	0.00072706808164	0.00144555081616	0.596217	0.035537	0.355474711089	0.001262878369	-0.00160081	-0.0002906499999999	8.447742249999998e-08	2.5625926561e-06	-0.000615065	0.0	0.0	3.78304954225e-07	-0.00339727	0.00012734	1.6215475600000026e-08	1.15414434529e-05	0.0	0.0	0.0	0.0	0.0
5960.129964049572	-7.46599851528299	55.741133830207815	35523149.18836155	12258.152956726844	-11.558750072495968	150262313.91051108	133.60470323842554	5151.315223468175	-6.386324804533615	26536048.53153497	40.78514450900131	6351.7684963151605	10201.630388147949	1.082041	36.015511	0.04689205	0.0298871	0.0172791526	-0.1568808507	0.005037333	0.0580508254	-0.0195212648	0.070828547	-0.0007412988	-0.0693541611	-0.0422232496	-0.0073761017	0.082284944	-0.0095900893	-0.0781531094	-0.0248666587	0.0317154089	0.1652857343	-0.0303564308	-0.0661669406	0.0892585764	0.045985406	0.0834942126	-0.0547703203	0.0514380864	0.1557467298	0.0415575252	0.1360039439	-0.0887620111	0.019681861	0.0344027986	-0.038699362	0.0606907371	-0.053043057	-0.1767360345	-0.0624099949	0.1064559779	-0.0908644341	0.0598254256	-0.0327283325	-0.0197291304	-0.0219270225	0.1332995098	-0.0055007499	0.0463312528	-0.0114705687	-0.0673503168	-0.0723753337	-0.0258751881	-0.0072529825	-0.0263834217	-0.0049734291	0.0595434806	0.0576210139	-0.2009795725	-0.0493237601	0.030517708	0.0988723886	-0.0109521729	-0.0830151171	0.1047552972	-0.195255261	-0.108785089	0.0981904598	-0.0498744036	0.0727040656	-0.0549860006	0.0523306715	0.0522878061	-0.0882873623	0.059648759	-0.0759146314	-0.1296148959	-0.0145177154	-0.0502808	-0.1051683848	-0.0187317692	-0.0724735337	-0.0318182039	0.0752829221	-0.0852474369	-0.1037672936	0.1342799593	-0.0149763404	-0.1539310503	0.0969084195	-0.0617374331	-0.0345822949	-0.1182685732	0.0451153178	-0.0197371805	0.0662083765	0.0303815089	0.0856298174	0.0950192827	0.1037268041	-0.0541076138	-0.0168264152	-0.0219855167	0.1168362767	-0.0710336901	0.1217230413	0.1716006428	0.0756842022	-0.0238600479	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.0379064	0.0077899	0.00143689516096	6.068254201000004e-05	0.0379012	-0.0001191999999999	1.4208639999999966e-08	0.00143650096144	0.56883	-0.027387	0.3235675688999999	0.000750047769	-0.00179015	-0.0001893399999999	3.584963559999995e-08	3.2046370225e-06	-0.000572486	4.257900000000005e-05	1.8129712410000046e-09	3.27740220196e-07	-0.00339727	0.0	0.0	1.15414434529e-05	0.0	0.0	0.0	0.0	0.0
