global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6075.476106590506	-19.19554910309853	368.4691053694667	36911409.92175213	13546.294710441549	-59.728827476499646	183502100.38213667	3567.532831717459	5224.323083301845	-1.86482817828346	27293551.678720497	3.4775841345200087	6172.924422542254	9749.95391846898	0.986886	33.524303	0.0713472499999999	0.0352206	-0.0695831773	-0.1648472022	-0.0393533364	-0.0026894478	0.0360175528	0.0203888482	0.1728507549	0.0219410431	0.1090589624	-0.0427832663	-0.1165523093	-0.0978348958	0.0053018021	0.005719888	0.1463431333	-0.0001529249	-0.0963379912	0.1041165683	0.1214121017	-0.017131209	-0.0110521969	0.067324207	0.1527999855	0.1083731349	-0.1376932052	0.0545874665	0.1667427956	0.0655951092	-0.0834362436	-0.036003759	0.1272611664	-0.1046125008	-0.1584031585	0.052480242	0.0303469568	-0.0466680609	-0.0627414858	0.001705275	-0.0686663566	-0.0884526251	-0.0249004523	0.0533853503	0.0671637833	0.0509685021	-0.0816091354	-0.0637092352	0.1560760321	-0.0857382033	0.2017552171	-0.0021563845	0.0056778496	0.0255736986	-0.0465387443	0.1375371733	0.0432157982	-0.0645088496	0.0177126634	0.0598815009	0.0252405049	-0.0355485361	-0.1378191726	0.0239147482	0.0020928245	0.0141861826	-0.1117685156	0.013399858	-0.0422079773	0.0062580448	0.0338137249	-0.092814555	0.0693647487	0.1034352066	-0.1529665769	0.0414802461	-0.1517865864	-0.0803087593	0.0295023047	0.0070407474	0.1394368192	-0.0195392312	0.0078069333	-0.0529189969	-0.0954903574	-0.0582195863	0.1493851767	0.0417636217	0.0418196445	-0.0495477193	0.0403843099	0.0600927352	0.0938952421	-0.0058384594	-0.1531811411	0.0310830738	-0.0915535632	-0.0948340388	0.0411760716	0.1242600193	-0.0716166202	-0.0613174244	-0.0294653228	0.0623168717	-0.068549164	0.1030683829	0.1054881994	-0.035171975	-0.1086287595	-0.0117980253	-0.1951872436	-0.0315931762	0.0293509766	0.0305162911	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	0.147037	0.003423	0.021619879369	1.1716929000000063e-05	-0.0785051999999999	0.0189312000000001	0.00035839033344	0.0061630664270399	0.421182	0.004803	2.3068809000000017e-05	0.177394277124	0.00902922	0.0004756699999999	8.152681380839999e-05	2.262619488999993e-07	0.0007511189999999	0.0003379009999999	5.641797521608498e-07	1.1417708580093245e-07	-0.00438829	-7.023000000000012e-05	4.932252900000017e-09	1.92570891241e-05	0.0	0.0	0.0	0.0	0.0
6072.030780539903	-3.445326050602489	11.870271594960144	36869557.79982403	13561.926911348806	15.632200907257356	183925861.54876697	244.3657052048577	5223.688161766008	-0.6349215358368383	27286918.01137434	0.4031253566694095	6174.722491499168	9693.69550551816	0.993434	33.746765	0.05718465	0.0303345	-0.1063168394	0.0215868362	-0.0310619441	-0.0500377638	0.0690499104	-0.0351749402	0.1136890526	-0.0134024258	-0.0212395975	-0.1324456386	0.048326089	-0.0987799912	0.0522583296	0.0170780639	0.0422322283	-0.0117251424	0.0179915235	0.1313060853	0.0240916492	-0.1072174129	-0.0535993278	0.0414658389	0.1232625994	0.0543298313	-0.0524274057	0.0270872992	0.0506489459	0.1676464463	-0.0952137435	0.0699594799	-0.0459072551	-0.0525369872	0.0479381645	-0.1009275719	0.0068802617	0.0004727905	0.0213391478	0.1011003742	0.0497714012	0.1113515979	0.0824957916	-0.08703034	0.0393905019	0.0370576163	0.0170984422	-0.0325449421	0.0533180748	0.1216827024	0.0205507949	-0.0130181133	0.0844873876	0.022762026	0.0398686042	0.0185199005	-0.1861381427	-0.0170293273	0.0839302135	-0.1455971901	-0.0281389164	0.0499063783	-0.0143795904	0.1801367135	0.0824337034	-0.0017303726	-0.0375255318	0.0888358142	-0.0666106594	0.0436679939	-0.0254055248	-0.0908005585	-0.0084341147	0.0812610964	0.0241986425	0.0888177879	-0.0580378248	-0.0348453787	0.1494476996	0.0706365624	-0.0015772571	-0.0816725742	5.59523e-05	-0.0767699393	0.0559021156	0.0546183134	-0.0653935516	0.0146092673	0.0047673885	0.0867411563	-0.0982577835	0.0049298795	-0.1243497555	0.019286928	-0.1073843545	-0.0009519302	-0.0556786558	-0.0111716255	0.1531603584	-0.0642670467	-0.1325579759	0.0078056585	-0.0663013155	0.0756686997	0.132450202	-0.0762205856	-0.0131628481	0.1635854695	-0.0717874428	-0.0042249025	-0.0352292134	0.0197336029	0.1979060586	-0.1115685112	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	0.139221	-0.0078159999999999	0.019382486841	6.108985599999984e-05	-0.0548139	0.0236912999999999	0.0005612776956899	0.0030045636332099	0.411644	-0.0095379999999999	9.097344399999982e-05	0.169450782736	0.00924921	0.00021999	8.554788562410002e-05	4.839560010000067e-08	0.0008418259999999	9.070699999999998e-05	7.086710142758316e-07	8.227759848999998e-09	-0.00440038	-1.2089999999999324e-05	1.4616809999998362e-10	1.93633441444e-05	0.0	0.0	0.0	0.0	0.0
6068.082478815956	-3.9483017239472247	15.589086503324626	36821624.9697132	13541.295448951862	-20.6314623969447	183366682.4358044	425.6572406365431	5216.614675572517	-7.07348619349159	27213068.673398554	50.03420692951614	6175.811024910381	9672.653940366135	0.994121	33.770088	0.0986088499999999	0.0515843	0.0235271485	0.0611032607	-0.107125999	-0.1086116849	0.0178397504	-0.0886072538	0.0851331592	-0.0839815912	0.0137121815	-0.0094057367	0.0729555945	-0.0551957216	-0.0685385825	0.109903897	0.0862021426	0.0077422963	-0.1273483014	0.0264922022	0.1359396644	-0.0657771407	0.0027469905	0.0359847822	0.0366202668	0.0392050812	-0.0257357022	-0.0182387806	0.0454637092	-0.0541891246	-0.1429472587	0.0390211144	-0.0643112504	-0.0295867614	-0.0508890672	-0.0312385009	-0.0015844758	-0.0015596789	0.1599839361	-0.0160342875	-0.1225216378	-0.077976507	0.0902162753	-0.0662660499	-0.0728075428	-0.0633759601	0.0600487005	0.0649707263	-0.0352661745	0.0237843022	-0.0956293206	-0.0419743429	0.0129050007	-0.1214975188	-0.0365486702	0.0670232985	-0.0259683178	0.0115928427	-0.0339509474	-0.0184181903	-0.0514932679	0.1065260993	0.1619290682	0.0713162152	0.0572309639	0.0910001923	-0.015311738	-0.0623961085	-0.0220139712	0.1068858737	-0.0436381453	-0.0281493249	-0.0244332057	0.0418386069	0.0198467283	0.0940763626	0.051428418	0.001587958	-0.0283988221	0.0332350287	-0.0085159626	-0.0242609526	-0.0288838291	-0.059441633	-0.0981510731	-0.0232873994	0.0034493069	0.0442492662	0.0331902679	0.0618899737	0.0045826117	-0.0435887099	-0.1176883586	-0.1232885785	0.1739505768	-0.0457799644	0.1109107106	0.1494402188	-0.0797771714	0.1476010575	-0.0294060097	0.0092429123	-0.1072114232	0.041377657	0.1936470502	0.0118504235	0.0034293519	-0.0342486176	-0.0225498709	-0.0798273094	0.0678316756	-0.0813515978	-0.1167433627	-0.0217441931	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	0.143397	0.0041759999999999	0.020562699609	1.7438975999999876e-05	-0.0174485	0.0373654	0.00139617311716	0.0003044501522499	0.39126	-0.020384	0.000415507456	0.1530843876	0.00965736	0.0004081499999999	9.32646021696e-05	1.665864224999996e-07	0.0008048569999999	-3.696899999999998e-05	6.477947904488391e-07	1.3667069609999983e-09	-0.00468893	-0.00028855	8.326110250000015e-08	2.19860645449e-05	0.0	0.0	0.0	0.0	0.0
6075.907029633635	7.824550817678755	61.22359549843728	36916646.23275142	13568.124556636109	26.829107684246992	184094003.9843918	719.8010191329209	5219.77811458929	3.1634390167737365	27246083.565545328	10.007346412846385	6172.570915294455	9636.735583828411	1.043269	35.439621	0.0651858499999999	0.0494371	0.124204217	-0.0629439753	-0.051369996	-0.0744600516	0.0718737672	-0.0664133722	0.0393488147	-0.0199428509	-0.1138107889	0.2784900789	-0.0250244684	0.1025948876	0.0834128801	0.0122484913	-0.0310531791	0.0525487507	-0.0123957429	0.117217304	-0.0268682311	-0.0454792282	-0.027426405	-0.0023545615	0.1370485018	0.1132192864	0.0017707388	-0.0677480272	0.05986642	0.0558620557	-0.0278123496	0.0261398874	-0.0099007362	0.1002578662	-0.0170292056	-0.1822859229	-0.021230678	-0.0466844635	-0.0741248627	0.0754111569	-0.0565983855	0.0703021829	0.006444898	-0.2234358793	0.1086652454	0.04054398	0.0006224087	-0.063126959	0.0326555902	-0.0783422126	0.0608415996	0.0640301383	-0.0348128356	0.0885005114	-0.0243324041	-0.1003588578	0.0072542722	0.0069348589	-0.0844775639	-0.0241094343	0.1474775585	0.0871309714	0.0256503926	-0.0273777091	0.0316872039	0.0879499265	0.0907142194	-0.087362889	0.0330804676	0.0779834093	-0.0421503729	-0.0530011085	0.0140660653	0.0003961026	0.0109351424	0.0483107869	0.0346934575	-0.1240107735	0.0243224595	-0.1018396853	-0.0710147445	-0.0146513066	-0.0009319926	-0.1492323187	0.1116671472	0.124441283	0.0966603085	-0.0910097676	0.0040799197	0.1470523381	-0.00918317	0.0163644541	-0.0638784571	0.0231927142	-0.0292054738	0.136293402	-0.0767713411	0.0252158728	-0.0143425595	-0.0204212547	-0.1248760881	-0.0465396035	-0.0295475907	0.1150343324	-0.0222316472	-0.0294330428	-0.0268624238	-0.0979575453	0.0914683541	0.0690243942	-0.0157502703	-0.039141173	-0.1708526429	-0.0330639906	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.141632	-0.0017649999999999	0.020059623424	3.1152249999999605e-06	0.0304468	0.0478953	0.00229395976209	0.0009270076302399	0.391952	0.000692	4.788640000000358e-07	0.153626370304	0.0096234	-3.3959999999999546e-05	9.260982756e-05	1.153281599999969e-09	0.000778596	-2.6260999999900008e-05	6.06211731216e-07	6.896401209947481e-10	-0.00492538	-0.00023645	5.5908602500000015e-08	2.42593681444e-05	0.0	0.0	0.0	0.0	0.0
6097.8366038348	21.92957420116545	480.9062246444213	37183611.24706753	13598.26364683579	30.13909019968196	184912774.2088558	908.3647580645652	5232.905692698053	13.127578108762464	27383301.98867169	172.33330700165945	6192.197290347612	9733.195654150197	0.930404	31.605631	0.0732119499999999	0.037809	0.0410587208	-0.1070175625	0.0208196606	-0.0756160316	0.0836527552	-0.0240545012	0.0052073791	0.0392096925	-0.1144064114	0.2581588106	-0.0343635418	0.1671927505	0.1003927825	0.0265443357	-0.0327739181	-0.0643267671	0.0557168225	0.0427460006	-0.0089330017	0.0017612924	0.0710730554	0.1638473349	-0.0148960763	-0.0613913081	0.0006670009	-0.0530164437	0.0308175561	0.0916586872	0.0455961651	0.0635867508	-0.2104636434	0.0605423847	0.006334977	0.062652768	-0.0125878348	-0.1091116882	-0.0846757947	0.0932041824	0.0197319477	-0.1643840161	0.1395626846	0.0606412502	-0.1154835871	0.0240590483	0.024932542	-0.1034267874	-0.020785686	0.0500443485	0.0079015401	-0.0041911551	-0.1522063569	0.003809684	-0.0364810952	-0.0011285608	-0.1005059419	0.0761524704	-0.0608673322	-0.052925234	-0.1243201608	-0.1103813525	-0.1393799258	0.0317405527	0.1564544082	0.1207522084	-0.0293150579	-0.1633805285	0.068952798	-0.0875840332	0.0995874842	-0.0020984792	0.0267570112	-0.0027880237	0.1025666755	0.0236894283	0.0292018391	-0.0602485565	0.1091011978	0.0458112998	-0.1708666089	0.0209349019	0.0776631782	0.0449692097	-0.0543340711	0.1479066732	0.2301734448	0.146861851	0.0698001618	-0.0325701008	-0.1307287696	-0.1125327156	0.0333506538	-0.0406651801	0.0654835772	-0.004831586	-0.1205831476	0.0970658881	-0.0046933808	-0.1648651518	-0.0727128613	0.0280198393	-0.0723375995	0.0057035732	-0.0021766568	0.0146451562	0.0018917626	0.1315521485	-0.0794200206	-0.092979121	-0.0370118273	0.099030101	0.0964815408	-0.0034498417	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.142018	0.0003859999999999	0.020169112324	1.4899599999999806e-07	0.0551112	0.0246644	0.0006083326273599	0.00303724436544	0.40204	0.0100879999999999	0.0001017677439999	0.1616361616	0.0101577	0.0005342999999999	0.00010317886929	2.854764899999997e-07	0.0008119069999999	3.331099999989999e-05	6.591929766488376e-07	1.109622720993337e-09	-0.00511924	-0.0001938599999999	3.758169959999988e-08	2.62066181776e-05	0.0	0.0	0.0	0.0	0.0
6086.529776267685	-11.30682756711576	127.84434963248891	37045844.71739315	13597.8402029048	-0.4234439309911977	184901258.18373403	0.1793047626932782	5214.00391612292	-18.901776575133223	27185836.837345146	357.2771576962552	6182.057626832673	9758.567965170942	1.015634	34.500881	0.1611019999999999	0.101015	-0.0286568974	-0.0646153222	0.0884615115	0.0110396126	0.0345452692	-0.0213558336	-0.0245781092	0.0263401296	0.0410803115	-0.0540887899	-0.0529467476	0.0323463305	0.0706298309	-0.0620502332	0.0858987212	-0.0026008778	-0.1128109396	0.0847337041	0.0482416049	-0.0179295497	0.1841807269	-0.0536164025	-0.1483190979	0.0266839557	-0.0342175413	0.0142516673	0.0459891272	-0.0352572715	0.0433916586	0.0784382086	0.1242247632	0.0896836772	-0.0221326827	0.062314373	0.0154577403	-0.0536580753	0.0295820126	0.0604476107	0.0171980249	0.0012532208	0.1017169859	-0.0424707678	0.0684268788	-0.0265044419	-0.0954989218	0.1461622189	-0.1320833681	-0.0585299136	0.0190569462	-0.0750979528	0.0403709185	0.1435473156	-0.0340937213	-0.0091700183	-0.0030399261	-0.0287895913	-0.1259462315	0.0731286662	0.1697130653	-0.0180053011	-0.0293316911	0.0792489285	0.0461872735	-0.0368857429	-0.019486989	-0.0495245418	0.0533667014	0.0402026957	0.1847919095	0.0206420954	-0.0045230834	0.0067294974	-0.0932639529	-0.0323055675	0.02182096	-0.0465524585	0.0542530173	-0.1157893372	0.0947235377	0.0090492272	-0.0273269874	0.004423915	-0.0316397751	0.0477714259	0.0253737201	0.0414407348	-0.0244000132	0.0611591231	-0.1334059216	0.0897723281	0.050175457	0.0483103807	-0.097793799	0.158425742	0.1324147284	0.1066375256	-0.0970251712	-0.0753595368	-0.0009281687	0.0540065278	0.0119657614	0.004620045	-0.081293568	-0.0091325358	0.2179643169	-0.0900767556	-0.0673603704	0.0159648503	0.0593646268	-0.1103351386	-0.0367843027	0.0649272537	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.141383	-0.0006349999999999	0.019989152689	4.032249999999958e-07	-0.0373758	-0.092487	0.008553845169	0.00139695042564	0.364156	-0.037884	0.001435197456	0.1326095923359999	0.0100236	-0.0001340999999999	0.00010047255696	1.7982809999999962e-08	0.000924857	0.00011295	8.55360470449e-07	1.2757702500022584e-08	-0.00476437	0.0003548699999999	1.2593271689999953e-07	2.2699221496900005e-05	0.0	0.0	0.0	0.0	0.0
6081.235627300766	-5.294148966918328	28.028013283922405	36981426.754752144	13612.026324051269	14.186121146469304	185287260.64666468	201.2460331823036	5234.232732859042	20.2288167361221	27397192.301733032	409.2050265436135	6202.6179108907145	9723.634555246454	0.922349	31.33201	0.0355767000000001	0.0244507	-0.0616970578	0.0015663338	0.0958677135	0.0440059862	0.0568337158	-0.0011522928	-0.0463703362	-0.0299052841	-0.0430917303	-0.1136418135	0.0494592914	-0.0138565784	0.1447377155	-0.084485046	0.1169103136	0.0095851305	0.0415689628	0.1312678099	0.0438475423	-0.0079234654	0.0012819696	0.0401586736	-0.0201348168	0.0481163998	-0.1664988343	0.0508054102	-0.0415523535	0.0567652233	0.096754845	0.0878763468	-0.0080514947	-0.0105060299	0.0886984127	0.1459716746	-0.0347183922	0.041240087	-0.0141101763	0.0033310616	-0.0348990224	-0.0139577908	-0.1819562555	-0.0950189811	0.051905028	-0.0558654852	-0.0818710523	-0.1066401918	-0.0053933521	-0.0624319556	-0.07003002	0.0649930508	0.0723253816	-0.020034563	0.1720323266	0.0056703884	-0.0126188801	-0.0154889508	-0.1151599186	0.0375866331	-0.1004690621	0.0785771203	0.0602475405	-0.0546524565	-0.0536946543	-0.0491611182	0.0964218946	-0.0508761295	-0.0805466197	-0.1071805301	-0.00415139	0.0624840249	-0.0674943067	0.0919878505	-0.0030863626	-0.0725817472	0.0474110564	-0.0423051419	0.1982234506	0.0415507548	-0.0230795146	-0.0217690907	0.0528719959	0.0901188536	0.0166938542	-0.0665878187	0.0680182347	-0.1066598864	-0.0849160423	0.0991870075	0.0267543402	-0.0947695487	0.1149773726	-5.45055e-05	0.0694433017	0.040477149	0.0084437822	0.0264088999	0.1401104685	0.0933838543	0.0183858978	-0.0583389271	0.1476382691	-0.0580294374	0.0084692786	0.0149807253	-0.0569338761	-0.2148716776	0.0034278505	-0.0981884151	0.0954091709	0.1044758965	0.1233034178	-0.0025095333	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.14004	-0.001343	0.0196112016	1.803649000000029e-06	-0.0340742	0.0033016	1.0900562560000012e-05	0.00116105110564	0.369018	0.004862	2.363904400000032e-05	0.136174284324	0.00959854	-0.00042506	9.21319701316e-05	1.806760036000012e-07	0.000890975	-3.3881999999999944e-05	7.93836450625e-07	1.1479899239999962e-09	-0.00470191	6.246000000000029e-05	3.901251600000037e-09	2.21079576481e-05	0.0	0.0	0.0	0.0	0.0
6073.723857123393	-7.511770177373364	56.426691197675865	36890121.49258987	13607.594027754138	-4.432296297130961	185166615.2241701	19.645250465560824	5215.383753597123	-18.84897926191843	27200227.69728482	355.28401921623106	6182.928789701657	9699.955785524731	0.927505	31.507154	0.03047145	0.0141285	-0.0323477286	0.1044671994	0.0158164676	0.0713991971	0.0237821736	0.0303964892	-0.0456291988	-0.0432866096	-0.0497999711	-0.1381514452	0.0788059685	-0.0357483838	0.1003112456	0.011038373	-0.0223697026	-0.0714559884	-0.1119209195	-0.1634964061	0.0244261001	-0.0454964284	0.1066573332	-0.0572970347	-0.0353266005	-0.1278209014	0.1189532896	-0.0464981077	-0.0925681605	0.0686185915	0.0043726742	0.0447854364	0.0795878142	0.1572965108	0.0140894253	-0.0650633873	-0.1316649779	-0.0439875226	0.0251339675	-0.0471896791	0.0165640678	-0.1094759321	0.0348391219	-0.0586409963	0.095847977	0.0331499845	0.0373180541	0.0117545833	-0.0751414487	-0.031308777	0.1304595072	-0.0985715294	0.0524146792	-0.1746582608	-0.0002198601	0.0040389736	-0.0649105532	0.0676236181	0.0324662961	0.0323530927	-0.0569250398	-0.0156195232	-0.0732435005	0.0426013752	-0.0239793073	-0.0345461641	0.1670811836	-0.075215739	-0.0792963223	-0.1508434009	-0.0207838046	0.0150076331	-0.0346813094	0.0280312351	0.1132825258	0.0338844412	0.167534174	-0.0204150235	-0.0740774646	-0.102999991	0.0765951033	0.1190856128	0.0367658192	0.0357281475	0.076583011	0.0496878599	0.00247607	0.1363637569	-0.0773362335	0.0203853953	0.004886986	0.0448252677	-0.0916367816	0.0054038628	-0.1553015616	0.0712079292	0.0130546516	-0.0096290364	-0.1188112093	0.0702394279	-0.0742354229	0.0786887616	0.1159064817	-0.0728949451	0.0670897926	0.0316940713	-0.0129578656	0.0257218813	-0.0101254799	-0.0192913325	0.0093035243	0.1463997327	0.1166447133	0.0126722726	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.141924	0.0018839999999999	0.0201424217759999	3.549455999999988e-06	-0.0254451	0.0086291	7.446136681000001e-05	0.0006474531140099	0.375686	0.006668	4.4462224000000096e-05	0.141139970596	0.00979607	0.00019753	9.59629874449e-05	3.901810090000052e-08	0.000885158	-5.816999999999975e-06	7.835046849640001e-07	3.383748899999971e-11	-0.00476437	-6.246000000000029e-05	3.901251600000037e-09	2.2699221496900005e-05	0.0	0.0	0.0	0.0	0.0
6076.663878053663	2.9400209302702933	8.6437230704274	36925843.88684218	13590.755573737271	-16.838454016866308	184708637.06507072	283.5335336781211	5225.713074105513	10.329320508390085	27308077.13287729	106.69486216504797	6189.833105584197	9668.903934055112	0.915745	31.107676	0.0844876	0.0421348	0.0036807444	0.1084457481	-0.0546914278	-0.0313996004	-0.011910484	-0.0227744939	-0.02124723	-0.0435720596	-0.0763607909	-0.0328915392	0.0400504618	-0.0653673281	-0.0205612366	0.0128954758	-0.0328469447	-0.0397694263	-0.1620361827	0.1400272117	0.0172477402	-0.1772837932	0.0040578077	-0.0232964646	-0.0134004962	-0.0432151287	-0.0860290589	-0.0421158254	0.0684333545	0.0219974573	0.0119542494	0.1078085713	0.0113545906	0.0083651081	0.0626423661	0.0611873445	0.0071884329	0.0681178949	-0.1440726337	-0.2072289436	-0.045548064	0.015984153	0.0344202658	0.0527492999	0.0253392324	0.0349433699	-0.083038325	0.0441837245	-0.017467727	-0.0095204912	-0.0243063664	-0.1234656991	0.1593884309	-0.0055709434	0.1176501701	-0.0867355691	0.0147328361	-0.1758380074	-0.0919059384	-0.1107862989	0.0695912562	0.0045008744	0.1437429215	0.1278390245	0.0258219959	-0.1707808721	0.0267259697	-0.0821426874	0.0465884714	-0.0266412592	-0.1162749342	0.0113339928	-0.0186960433	0.057858912	0.0464566446	-0.0278011977	0.0507923407	0.0544096893	0.1083141536	-0.0115933505	0.0872652426	-0.072350865	-0.0142613662	0.0748780078	-0.025010825	0.0263432789	0.0427940357	-0.137194728	0.0341963467	-0.1474456621	0.0366054475	-0.0134719635	-0.0646975257	0.0059252663	-0.1040751061	0.1131341854	0.2110259006	0.0844332312	0.0361720755	0.0236711603	0.0954625455	-0.0765270935	0.0577636536	0.0899176436	0.0570707694	0.1945817593	0.0679717641	-0.0009896978	0.074517621	0.06985098	0.1158811707	-0.0247643684	-0.1293812406	-0.1586239498	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.143715	0.001791	0.020654001225	3.207681000000053e-06	-0.0589349	-0.0334898	0.00112156670404	0.00347332243801	0.367653	-0.008033	6.45290890000002e-05	0.135168728409	0.00938042	-0.00041565	8.79922793764e-05	1.7276492250000006e-07	0.000659962	-0.000225196	4.355498414440001e-07	5.0713238416e-08	-0.00458174	0.00018263	3.335371690000017e-08	2.09923414276e-05	0.0	0.0	0.0	0.0	0.0
6098.2286288107125	21.564750757049296	465.0384752136582	37188392.409246586	13620.453607736265	29.6980339989932	185516756.4804958	881.9732234053558	5241.074384696431	15.361310590917128	27468860.70592107	235.96986307062272	6207.249360046911	9728.260446206035	0.972442	33.033669	0.1969638	0.0996356	0.0211945037	0.1269017108	-0.0391263301	0.0158753231	-0.0046907928	0.0159672933	-0.0790261125	-0.0398666083	-0.1993667068	0.1608109412	0.1459839284	0.2217576634	0.0658863357	0.0830012226	-0.0102444445	-0.1155892579	-0.0388273312	0.057731415	-0.1679228205	-0.0386381968	0.0187365512	0.0320369964	0.0768929742	-0.0473718807	-0.1126915034	0.0897055286	-0.1449294839	-0.0443946132	0.0956421361	0.0214629535	-0.0902918004	0.0118807683	0.0806815812	0.1287320781	-0.0178815221	0.0579570052	0.0189169931	0.002774563	-0.049653064	-0.0560577754	0.1267753282	-0.0607813868	-0.1650653484	-0.1500374138	-0.0580852429	0.0210526498	-0.0173822881	-0.1166278925	-0.1495949858	0.0076559118	0.0670261388	-0.0135326699	-0.0618651593	0.0784691112	-0.1386192901	-0.0437884168	-0.1035124399	-0.0483641304	0.0570928262	0.0142884976	-0.1561717639	-0.099672365	0.1091295008	-0.1717908208	-0.0599716119	0.1242533658	-0.099485306	0.0867361909	-0.1390906672	0.0473462235	-0.0520232542	0.0750123944	0.0492024053	-0.092712864	0.1256527499	0.0365883415	0.0604484857	0.124911104	-0.0284580693	0.0800906937	0.1000648759	0.0303838073	-0.0431349201	-0.1240487487	-0.0435650611	-0.0059268919	0.0156544128	-0.0039727692	-0.1924339879	-0.1053411235	0.0808811023	-0.1369197987	0.0987874763	0.0371727586	0.2064791361	0.0441009629	-0.1109727287	0.0709973184	-0.1446746435	0.0633642557	-0.0410228693	0.0346783432	-0.1450729608	-0.0182804334	-0.119808354	-0.063208316	0.0881293439	0.0343002842	-0.0513140393	-0.0908874942	-0.0810192666	-0.0713073308	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.139146	-0.004569	0.019361609316	2.087576100000016e-05	0.0217542	0.0806891	0.00651073085881	0.00047324521764	0.403854	0.0362009999999999	0.0013105124009999	0.163098053316	0.0103942	0.0010137799999999	0.0001080393936399	1.0277498883999976e-06	0.000973646	0.0003136839999999	9.47986533316e-07	9.839765185599997e-08	-0.00476437	-0.00018263	3.335371690000017e-08	2.2699221496900005e-05	0.0	0.0	0.0	0.0	0.0
