global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4093.5860396486783	0.0208428104688209	0.0004344227482391	16757446.66400655	8272.817255880227	31.444449477976377	988.7534029730087	68439505.34918965	3775.4748113696814	12.26323637870064	150.38696647988678	14254210.051286932	4205.111556250236	6402.600650830332	1.604085	91.225662	1.01856545	0.564603	-0.0801980087	-0.0055422798	0.0016173958	0.057935119	0.0179048189	0.0820482942	0.0334247376	0.0013482222	-0.0166838322	-0.1026389881	-0.065588702	0.2534882048	-0.155650112	0.0826187522	0.0526928834	0.009135169	0.1436568263	-0.0362919572	0.1496809667	0.0306061868	0.0053305844	0.0036594982	-0.0010708025	0.0312693362	0.1218346157	0.0600391516	0.0196712584	0.0547738308	-0.0261590533	-0.1500138123	0.0158736007	-0.0880426974	0.0728222532	0.0290114396	-0.110338586	-0.0445774202	0.021134987	0.1243339402	-0.083973303	-0.1235492949	0.1319625116	0.0275235664	-0.1206944284	-0.0518597813	-0.0337705275	-0.0028310669	-0.0624325972	-0.0545569082	0.0876883014	0.1014199646	-0.0458899994	0.1153036743	-0.0214527214	-0.0119077722	-0.077986012	0.1125726316	0.0731976359	0.0559008869	-0.0687004206	-0.0341047293	0.0171987623	0.105172438	0.0095697809	-0.1022786683	-0.1427467253	-0.0044819294	-0.0192184969	-0.0271506797	0.1379015438	0.0568993975	-0.0359055012	0.0510396207	-0.0548387155	-0.1076881723	0.0076204975	0.1136385856	0.0666237183	-0.0446453625	-0.0597209184	-0.1335003485	-0.0562434187	0.0049515849	-0.0054919711	-0.0538111445	-0.1964861048	-0.0907723445	0.094362474	0.0126189335	-0.0008060189	0.0004046872	-0.0562904958	0.0028965605	0.0315934257	0.026779595	0.183831958	0.0827758759	0.1125587328	-0.0897994937	0.0059925372	0.0811224597	-0.1234556951	0.0976380941	0.0	0.159956	0.0702543	0.00493566666849	0.0255859219359999	0.179594	0.2263823	0.05124894575329	0.032254004836	0.160494	0.0879202999999999	0.0077299791520899	0.025758324036	-0.0270676	-0.0089373	0.00073265496976	7.987533129000003e-05	0.00422162	0.00275905	7.612356902499999e-06	1.78220754244e-05	-0.000747942	-0.000983821	5.594172353640001e-07	9.67903760041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4079.679852651516	-13.906186997162422	193.3820368000492	16643787.700130694	8308.335259380081	35.51800349985388	1261.528572615632	69028434.78225827	3796.080530025916	20.60571865623433	424.5956413398835	14410227.390441837	4229.479280884725	6141.636278157097	2.359144	134.16655	3.7425999	1.6446	-0.4863665823	0.0495553876	0.0270325567	-0.0148208774	0.1091754544	0.4496641415	-0.2247385519	-0.0018048937	0.2043485302	0.538954134	-0.2112662793	-0.1190597665	-0.3874299657	0.0705123001	-0.6288689557	0.1659594954	0.0158824484	-0.0626172239	0.0143718837	-0.0914349979	0.0774423848	-0.2077186577	-0.0085324152	-0.1007679085	-0.0575325766	-0.0123705899	-0.02791823	0.031771408	-0.0931381659	0.0735269457	-0.0901437694	0.006583938	-0.0864959826	0.108960815	0.060897992	0.0931772308	-0.002358475	-0.1070088834	-0.0449209737	0.0492631737	-0.0474933637	-0.0766845778	-0.0497390122	0.1364058091	0.0569607861	0.0694881874	0.0434586491	0.0402199068	-0.0881321381	-0.0198235117	-0.0203157781	-0.0540358011	0.0926768956	0.1376310789	-0.0349656119	-0.0975382979	0.1497602556	-0.3271168885	0.3100868692	0.4727617416	-0.2615462507	0.0180802495	0.1100611985	-0.2125430704	0.0560823209	-0.0591317784	0.0217308552	0.0624514956	-0.1207106533	-0.0418410367	-0.1111773189	-0.0530537429	0.1142217414	0.0376372582	-0.0618828306	-0.019355209	-0.0957480109	-0.0461623585	-0.0116645059	0.033073625	-0.00216912	-0.0556739388	-0.0092554811	-0.0203417878	0.1238779724	-0.0268853406	0.0198571414	0.0182126153	-0.0845127735	0.0707367629	0.0196715781	-0.0118219892	0.0677645961	0.1327973903	-0.0463862736	0.0088468707	-0.153922612	-0.0918407451	0.0119710786	0.0741129243	-0.1217239831	0.106146603	0.0	1.11582	0.955864	0.913675986496	1.2450542724	-0.383942	-0.563536	0.317572823296	0.147411459364	0.540838	0.380344	0.144661558336	0.292505742244	-0.0450902	-0.0180225999999999	0.0020331261360399	0.0003248141107599	0.0140398	0.00981818	9.639665851239998e-05	0.00019711598404	-0.00976428	-0.009016338	9.53411639184e-05	8.129435093024401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4048.478075561375	-31.20177709014069	973.5508935828288	16390174.728301136	8172.864943574293	-135.47031580578823	18352.20646452	66795721.38590563	3761.912891622868	-34.16763840304793	1167.427514041436	14151988.604158329	4193.114614381951	6241.449419995381	2.258965	128.469269	2.6087319999999994	1.16677	-0.2123682468	0.206152114	-0.0775850886	-0.0459804466	-0.236802678	0.2030451538	-0.2320159635	-0.1311589369	0.2845467294	0.1663801782	0.489214366	-0.1290653159	0.3484464792	-0.0205957683	-0.4422324631	-0.0058763113	-0.2100514733	-0.002709016	0.0031826672	0.0765070102	0.0613494419	0.0803102268	-0.0248644836	-0.0643052891	0.0578574288	0.1217264452	0.1725233956	0.071555383	0.0631192517	-0.1032160899	0.0711565549	-0.0436964633	0.0621530972	-0.0609602079	0.0730556585	-0.0197831443	-0.0642336897	0.0826233302	-0.0264000646	0.0647583663	0.0317752833	0.0955786898	-0.0178628104	0.0731954567	-0.0538625902	-0.0664763907	0.038968804	-0.0708673191	-0.0121641199	-0.0194484151	-0.0123989019	-0.0235350112	0.0002766018	-0.187578206	-0.0538776355	0.0853067494	0.0091614189	-0.446974969	0.2172950614	0.1005125248	-0.1797388121	-0.1671698221	-0.0382355682	0.0822859426	-0.0711350316	0.0076216452	-0.0874171313	0.0110892402	0.1427807105	0.0945757325	0.0769671378	-0.0335945534	-0.1463239003	-0.0223639699	0.0791622897	0.0662207567	-0.024166572	0.0184418776	0.0842441255	0.0056117229	0.0337108271	0.0479669087	-0.0386192819	0.1542737158	-0.0356680249	-0.0324425975	0.0860185809	-0.0132303515	0.0783071043	-0.0526905168	0.0779360279	-0.0763491327	-0.0973377134	-0.065832627	0.0430385297	0.0207854944	0.2315368438	-0.0938283642	0.0179216609	0.0667140218	-0.1188557671	0.1131072554	0.0	0.631071	-0.484749	0.234981593001	0.398250607041	-0.0921984	0.2917436	0.08511432814096	0.00850054496256	-0.0916034	-0.6324414	0.39998212443396	0.00839118289156	-0.0367381	0.0083520999999999	0.00134968799161	6.97575744099999e-05	0.003038	-0.0110017999999999	0.0001210396032399	9.229444e-06	-0.00512222	0.00464206	2.6237137728400004e-05	2.15487210436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4070.793653482841	22.31557792146577	497.9850179690107	16571360.969236176	8308.457889447101	135.59294587280874	18385.44697046644	69030472.50071578	3763.7220285068265	1.809136883958672	3.272976264899694	14165603.50786754	4201.562162066799	6332.526687121799	2.034308	115.692833	1.6831684999999998	0.793841	-0.2754977679	0.2130705401	-0.1803705188	-0.2323704967	-0.0359368719	0.1117271691	-0.291434144	0.2539157453	0.1861472063	-0.4222668541	-0.0706883606	-0.2040658397	-0.0471617974	-0.0595767493	-0.0973753639	-0.213650288	-0.0385973578	-0.1117963778	0.045716958	-0.0089266169	-0.2050397622	0.1597114568	-0.1203954518	0.1544067445	-0.0530849873	-0.0484196788	-0.0658721038	-0.0582785501	-0.018493895	-0.00324992	0.0816554694	0.0489926829	-0.1026509275	0.0861380808	0.0763502459	0.0222458826	0.0876170718	0.1066501595	-0.0264195019	-0.1118496015	-0.0721326719	-0.1055510596	0.1158273218	-0.1741377043	0.0995170176	0.0678563026	-0.0564052654	-0.0279044478	-0.0201425531	0.0511585416	0.0078997278	0.047751047	0.0780747148	0.1813581381	-0.0600910742	-0.0198878033	-0.0799392451	-0.3946705801	-0.127207117	-0.174912096	0.2986310108	0.0399815374	-0.1452491294	0.0485641085	0.1349993711	0.0626695875	0.0034072068	-0.0016652014	-0.0365178352	0.0216536753	-0.0305800574	0.0603658716	0.0413580253	-0.066246451	-0.0235986993	-0.0150451545	-0.0864465481	-0.0903236835	0.0409999379	-0.0526810574	0.0454321699	0.0606390614	0.1138876562	-0.1627695634	0.0404255968	0.0455364143	-0.0869815447	-0.0402513496	0.0133954823	-0.0675753502	0.0101553248	0.1323555615	-0.0158015754	0.0050443576	-0.1174707398	-0.0933204551	-0.0450685943	-0.09576119	0.0238303864	0.0589646239	-0.1148778268	0.1184185493	0.0	0.329066	-0.302005	0.091207020025	0.108284432356	0.558669	0.6508674	0.4236283723827599	0.3121110515609999	-0.434932	-0.3433286	0.1178745275779599	0.189165844624	-0.0393224	-0.0025842999999999	0.00154625114176	6.6786064899999885e-06	0.0052181	0.0021801	4.75283601e-06	2.722856761e-05	-0.00214727	0.00297495	4.610768452900001e-06	8.8503275025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4082.381135725249	11.587482242407988	134.26974471812042	16665835.737325372	8271.769141440003	-36.68874800709818	1346.064230328351	68422164.72927909	3757.2650931499497	-6.456935356876784	41.69201420288552	14117040.9802031	4193.070371306497	6215.869112926948	1.66318	94.586449	1.3008127	0.663721	-0.1140078532	0.0013186595	-0.0066266542	-0.2289377952	0.2453102421	0.0145915107	-0.1872474154	0.1504650765	0.0195204249	-0.1423310513	-0.0018004079	-0.1274991187	-0.0177994098	0.0100360195	-0.0020429686	-0.1797199834	0.0156471577	-0.1941862485	0.0433891533	-0.0680016403	-0.1577760697	0.0454463774	0.0635275103	-0.0557909137	-0.0616031612	0.0277987806	-0.07331233	0.1067784145	0.0061543698	0.1111026461	-0.0376847567	0.1006160078	0.0564854076	-0.0629425786	0.0451759522	0.0150716128	0.0866462711	0.1198242699	0.0065655109	-0.0976820001	-0.0769808748	-0.1760429178	-0.0794575564	-0.0584271642	0.005626509	0.0804054295	0.217475632	-0.0796403833	0.0018029507	0.0530116285	-0.0473095986	0.1173723731	-0.0598179401	-0.0629597011	0.1117709558	0.0287056973	-0.0667137308	-0.1896781388	-0.1482287653	-0.1689185874	0.0056878391	0.0494521041	-0.077242768	-0.1138917999	0.1627672725	-0.0996085232	-0.018258835	0.0005885965	0.0101015162	0.0253829028	-0.134716558	0.0516909999	-0.0422595666	0.0946971331	0.0318578326	-0.131301186	0.0853688033	-0.0253226421	0.0851200492	-0.0747598195	0.0032474418	0.0894767421	0.0246645585	-0.0948772753	0.0679903951	0.0754509739	0.0665784894	-0.0730258526	0.0162701747	0.1085150639	-0.1394485986	-0.1405795284	-0.0751587063	-0.0196728921	0.0910611904	0.0735168131	0.0400419976	-0.0976380941	0.0296834549	0.0509054434	-0.1098273031	0.1220030341	0.0	0.294299	-0.034767	0.001208744289	0.0866119014009999	0.0262078	-0.5324612	0.2835149295054399	0.00068684878084	-0.209062	0.22587	0.0510172568999999	0.043706919844	-0.0314777	0.0078447	0.0009908455972899	6.153931809000005e-05	0.00676329	0.00154519	2.3876121361000005e-06	4.57420916241e-05	-0.00138287	0.0007644	1.9123294369e-06	5.843073600000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4114.456278101933	32.0751423766842	1028.8147584845624	16928750.464412414	8345.13918479819	73.3700433581871	5383.163262382255	69641348.0136542	3773.04635103037	15.781257880420071	249.0481002883206	14235878.76702359	4212.175526102111	6456.605937500471	1.217788	69.25666	0.4424775999999999	0.190103	-0.0462715655	0.1066090386	-0.0354488626	-0.1224982145	-0.0360640971	-0.0366578685	-0.1537382573	0.0879405642	-0.030283066	-0.0686664512	-0.1288411047	-0.1029558717	0.1304488989	-0.0165067944	-0.0038114101	-0.0966955912	-0.0068302985	-0.138801655	-0.0716875763	-0.0471000267	-0.0002781417	0.0214399397	-0.0574408874	-0.0031136049	-0.0230426425	-0.0637006104	-0.1536211105	0.1338444267	-0.0921134952	0.0332859915	0.0079252549	0.0782144777	-0.0894040619	-0.0570190898	0.0898714092	-0.1836486723	0.043297699	0.0300943833	-0.0662196561	-0.1051159787	0.0434928996	-0.0963012945	0.1176587855	0.002590361	-0.1467706242	-0.090997564	-0.0615486375	-0.0315501085	0.0823823276	0.0201928575	0.0807298172	-0.0096588135	-0.0171115916	-0.069276056	-0.0465063288	-0.0003303648	-0.0685765633	-0.0891760651	-0.0734123613	-0.0905276204	-0.0384362501	0.0387190349	-0.0246979405	-0.0066623175	0.1109014024	0.088412098	-0.0113919727	-0.0253191589	-0.055842444	-0.0311979535	-0.1639150601	0.110801485	-0.0121578541	-8.86975e-05	0.060009595	-0.0018945978	0.1308830757	-0.0509607301	0.1158108878	0.1098403878	0.0706763596	-0.0920196131	0.0249636603	-0.0766891795	-0.0008121772	-0.0594754291	-0.1450574244	0.1193588311	0.0442722214	0.0454216343	0.0969771252	0.0400452747	0.017402835	-0.0888876443	0.1479431792	-0.0543232148	-0.0261110017	-0.0994579802	0.0354671963	0.042578821	-0.1037513516	0.1238084399	0.0	0.260115	-0.0341839999999999	0.0011685458559999	0.0676598132249999	0.0804908	0.054283	0.0029466440889999	0.00647876888464	-0.0867653	0.1222967	0.01495648283089	0.00752821728409	-0.0287501	0.0027275999999999	0.00082656825001	7.439801759999982e-06	0.00712425	0.00036096	1.3029212160000034e-07	5.075493806250001e-05	0.000162848	0.001545718	2.6519471104e-08	2.389244135524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4085.6268184482246	-28.82945965370845	831.1377439248035	16692346.499623362	8285.92986536703	-59.20931943116011	3505.7435075011545	68656633.7337813	3762.618679067118	-10.427671963251669	108.73634257318491	14157299.324064786	4207.625295957374	6392.963273746891	1.029047	58.522785	0.3375731799999999	0.148328	-0.0051536229	0.0339808186	0.0343676741	-0.0833514865	0.1693291689	-0.0544262086	-0.0565483453	0.0080721642	-0.0122902494	-0.0569042267	-0.089157614	-0.0358848065	0.0321841589	-0.0402829102	-0.0341274946	0.0872291736	-0.1136554594	0.069865228	-0.1595332148	0.0061258561	0.0847195792	0.0279163212	-0.0838806146	-0.0838688737	-0.1968789452	0.0092742166	-0.2149813472	-0.0657160724	0.0711956811	-0.1400493722	0.0039743056	-0.1193606235	0.0827733942	-0.0415298091	-0.0358553316	0.0076778945	-0.077459875	-0.0104383598	0.0384276377	0.0614555169	-0.0427234683	0.0221333797	-0.0933224433	-0.1016580788	0.0309790999	0.0266971359	-0.0757920463	0.0398367632	0.0308912719	-0.0741385267	0.1812549292	-0.0895722977	-0.0936968876	-0.023040358	0.1319047192	-0.0247859735	-0.0665546741	-0.0211096973	0.0441628246	0.0434493378	-0.0171675896	-0.0128104169	-0.0343353044	0.204868742	0.0530850099	0.0610329494	-0.0085165472	0.140910387	-0.1704050793	-0.1823995796	0.0803267832	-0.0566631107	-0.0905653314	0.1087986456	0.0206530475	0.2010073178	0.097456677	0.0341974556	-0.0650288	0.0189054994	-0.0192003839	-0.0099598838	-0.0237945483	0.0264349565	-0.0283846418	0.1102796365	0.0939748486	-0.033848436	-0.0664264132	-0.0078937745	-0.0452912111	0.0501994138	0.0638308468	-0.1065371875	-0.0476258522	-0.1573767382	-0.0086584597	-0.1012197857	0.0411681025	0.0340285022	-0.0967067016	0.1238084399	0.0	0.243059	-0.0170559999999999	0.0002909071359999	0.059077677481	0.00756872	-0.07292208	0.0053176297515264	5.72855224384e-05	-0.0416673	0.045098	0.002033829604	0.0017361638892899	-0.0266527	0.0020973999999999	0.00071036641729	4.399086759999997e-06	0.00764055	0.0005162999999999	2.665656899999999e-07	5.83780043025e-05	0.00159909	0.001436242	2.5570888281e-06	2.0627910825640003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4058.277954711008	-27.34886373721656	747.960347716839	16469619.957693364	8238.059423293063	-47.87044207396684	2291.579224357015	67865623.06170765	3761.770700013221	-0.8479790538972338	0.7190684758484478	14150918.799477955	4203.633994606091	6334.178889947523	0.978009	55.620178	0.14914501	0.0802201	0.0481844957	0.1327393463	-0.0272642646	0.0639074211	0.0027275597	-0.0626337941	-0.0706894088	-0.071436375	-0.007362518	-0.0382773927	0.0089364992	-0.0116291811	0.0593578778	-0.0591413528	0.0058982038	-0.0289777751	-0.0099911073	0.1127415408	0.0278279539	-0.0198487639	0.0084794041	-0.03307972	0.0344901561	-0.0296943398	-0.0833206521	-0.0330822843	0.030016879	-0.154018313	-0.0356321663	-0.0095353879	0.0363022182	0.0825174084	0.0087303785	-0.020715688	-0.0755089618	-0.0056397291	0.0323459581	-0.0200250865	-0.0821673964	0.0144798379	0.1890925336	0.0169757358	-0.101983471	0.0938960093	-0.0335010624	-0.0881930843	0.0617541586	-0.1220942975	-0.182894339	-0.0267198092	0.1018314488	-0.1013433649	-0.1279480781	-0.0041587813	-0.0761420864	0.0197934981	-0.0788938735	0.0067047651	-0.0106590471	0.0514598397	0.0252726946	-0.0347203022	-0.0315676944	0.0469435293	-0.0123223308	-0.0532796111	0.0285603753	0.0391174634	-0.0956439891	-0.0503227167	0.1028381317	0.0637863714	0.0352544918	-0.0621465339	-0.0239280096	-0.0495550619	-0.0085307022	0.037716212	-0.0221397763	0.0075097469	-0.0100743439	-0.0318373021	-0.1642555849	-0.0072490241	-0.0666125269	-0.1532434356	0.1025624341	-0.0204922397	0.1210701816	-0.0750266702	0.078853048	-0.1294204907	-0.1487470584	0.0318918078	0.0377824841	-0.0750893076	-0.0847528076	-0.1029224817	0.0467728586	0.0252994078	-0.0887591272	0.1220030341	0.0	0.253886	0.010827	0.000117223929	0.064458100996	-0.0628085	-0.07037722	0.0049529530949284	0.00394490767225	-0.00741751	0.0342497899999999	0.001173048115044	5.5019454600100005e-05	-0.026348	0.0003047	0.000694217104	9.284209000000093e-08	0.00800967	0.0003691199999999	1.362495743999998e-07	6.41548135089e-05	0.00159909	0.0	2.5570888281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4069.956187561844	11.67823285083614	136.38112251834838	16564543.36867294	8227.191757049752	-10.86766624331176	118.10616957601792	67686684.20726737	3760.906634635808	-0.8640653774127713	0.746608976443475	14144418.71444764	4209.751843305956	6294.305492053406	0.998455	56.782963	0.29953291	0.170293	0.0262010302	0.0309478993	-0.0238419979	0.0300344661	0.1061239395	-0.0436454391	0.0161496328	-0.0717479888	0.0417895414	-0.0487355756	-0.1298261688	0.1057100479	-0.0406854015	-0.0594929049	0.0655349629	-0.0854579824	0.072041749	0.0832468422	-0.0017863596	0.0365070732	-0.0182257607	-0.0570791428	0.0867399034	0.1222288384	0.2234380371	-0.1069288352	-0.0761854594	0.0428172485	-0.0530253192	-0.0380541463	0.0471034973	-0.0230705585	0.071797293	0.0405411658	0.0990688363	-0.0275761523	-0.0443973975	-0.0124871598	-0.1182254483	0.0960516376	-0.0265468585	0.0647090337	0.0764412287	-0.0424542206	0.0135784191	0.0903324512	0.0861712688	-0.1091747727	-0.0476709535	0.0544871552	0.0083412182	-0.0760737362	0.0334367854	-0.2305605051	-0.0851922431	-0.1024977811	-0.1044214178	0.0712921527	-0.0781170342	0.0674353541	0.092716679	-0.0363754093	0.0773973869	-0.0389321159	0.0042288468	-0.0105383275	0.1140445964	-0.1886171006	0.0874027754	-0.0525906225	-0.0680613873	0.1043322794	-0.0081533711	-0.0147896211	0.022461258	0.1338896422	-0.0411608986	-0.1307963122	0.022636763	-0.0327487333	-0.0141224661	-0.0111222242	-0.0571489252	0.0227401686	0.1040122622	0.0211026804	-0.0637040441	-0.1643275813	0.0552223857	-0.0308680451	0.1679852356	-0.0424077277	-0.0237999974	0.0602144896	-0.0103605333	-0.0024726985	0.1158722407	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	0.256879	0.002993	8.958049000000141e-06	0.065986820641	0.0362514	0.0990599	0.00981286378801	0.00131416400196	0.111572	0.11898951	0.0141585034900401	0.012448311184	-0.0268864	-0.0005384	0.00072287850496	2.898745600000015e-07	0.00793272	-7.694999999999924e-05	5.9213024999998836e-09	6.292804659840002e-05	0.00255355	0.0009544599999999	6.520617602499999e-06	9.109938915999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4060.947091921465	-9.0090956403792	81.16380425749952	16491291.283385403	8234.88357556291	7.691818513158068	59.1640720393612	67813307.50307578	3754.001867522488	-6.904767113320304	47.6758088891896	14092530.021362329	4188.202585833208	6291.732877524768	1.083464	61.617512	0.63411387	0.32098	0.0442672707	0.1324041581	-0.0732055122	0.0143138305	0.0210658249	-0.0514360982	-0.0437729841	-0.0663173366	0.0663238377	0.0108470512	0.0559940653	-0.02197375	0.0783918172	-0.087632384	0.0117554231	-0.0845502933	-0.0312446302	-0.0111336219	0.1390634793	0.1203671082	0.1504524337	-0.0379635187	0.0973495864	0.0401419643	0.0149790263	-0.0002144009	0.0165914979	0.0127836149	0.0215399358	0.084989608	-0.0267185341	0.0094340634	-0.1096809368	-0.0180440061	0.1078946758	0.0233796619	0.0231324913	-0.0557177429	0.0332662125	-0.079358623	-0.0399920086	0.1303132083	-0.0590743592	-0.0461425705	-0.0185571624	0.0466429972	-0.0681975407	0.1265762088	0.0571056199	-0.0581759963	-0.1621410909	0.1571750021	0.0947937648	-0.0517190751	0.1653122458	-0.144591727	-0.0538205031	-0.0034914803	0.0510452128	-0.0542310481	-0.031535079	-0.0720327484	-0.0515814887	-0.0444020711	-0.2225057352	-0.0357591177	0.0681501348	-0.1309530167	-0.0116163998	-0.0185616327	-0.0556494412	-0.0219460996	0.0443673413	-0.0773137933	-0.0227691493	-0.1174998285	-0.0371818058	0.0123309252	0.1024457805	0.074082023	-0.1176503662	0.0047107834	0.1044899126	-0.0111183619	-0.1181233745	0.0994598478	-0.0292533366	0.0058255383	-0.1265108895	0.0189869494	-0.1031078889	0.0234484235	0.049242759	-0.0441023875	-0.0287446272	0.1004535254	-0.0494025584	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	0.295496	0.0386169999999999	0.0014912726889999	0.0873178860159999	-0.20616	-0.2424114	0.0587632868499599	0.0425019456	-0.00029547	-0.11186747	0.0125143308442009	8.73025209e-08	-0.0258669	0.0010194999999999	0.00066909651561	1.039380249999999e-06	0.0109503	0.0030175799999999	9.105789056399994e-06	0.0001199090700899	0.00334083	0.00078728	1.11611450889e-05	6.198097984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
