global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
5024.532435089817	2.677674873968499	7.169942730682217	25245926.19126961	13712.309188381318	-17.44100767566306	188027423.2777667	304.1887487425377	4693.699661685279	-9.155934137382246	22030816.514104504	83.83112992808158	5878.230205369441	9228.452613290188	1.465078	43.652237	0.0241865499999999	0.012836	0.0194641755	0.2156013613	0.1766282644	0.0648720454	-0.0876312552	0.0583107715	0.0352782101	0.2927795086	-0.0415411197	-0.0495158345	-0.066251709	0.107009037	-0.0012124427	0.049587812	0.0728680393	-0.0620040082	-0.0526896751	0.1146385914	0.139502502	-0.0886410607	-0.0523701213	0.0649780101	-0.0681320048	-0.0129293888	0.0401068741	-0.1969601544	-0.0121589826	0.0421150104	-0.0734503087	0.1901273225	-0.0002408565	0.1930048831	0.0151692324	-0.0151609943	0.0448468724	-0.095573763	0.2027597983	0.1542198435	0.0777457659	0.132545914	0.0745434735	-0.1897649842	0.0516938228	0.0233193302	-0.1616093162	0.0144445823	0.0704740571	-0.1114812586	0.0299276234	-0.0242132956	0.1461564334	-0.1312151474	-0.092187497	0.1073838551	-0.1215696232	-0.1130559141	-0.0136765786	0.08707266	-0.1297054276	-0.0452932625	0.0922219172	-0.0064226474	-0.2541456181	-0.2223323569	0.0230288098	0.0440893615	0.0699027912	0.015442152	-0.1902478442	0.0823656295	0.1003866209	-0.0382471091	0.0662321468	0.1178643377	0.0547993534	-0.1280744687	0.0510392485	-0.1015946767	0.1401087955	0.0508245139	-0.1375474601	0.0614460377	0.0006912811	-0.1153554712	0.0912321094	-0.1098811889	0.0616731291	0.0774367743	0.0597418705	0.1032734992	0.1652429518	-0.0884290609	0.1370930039	-0.0043241143	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0044324	1.0799999999999178e-05	1.9646169760000004e-05	1.1663999999998224e-10	0.016049	-1.0799999999998313e-05	0.000257570401	1.1663999999996352e-10	-0.097596	0.0089149999999999	0.009524979216	7.947722499999986e-05	0.00377995	0.0001520699999999	1.42880220025e-05	2.312528489999994e-08	0.000152929	0.000152929	2.3387279041e-08	2.3387279041e-08	-0.000837091	0.0	0.0	7.007213422809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5042.9827838520105	18.450348762193244	340.41536944656576	25431675.35822777	13750.896650529678	38.58746214835992	189087158.6935483	1488.9922350511094	4701.313421731556	7.613760046277093	22102347.889353275	57.96934204228537	5888.995049575982	9240.08616954167	1.263149	37.635731	0.0439805899999999	0.0229481	0.1384856089	0.0333289882	-0.0510457816	-0.0570996122	-0.1192839814	-0.0819572984	-0.0011718791	-0.0216991973	-0.109790514	0.0868020798	-0.0462364399	0.1484205176	0.0706406842	-0.056522041	0.0764615277	0.1759458416	-0.003653604	0.1870273595	-0.0324221734	-0.066705652	0.2003563885	-0.065193199	0.0994677942	0.0151195068	-0.0224840831	0.0034372331	0.0319300544	-0.1329794124	-0.1674186049	0.0689915056	-0.0902685862	-0.0436007723	-0.1042270085	-0.0733968912	0.043301825	-0.0679623552	0.1308458704	0.0855839695	-0.1064669402	-0.1009319628	-0.0111169617	0.1081246715	-0.0634721973	0.0109935605	-0.0687007726	-0.0022524993	0.0822405497	-0.0005209353	0.1598020021	0.014488442	0.1953497355	0.059028734	0.1066504425	0.0856040359	0.01647808	-0.0410119482	-0.056444755	-0.0842888051	-0.1465280067	-0.1388951471	0.1124881258	-0.0075441442	-0.0400734521	-0.1306222415	0.1130081299	-0.1648514483	0.1235694305	0.0084493882	-0.0308875922	0.088000747	-0.0466615663	0.0784166207	-0.1378730562	0.0505375519	0.0058418979	-0.0405128228	0.0048614464	-0.0450801547	0.0702719472	0.124288524	0.0263267028	-0.0283007488	-0.0589808809	0.0915724469	0.0442208979	-0.0853191162	0.0627260736	0.1599334446	-0.0217555132	-0.0592865898	-0.1424791281	-0.0105567271	-0.0234290555	0.1348470976	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.00175984	0.00619224	3.0970368256e-06	3.83438362176e-05	0.0337504	0.0177014	0.00113908950016	0.0003133395619599	-0.0885035	0.0090925	0.00783286951225	8.267355625000007e-05	0.00371299	-6.695999999999959e-05	1.3786294740100002e-05	4.483641599999945e-09	3.6303e-22	-0.000152929	1.317907809e-43	2.3387279041e-08	-0.000837091	0.0	0.0	7.007213422809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5031.7239558428055	-11.25882800920499	126.7612081408588	25318245.96780237	13744.870953867512	-6.025696662165501	188921477.5384708	36.30902026443246	4705.556835001996	4.243413270439305	22142265.127434	18.006556183740397	5896.355473641508	9219.176018342823	1.029865	30.684988	0.02951449	0.013244	0.1084551636	-0.0166838717	-0.1067043789	-0.0371565976	-0.1055904037	-0.0618305511	-0.0726006855	-0.0193618117	-0.1647422523	0.0706845789	0.147046711	-0.0145994657	0.1479862022	0.0466921986	0.1357796704	-0.0202781145	0.0445804553	0.104510148	0.0139436858	0.0788689068	-0.0044352945	0.0439999586	-0.0474362274	-0.0908827652	-0.06601089	0.084419688	0.0850809941	-0.0828459866	-0.0008968953	-0.0256218983	-0.1114092063	-0.0243960664	-0.3245745777	-0.0307011212	-0.0887764933	0.0527980485	-0.029189767	-0.0989126269	-0.0243285766	0.0735392094	-0.0003039456	0.0274326224	0.0448905664	-0.0252201172	-0.222629503	0.035538495	0.0407893002	0.0070858916	0.1985612531	-0.0941767544	-0.0039655473	0.144940415	-0.2497059186	0.0634558585	0.1111475717	0.0344011005	0.2997722	0.1328494554	0.0175309128	-0.0359085137	0.1105489191	-0.0368834625	0.0797971655	0.0331941049	0.0096282074	-0.0998674787	0.0490892114	0.0584827325	-0.0473352441	-0.0044265837	-0.071190111	0.086034762	-0.2123627846	-0.1239984566	0.0881447874	-0.040709535	0.0607389775	-0.1904457953	-0.0371205955	-0.1268679626	-0.1678321007	-0.0133598313	0.0396900326	0.0624070115	0.2088831671	-0.0046026164	0.253774358	-0.0559667866	0.2399044905	0.0166930507	-0.1971901884	-0.013209454	-0.0215822161	-0.3054698159	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0044306	-0.00619044	1.963021636e-05	3.83215473936e-05	0.0339671	0.0002167	0.00115376388241	4.69588900000001e-08	-0.0975958	-0.0090922999999999	0.0095249401776399	8.266991928999996e-05	0.00362788	-8.511000000000022e-05	1.31615132944e-05	7.243712100000036e-09	0.000130368	0.000130368	1.6995815424000003e-08	1.6995815424000003e-08	-0.000772268	6.482299999999999e-05	4.202021328999998e-09	5.96397863824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5034.395510039752	2.67155419694609	7.137201827220268	25345138.15150841	13740.552672663043	-4.318281204468804	188802787.7502275	18.64755256086854	4707.194455604086	1.637620602090465	22157679.64286985	2.681801236391136	5902.191602127741	9201.681870301374	1.153769	34.376728	0.0461765299999999	0.0261292	0.0317454508	-0.0774138685	0.0297246429	0.0265771188	0.014711909	0.0894434641	0.0829882606	-0.0354702636	0.0850284141	0.1292515349	-0.0153996965	0.0409706197	-0.1492201891	0.0593072137	0.0047261537	-0.1451911125	0.0771252028	0.038739665	-0.0401780208	-0.0030971056	-0.0522292929	0.0041650263	0.1707752708	0.2457972437	-0.1231377447	0.1027170062	0.0281152179	0.1772157676	0.1148174017	0.0134097075	0.1373102879	-0.0246889634	-0.0797558445	0.1393152152	0.0018761393	0.056464432	0.1273226836	-0.038790367	-0.0170956614	0.1678586883	0.052891622	0.1454630057	0.1092879371	-0.0788352957	0.0657464498	-0.0754241538	0.0642447255	0.0942926043	0.1935009004	0.0360984038	0.0089203637	-0.1843191241	0.0583737329	-0.0431581692	0.2533920149	0.038496436	-0.1167362954	-0.0292847952	-0.0298044166	0.0005079573	-0.0216907627	-0.0495521809	-0.1080516753	0.2385160141	0.1048623474	0.1214063404	0.0274967926	0.004290379	-0.1193409364	-0.0837457308	0.0066791446	-0.2221411759	0.0036194454	-0.0704202376	0.0449902001	-0.058582351	0.0591843559	0.0636726315	-0.053198978	0.0045962049	0.0576336752	-0.038082931	0.0711516446	0.1045924904	0.0120816147	-0.0581167693	0.0950979285	-0.0761535586	-0.0060636958	0.0007884243	-0.0744656217	0.15767586	0.1236635289	-0.008433448	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.00443228	-1.6800000000004311e-06	1.96451059984e-05	2.8224000000014485e-12	0.0202971	-0.01367	0.0004119722684099	0.0001868689	-0.0937716	0.0038242	0.00879311296656	1.4624505639999998e-05	0.00407017	0.0004422899999999	1.65662838289e-05	1.9562044409999973e-07	0.000196868	6.649999999999999e-05	3.8757009424e-08	4.4222499999999985e-09	-0.000837091	-6.482299999999999e-05	4.202021328999998e-09	7.007213422809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5045.089087173837	10.69357713408499	114.35259192262534	25452923.89752053	13799.643920283164	59.09124762012107	190430172.3266081	3491.775545302464	4706.612866769641	-0.5815888344450286	22152204.67764154	0.3382455723511269	5907.54722523201	9237.928488115022	1.310334	39.04163	0.08627281	0.0500675	-0.0625871151	-0.0964456337	0.1429425542	0.0707449178	-0.1437195018	-0.0873778769	0.1646207963	-0.1818433669	0.1530287845	0.0086153395	0.0712168692	0.1390816567	-0.1536309865	0.0527992013	0.0565171993	0.1278825239	-0.0147046517	0.0848904825	0.0443400401	-0.0756635396	-0.1085600303	-0.168422467	0.1088200137	0.0437306564	0.1357844068	-0.0228405387	-0.0089963648	-0.0212784997	-0.1328386772	-0.2325590052	0.189046913	0.0775036749	-0.1361339154	0.0043509863	0.0807446269	0.1657580132	-0.0104767399	-0.0732742762	-0.0356471327	0.157392463	-0.0782419142	-0.0290318612	0.0594603597	0.1047164854	0.092822148	-0.0114211341	0.1013487872	-0.1043673204	-0.1916108319	0.1292404543	-0.0960211778	0.0473843093	0.1453622739	0.1073441746	0.1151434009	-0.14605574	0.0428207538	-0.1274308203	-0.0054967265	-0.0706131069	0.0376698514	-0.155699724	-0.0116945091	0.0425819421	0.166858685	0.0659903919	-0.0920402108	-0.2192691733	0.1432018694	0.0109466241	-0.0115262325	-0.0828715324	-0.1223590611	-0.1335721991	-0.0098866085	-0.0576923884	-0.0223499359	-0.0003204592	-0.0741723218	-0.1349644085	0.0068488912	0.1352197929	0.0038578003	-0.1548494911	-0.1515736346	0.1085161138	-0.2571281761	0.0653776934	-0.057707026	-0.0181720594	-0.0130842966	0.152559704	0.234689285	-0.0020905038	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.00442722	5.060000000000307e-06	1.96002769284e-05	2.560360000000311e-11	0.0614052	0.0411081	0.00377059858704	0.00168987588561	-0.0667126	0.027059	0.0044505709987599	0.000732189481	0.00416038	9.021000000000028e-05	1.73087617444e-05	8.137844100000053e-09	0.000353719	0.000156851	1.25117130961e-07	2.4602236201000002e-08	-0.000722139	0.0001149519999999	1.3213962303999997e-08	5.21484735321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5031.9716559805365	-13.117431193300035	172.0670011109608	25320738.746591505	13738.224757163754	-61.41916311940986	188738819.4783471	3772.313598288676	4702.922941474853	-3.6899252947878263	22117484.19345049	13.61554868111503	5887.069518662518	9276.266296945414	1.346673	40.124359	0.0931781299999999	0.0521907	-0.1434367292	-0.0086009916	0.0158072178	-0.1184863853	-0.12039602	0.0324425394	-0.0453626467	0.0242119812	0.1145037312	-0.1034415143	0.0008489857	0.0559107219	0.0844014769	-0.153424908	-0.0053825344	0.0086803902	0.0733816287	0.0325419712	0.0077308176	-0.0342736953	-0.0751351589	0.0122847186	0.0165126413	-0.1543202497	-0.0125945555	0.0459108546	-0.0466660273	0.0533022114	-0.0863457898	0.0476354406	0.0768848344	-0.0471847111	0.1177519095	0.1608209683	0.0134761632	0.0311333178	-0.0392365038	0.1707643486	-0.0189812951	-0.1214695136	-0.0668004435	0.115753234	0.030543525	0.1623108906	-0.0756780297	-0.2112081651	-0.0057302161	-0.0114623437	0.0593155307	0.0777162299	-0.0723235675	0.0367220175	0.0084282885	-0.087245394	0.0112397313	-0.0692970512	-0.0099784277	0.0134802353	-0.0582610782	-0.0654327764	0.1387848276	0.0307909337	-0.0501142574	-0.0384307762	-0.0262212584	-0.0087191292	0.0379168291	0.0450684976	0.1659132697	-0.2150398496	0.0179512478	-0.0563168425	0.0828933792	0.0569476723	0.0157179828	-0.1482057415	0.0821104121	-0.1013232517	0.1424153291	-0.0817558134	0.1721778288	0.1047208903	0.0576659604	0.0305094457	-0.139844563	0.0719481246	0.1051132359	0.0403376333	-0.0929569021	0.0401620634	-0.0352778208	0.0079202664	0.0302737093	-0.0634392518	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0044432	-1.597999999999964e-05	1.9742026239999995e-05	2.553603999999885e-10	0.016147	-0.0452582	0.000260725609	0.0020483046672399	-0.0770809999999999	-0.0103683999999999	0.0059414805609999	0.0001075037185599	0.00444242	0.0002820399999999	1.97350954564e-05	7.954656159999994e-08	-0.0	-0.000353719	0.0	1.25117130961e-07	-0.000837091	-0.0001149519999999	1.3213962303999997e-08	7.007213422809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5030.774696057704	-1.1969599228323204	1.4327130568667543	25308694.042494487	13781.528096383618	43.30333921986312	189930516.67141107	1875.1791875905355	4705.647104406433	2.7241629315794853	22143114.671208646	7.421063677791736	5909.9724501544415	9249.480677989734	1.491962	44.453247	0.0672316199999999	0.0404299	-0.0735735118	0.2104585619	0.0705868691	0.1323860387	-0.028944967	0.0251256402	0.0835868689	0.0646598165	0.0097141899	-0.163110844	0.1376248317	0.3285503544	-0.1314259919	0.0670010493	-0.180143882	-0.0785984131	0.0543102064	0.0016339578	-0.2793681691	0.2260779159	-0.0123698194	0.068374275	-0.1347782347	-0.1319841092	-0.0236136118	0.0365937046	-0.046619314	-0.2115361196	-0.0232457834	0.0224085244	-0.1225645015	0.0877269393	-0.0086887085	0.1380945635	-0.0460772233	-0.1167449922	-0.0658690124	0.0098268647	0.006379757	-0.0148892544	-0.1012486976	0.0759822868	-0.0667969752	0.1417830513	0.158067166	-0.0231344351	-0.1234812039	0.3272246487	-0.1738569522	-0.101472707	-0.0149906701	-0.0380855527	-0.0469378264	-0.1116888438	0.1456568795	0.0059024183	-0.0428588692	-0.1285331947	0.0648986305	-0.1077183753	-0.0069596341	-0.1476083277	0.0523839053	-0.0118235217	-0.0961202215	-0.1556118665	0.1970903498	-0.2306529966	-0.000162483	0.0353894769	-0.0780966476	0.0360283518	0.1648616219	-0.0641990251	0.0341469724	0.125423793	-0.0028258521	0.1080509358	0.0190178503	-0.0246511503	0.2249333507	0.1448454308	0.0228398828	0.1644477291	0.0655190661	0.005086557	-0.0608317936	-0.2959980984	0.144212639	0.0921083957	-0.1113043267	0.0008552429	-0.1882778252	0.1657884936	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.00443133	1.1869999999999764e-05	1.96366855689e-05	1.4089689999999436e-10	0.0521872	0.0360402	0.00272350384384	0.00129889601604	-0.0675574	0.0095235999999998	0.00456400229476	9.069895695999802e-05	0.00426444	-0.0001779799999999	1.8185448513600005e-05	3.167688039999981e-08	0.000255139	0.000255139	6.5095909321e-08	6.5095909321e-08	-0.000837091	0.0	0.0	7.007213422809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5024.572356890836	-6.202339166868114	38.46901114086625	25246327.369631533	13731.308201113055	-50.21989527056212	188548824.91395465	2522.037880986228	4703.32249326437	-2.324611142063077	22121242.475646567	5.403816961803803	5894.505931443226	9270.27361929574	1.573057	46.869488	0.04877878	0.0281806	0.1408399419	0.0500687542	-0.1297348808	-0.0003491899	-0.0384495865	-0.0357230859	-0.0788848052	-0.0132822504	-0.2042309665	-0.1233974354	0.1466185693	-0.1899079085	-0.1723416023	-0.0532627203	-0.1638314465	-0.0226399389	0.0634508225	-0.1689077762	0.1487057866	-0.0073157396	0.1006008933	0.0718335924	-0.0542650352	0.2260626677	0.0233533327	0.0718730204	0.0876949017	0.0302797422	0.0313374918	0.0432890702	-0.0285383923	0.1979260527	0.0593218888	0.0515021701	-0.004888519	-0.0679675716	-0.169976698	-0.0525169099	0.051913324	-0.0207780524	0.0846866251	-0.0572510036	-0.1935535741	-0.078111119	0.0101266112	-0.0542383992	-0.0717121562	-0.2045214269	-0.1478856341	-0.1196045793	-0.2456673538	-0.0567690077	-0.0206938125	0.1024193239	-0.1207661618	0.0951496675	0.0049683524	-0.2130555206	0.0607562742	0.0382821661	0.0601577994	0.1409822538	0.2307354797	-0.0182934056	-0.0897353756	0.0547645598	0.0328108504	-0.0220609637	-0.1170652958	0.0539839336	0.0775651341	-0.0296696323	0.1275852011	0.0033101214	0.0008982972	-0.0472191122	-0.2819368927	-0.0966279767	-0.0500114623	-0.062670608	0.0252606019	-0.0745773506	0.0593993368	-0.1457862875	-0.2327581764	0.0656033531	-0.0590759826	-0.08937781	0.0076907976	0.0111634644	0.1840609245	-0.0365034661	-0.0166627284	-0.0324667434	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.00443751	-6.180000000000595e-06	1.9691495000100003e-05	3.819240000000735e-11	0.0276779	-0.0245093	0.0007660661484099	0.00060070578649	-0.0784181	-0.0108607	0.00614939840761	0.00011795480449	0.00414584	-0.0001186	1.7187989305599996e-05	1.4065960000000196e-08	0.000105687	-0.0001494519999999	1.1169741969000001e-08	2.2335900303999996e-08	-0.000837091	0.0	0.0	7.007213422809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5043.455161396262	18.882804505426066	356.56030599013894	25436439.9650146	13737.163864812544	5.855663699489014	188709671.04871157	34.28879736151337	4702.431958566516	-0.8905346978535817	22112866.32494772	0.7930520480811701	5897.275793794001	9198.941808968735	1.734739	51.686829	0.07030395	0.0352652	-0.0098295477	-0.1413382066	-0.1067093733	0.114371185	0.0486471564	0.0312999838	-0.1644290131	-0.1121355341	0.1172000024	0.0221408273	-0.0610778634	0.0384513813	-0.1723297598	0.0957448406	-0.0055841127	0.142357427	-0.0588110777	0.0296971565	0.1059747982	0.0385566115	-0.2698451879	-0.0041507712	-0.0989479778	-0.1451577331	0.2855763504	0.0666101833	0.0477475548	0.1421677818	-0.0399284616	-0.0646468089	0.1343166531	-0.064994845	0.1507617479	-0.0725700078	0.2312890871	0.0056935414	0.1507799689	-0.0783494459	-0.0399226876	-0.1153760443	-0.0764861002	0.0967027325	-0.2504405791	0.0914354489	-0.0312780265	-0.0629656902	-0.0810738491	-0.0011919855	0.0609575218	0.0150267777	0.0338370904	-0.0422452819	-0.1450621665	-0.0347245049	0.0008604653	-0.0540990807	0.0648091086	-0.0168611715	0.0471535254	-0.1228304156	0.0124647495	0.122341919	-0.0277246244	0.0253017642	0.1556564571	0.1104711615	0.0139017874	0.0370322411	0.1177922779	-0.0383677772	0.0223006954	-0.0216826381	-0.0640419191	0.2534569049	-0.0167252876	0.1360146606	-0.0367550465	0.0021493156	-0.1416808338	-0.0930423963	0.2189762929	0.1466072828	-0.0310458712	0.1019956077	-0.0507840061	-0.0940452578	0.0692599567	-0.0343002533	0.0721419454	-0.0120660587	0.0996279597	0.0527976833	-0.141820525	-0.0727137872	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.00443587	1.6400000000006687e-06	1.96769426569e-05	2.6896000000021933e-12	0.00521349	-0.0224644099999999	2.7180477980100003e-05	0.000504649716648	-0.0518718	0.0265463	0.00269068363524	0.00070470604369	0.0044293	0.00028346	1.961869849e-05	8.034957160000008e-08	0.000248058	0.000142371	6.1532771364e-08	2.0269501641e-08	-0.000837092	-1.000000000015745e-09	1.0000000000314906e-18	7.00723016464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5018.212906619387	-25.2422547768756	637.1714262206989	25182460.77616139	13707.519943667996	-29.643921144548585	187896103.00605583	878.7620608242147	4701.519277624401	-0.9126809421150028	22104283.517873872	0.8329865020999292	5901.179899574069	9212.432302248568	1.065801	31.755728	0.03503264	0.0201187	0.0277260392	-0.1071651409	-0.1725313202	0.1927229258	0.0929027038	0.1339096571	-0.1717729839	-0.1303265144	-0.0255117223	-0.0443186864	0.0277226952	-0.0257228257	0.1813274978	0.1882796251	-0.0694002488	0.0542915368	0.0403702073	-0.0716796859	-0.0372612322	-0.1446788101	-0.2320327146	0.2029890566	-0.048280145	0.0461934697	0.0583492059	-0.0307045587	0.0440393436	0.1858179441	-0.122533928	0.1002868502	-0.0648214284	-0.1119051524	0.0533054903	-0.0156916935	-0.0639450555	0.0520940519	-0.0766952044	0.1274245242	-0.174831636	0.0135528563	0.0323860541	0.2102690077	-0.1779700533	-0.1250352297	0.0544309997	0.0341052592	0.1335977893	0.0733722199	-0.0305014781	-0.0025673536	0.0811943998	0.0119703367	0.1007139088	-0.169502613	-0.0578387782	-0.0394847113	0.1778042337	0.19850793	0.2083820421	-0.0049662916	-0.0505310745	0.1139126046	0.037135075	-0.0025268096	0.1662896707	-0.0734991109	0.0146469903	0.0468615962	0.066142091	-0.0844998009	0.000912881	-0.0399060311	-0.0339021548	-0.0990403284	-0.1579045299	-0.0857743331	-0.0665938363	0.1207224442	-0.0948353226	0.1980014339	0.2025723096	-0.0445039719	0.0494056692	0.1690776525	0.1643933007	0.0393236082	-0.0402183794	-0.0092007933	-0.1749032211	0.0048587112	-0.0226431415	-0.0603515651	-0.0790268265	-0.0890674642	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0126595	-0.00822363	0.00016026294025	6.762809037690001e-05	0.0186741	0.0134606099999999	0.0003487220108099	0.000181188021572	-0.0543367	-0.0024648999999999	0.00295247696689	6.075732009999995e-06	0.0046391	0.0002098	2.152124881e-05	4.4016040000000187e-08	0.000255927	7.868999999999975e-06	6.5498629329e-08	6.192116099999961e-11	-0.000837091	1.000000000015745e-09	1.0000000000314906e-18	7.007213422809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
