global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4471.405162416877	17.593757294530405	309.54029573884185	19993464.1264883	10490.102315232709	33.83689122564829	1144.935207816354	110042246.58405064	4187.891564137914	-7.137496430929787	50.94385530153544	17538435.75297751	4300.001126847886	6348.725066100751	1.077898	44.119152	0.0698058999999999	0.0416543	0.0766150103	-0.0683499078	0.0513694573	0.0372161543	0.1632275859	0.109362328	0.0788058507	-0.0692498283	-0.0711718245	-0.0954512756	-0.1993330567	0.0914602188	-0.0430368268	0.1318022806	0.1344508064	0.014896934	0.1071217052	-0.0428833457	-0.1956043446	0.0651887545	0.0721231009	0.0226111099	0.1078584154	0.0048492595	0.0152175232	-0.1156302228	0.0398110936	0.0093654733	-0.0025189724	-0.080805444	-0.1089395582	0.0031572927	0.2090159024	-0.1048131628	0.0253552354	0.2020785876	0.0612350504	0.0645989967	-0.0773605946	0.0558520713	0.0323888147	-0.1139305778	0.1606728267	-0.0862269529	0.12259361	0.0118743236	-0.0055389988	0.0051643777	-0.1082979002	0.1281635211	-0.1050744982	-0.1156396193	0.0740690706	0.0351228329	-0.0079400414	0.0277450612	-0.0457428865	0.1468334269	-0.0435069486	0.0575081219	0.038841963	-0.1017284482	-0.0098937924	-0.0077491977	-0.0639621307	0.0397649774	0.0877484627	-0.0308723133	-0.0111500422	-0.0910177344	-0.0752805568	0.0896762583	-0.1670916408	-0.087868752	0.1539169203	0.0591679576	0.0489397457	-0.0704546836	-0.232562075	-0.1802189394	-0.0507477705	0.017191498	0.0595333532	-0.0551442466	-0.0117586908	0.0344665501	-0.0448112924	-0.1405697669	0.1078970148	0.0317891796	0.0419170673	-0.0836755436	0.0733287066	-0.0084421763	-0.1273637274	0.1183185405	-0.0210503123	0.0565859784	-0.0128963457	0.0485933186	-0.0040867668	0.1536246525	0.0481251216	-0.11466572	-0.0869048068	-0.041614753	-0.0480974235	0.0715913366	0.0087700115	0.0193915368	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.102656	0.0017999999999999	3.239999999999986e-06	0.0105382543359999	0.374717	0.0018589999999999	0.140412830089	3.4558809999999982e-06	0.115184	0.0027269999999999	7.436528999999964e-06	0.013267353856	0.00287601	0.00064496	8.2714335201e-06	4.159734016e-07	0.0033241	-0.00042725	1.104964081e-05	1.825425625000001e-07	-6.6481e-05	0.0001961879999999	4.419723361e-09	3.848973134399999e-08	0.0	0.0	0.0	0.0	0.0	0.0
4463.225972804416	-8.179189612460505	66.89914271658182	19920386.08431593	10477.752517181483	-12.349798051225662	152.51751190605717	109783297.8113029	4197.083477229964	9.191913092049615	84.49126629179315	17615509.714836765	4313.490971470321	6339.678135962874	1.133625	46.400108	0.3201664749999999	0.176812	0.1354624937	-0.0171689238	-0.0684106209	-0.1269020396	-0.0795639281	0.0110978984	0.0411709118	-0.1595316496	0.0142206525	0.0980371287	0.0763309755	0.1865573753	0.1041115751	-0.0603888376	-0.0681671396	-0.1312125617	-0.0163262012	-0.0648824182	0.0022979565	-0.0588115525	0.1055276747	-0.009406864	0.00338161	-0.0044694578	0.0627145557	0.131226801	0.0486431379	0.0840596314	0.0681230359	-0.1288427059	0.1503109024	-0.0266883269	-0.048463958	-0.0775680606	-0.001587826	-0.0915701354	0.0729637436	-0.1534835265	-0.0867207962	0.14529776	-0.0496439427	-0.0627322015	-0.0168785468	-0.021531317	0.072672957	0.0415211653	0.0475175618	-0.0389155538	0.0345215519	-0.0339191897	-0.0949774848	0.0580924448	-0.0125994967	-0.1271027377	0.0780522289	-0.028824426	0.0594774404	-0.1227255781	0.0014951293	-0.0070966705	-0.0253447429	0.0503281808	0.0462608493	0.1577284429	0.0501058456	0.0912791422	0.0074650657	-0.0239407135	-0.0088048875	-0.0164528839	-0.0291824662	-0.0764220477	0.173899362	0.0303018993	-0.0454803416	0.1394460999	-0.0517970324	0.0483409175	0.0350384487	-0.0746875512	0.0156830346	0.0649029543	-0.0079703676	0.2116777298	0.1074882965	0.1402666473	-0.0493742022	-0.0583774502	0.0354851702	0.0137952212	-0.0396130493	-0.097535225	0.0682857483	-0.0465578884	0.0792967517	-0.0181875645	-0.0381141463	-0.0169955484	0.101713761	0.1067139084	-0.0045557032	-0.0670152953	0.0479556329	0.084395062	0.0587887874	0.0738972583	0.0251956697	-0.0492842024	0.0265835427	-0.087491429	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.0586457	-0.0440102999999999	0.0019369065060899	0.00343931812849	0.209353	-0.165364	0.043828678609	0.027345252496	0.166566	0.051382	0.0026401099239999	0.0277442323559999	0.00393462	0.0010586099999999	1.5481234544399998e-05	1.1206551320999994e-06	0.00320235	-0.0001217499999999	1.02550455225e-05	1.4823062499999977e-08	-7.432449999999998e-05	-7.84349999999998e-06	5.524131300249997e-09	6.152049224999969e-11	0.0	0.0	0.0	0.0	0.0	0.0
4444.704713433416	-18.52125937100027	343.0370486878653	19755399.989617225	10456.132858549232	-21.61965863225123	467.40963937507513	109330714.35563292	4185.417739803404	-11.665737426559645	136.08942970543444	17517721.656661037	4303.316297085933	6314.2268378153285	1.052239	43.068924	0.225639375	0.123946	0.1868496783	0.0042509495	0.0645408489	0.017867131	-0.0461721615	0.106211999	0.0121181546	-0.1830233483	0.0783964904	-0.0569439983	-0.07835605	-0.1416340173	0.0047990024	-0.0765253007	0.0112908888	-0.0760481242	0.0773802829	-0.0706173756	-0.0320008534	0.0251135663	0.0800319102	0.0513881823	-0.0596972141	-0.0437886092	-0.0488314498	0.0350083597	-0.025976883	0.013933692	-0.1357619135	0.104490728	-0.1003818418	0.1569369563	0.1584212989	-0.0950229127	-0.12924923	-0.0122700649	0.0946701752	-0.0056602575	0.0190991795	0.0187595224	-0.0438563298	0.1188674965	0.1440172832	0.0953234626	0.1178940239	-0.0015811499	0.0140867501	-0.1405790126	-0.1669585771	0.0174557544	-0.0126763178	0.0543984595	0.0709112977	0.1326273268	0.0079547481	-0.13998182	0.0273461065	0.0640539367	-0.0838335088	0.0406047717	-0.0424279329	-0.0573831523	0.0308460037	-0.0568090677	-0.0973164652	0.0584704595	0.0464599904	0.0431323285	0.1003072156	-0.1046721238	0.0527760367	-0.0864308904	-0.0268585257	-0.1424681162	0.0990664464	0.013023386	0.1562355792	0.1528993196	-0.117575345	0.0599731538	0.0279190718	0.0842430777	0.0398597024	-0.076423777	0.0552824323	-0.1033732645	-0.1482177672	-0.061406379	-0.0728922232	-0.0195016207	-0.0424518974	-0.0499731389	0.1548713146	-0.0979693437	-0.1003363377	-0.0660190335	0.0486677852	0.0726470969	0.023666812	-0.1265150959	-0.0166685743	0.1315829373	0.048734067	0.0088016784	0.051756007	-0.1516877683	-0.1548694677	-0.0359209095	0.0214399823	0.0821904472	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.0795610999999999	0.0209153999999998	0.0004374539571599	0.0063299686332099	0.330963	0.12161	0.109536507369	0.0147889920999999	0.149851	-0.0167149999999999	0.0002793912249999	0.022455322201	0.00333769	-0.0005969299999999	1.11401745361e-05	3.563254248999998e-07	0.00357844	0.0003760899999999	1.28052328336e-05	1.4144368809999998e-07	-0.000429284	-0.0003549595	1.84284752656e-07	1.2599624664025005e-07	0.0	0.0	0.0	0.0	0.0	0.0
4454.274456793403	9.569743359987116	91.57998797601748	19840560.936442167	10472.2492831422	16.116424592968542	259.73914166084126	109668005.04827233	4189.620391318368	4.202651514963691	17.662279756226603	17552919.023350675	4304.385567068318	6289.745184322128	1.029566	42.140884	0.15458	0.0774226999999999	0.0960177269	-0.02669257	0.1058730108	0.062185818	0.1025455424	0.1656673163	0.0313184801	-0.1054910579	0.0655542243	-0.1386891649	-0.157682085	0.0649039599	0.1012681815	0.0322192554	0.0075380618	-0.1089354823	0.0351995488	-0.0686734794	-0.0189363724	-0.1669887488	-0.0350824009	-0.0763478652	0.0485048826	-0.0688194295	-0.0883787712	0.0705178607	-0.055253628	-0.0792561397	0.0347325494	0.02530794	0.075472435	0.0552475969	0.0904734415	-0.066774529	0.0023229808	-0.115445092	0.0436993529	0.1822515955	-0.0802375708	-0.0664242122	0.0155404337	-0.0970947402	-0.0071651247	0.0791248681	0.0698523243	-0.0284723514	0.0790992424	0.1262736756	0.1038340357	0.0650575592	-0.1392362427	0.1248023292	-0.1193886217	0.0781379813	0.0063950224	-0.033584026	-0.0156315547	0.0334487744	-0.0984238709	-0.1926851032	-0.0002884868	-0.0716414371	-0.1108639437	0.0699468247	0.0644225982	0.0059482444	0.0384211024	-0.0937715777	0.0482007513	0.0366846847	0.086866968	-0.115120339	-0.0939250735	0.0141800776	0.0346159892	0.0059270858	-0.0536445604	0.0722545224	-0.045518369	0.0336948411	-0.0689989652	0.0824374215	0.2364200967	0.0453015458	-0.0213708453	-0.0765236813	0.0635131747	-0.0299172417	0.000889194	-0.0696576104	-0.0652582682	0.0701823572	0.0885017462	-0.0386144083	0.1949574662	0.1680062532	-0.1581474093	-0.0675657307	0.0222091131	-0.0745956361	0.0571063634	0.0001573163	0.0330459692	0.0295679335	-0.1618962748	-0.0885376313	0.0601476083	0.086576302	0.0529753869	-0.0241983868	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.0734439	-0.0061171999999998	3.742013583999868e-05	0.00539400644721	0.388898	0.057935	0.151241654404	0.003356464225	0.155973	0.0061219999999999	3.747888399999986e-05	0.024327576729	0.00245539	-0.0008822999999999	6.0289400521e-06	7.784532899999999e-07	0.00335616	-0.00022228	1.12638099456e-05	4.940839840000002e-08	0.000154252	0.000583536	2.3793679504000004e-08	3.40514263296e-07	0.0	0.0	0.0	0.0	0.0	0.0
4465.861395718095	11.586938924691822	134.25715364453848	19943918.005765174	10433.388161064882	-38.86112207731821	1510.186809108229	108855588.51944885	4201.466199147094	11.84580782872581	140.3231631151017	17652318.222575527	4319.567178785801	6374.55425668521	1.075504	44.021168	0.232792755	0.145302	0.0863832979	0.0058372809	-0.1290541031	-0.0219810657	0.0225513538	0.0460290455	0.0090029474	-0.1082172225	-0.0934412249	0.0018395233	0.0731088624	0.1248687471	0.0088875145	0.0230680429	-0.0706869569	-0.0040562994	0.0127306367	0.218783335	0.0140491106	-0.128208726	0.0839135597	-0.0706932632	0.0464614462	-0.0751477602	-0.0591899866	-0.1315100357	-0.0148673818	-0.0855994998	-0.0299909336	-0.0703171983	-0.0135776785	0.1323107198	0.0498361866	-0.1881011362	0.054343032	-0.0754099128	-0.1016026432	-0.0967025913	0.0968678521	0.0917076578	-0.1035275631	-0.0949050533	0.0311559011	-0.0207877522	-0.0746817286	-0.0457272613	-0.1723074752	0.0161381558	0.041960444	-0.1097238214	0.1423300019	0.0027148518	-0.060829025	-0.0236527255	0.084682061	-0.0514714189	0.0186004269	0.0498338457	-0.0909552235	0.0426178185	-0.0316022261	-0.1210230763	0.0326842715	-0.1229085799	-0.093652362	0.0956467832	0.0344667429	-0.1095458623	0.0612105349	-0.0514820022	0.0065423103	0.0316252216	-0.1395750858	0.0612266755	0.0210447887	0.1710274305	0.0785364409	0.1747299806	0.0386096976	0.1078653587	-0.0229006473	-0.075543725	-0.0152857747	-0.0220344061	0.1288044263	0.1461569494	0.0239356554	-0.0609287247	0.0005338362	-0.0498228524	-0.0094810169	0.0240096046	-0.2240386026	-0.0016077373	0.0002379937	-0.0489877328	0.0657117438	-0.1220655146	-0.00250126	0.0028240998	-0.0456148182	4.28488e-05	0.0067387416	-0.0435631957	0.0441969143	-0.10201755	-0.15465061	0.0086364782	0.004589632	0.1657157912	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.0611854	-0.0122585	0.00015027082225	0.00374365317316	0.24796	-0.140938	0.0614841616	0.019863519844	0.1638	0.007827	6.126192900000001e-05	0.02683044	0.00358619	0.0011308	1.28607587161e-05	1.27870864e-06	0.00322179	-0.0001343699999999	1.03799308041e-05	1.8055296899999992e-08	-1.59631e-05	-0.0001702151	2.5482056161e-10	2.8973180268010004e-08	0.0	0.0	0.0	0.0	0.0	0.0
4448.446786731662	-17.41460898643345	303.26860615036867	19788678.81438325	10415.3769341947	-18.011226870181417	324.4042933691451	108480076.681355	4191.844286005055	-9.621913142038466	92.58121251293254	17571558.518113233	4313.685231010119	6346.959510304481	1.03744	42.463192	0.0580847449999999	0.0321099	0.0720449329	0.1153375735	-0.0916475772	-0.072789266	-0.1554560776	-0.0217051552	-0.0913642289	-0.0823760002	-0.0705902252	0.0477951985	0.0938504977	-0.0824054458	0.0831410131	0.087084069	0.0134528912	0.0286941552	-0.0542596931	0.1331853974	-0.0263782116	-0.0459377779	0.080070768	0.0004663634	0.0126068068	-0.0845410188	-0.111019856	0.06817385	-0.0403060416	0.0035450236	0.0603060092	-0.029625424	-0.123586422	0.0614540863	-0.0525487175	0.0608899189	-0.1309691233	0.0518552984	-0.0084978579	0.022136379	0.0200209657	-0.0366240249	-0.0521289334	0.0521565203	-0.0815103271	0.1348942816	-0.0327695064	-0.053397039	-0.0752700754	0.0258626328	0.2374706016	-0.0134528979	-0.0188831027	-0.0192544712	0.0325484464	-0.0423159565	-0.1662397904	-0.0365021267	0.0641136797	0.1092841662	0.0433514075	0.046878961	-0.128484952	-0.0213185025	0.048930578	-0.0091239992	-0.0414933489	0.1619082006	0.0175782807	-0.0253186336	0.0600718866	0.0174308072	0.0650374014	-0.0732109393	0.0155145441	0.0404574925	0.1246058534	0.019812991	0.0465273117	-0.0421483973	0.0932689159	-0.0093171599	0.1042708013	0.0264975961	-0.0647837507	-0.0829983797	0.0019269907	-0.0835689353	0.0153015124	0.1254727671	-0.1586559925	-0.099974087	-0.0188920898	0.0142742554	-0.0872585302	0.1610670237	0.1164490337	0.0251253037	-0.0079701418	0.0841618367	-0.1452033531	0.0715426187	0.0404364763	0.0127950006	-0.0468211224	0.0753717084	0.0771075206	-0.0651684454	-0.0059461376	-0.0611278825	0.0783455501	0.061747989	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.0592372	-0.0019482	3.795483240000016e-06	0.0035090458638399	0.273105	0.0251449999999999	0.0745863410249999	0.0006322710249999	0.156027	-0.007773	6.041952900000003e-05	0.024344424729	0.00381887	0.0002326799999999	1.45837680769e-05	5.4139982399999935e-08	0.00329016	6.836999999999989e-05	1.08251528256e-05	4.6744568999999845e-09	-0.000179284	-0.0001633209	3.2142752656000004e-08	2.6673716376810005e-08	0.0	0.0	0.0	0.0	0.0	0.0
4462.816346608458	14.369559876796302	206.4842510528341	19916729.743555665	10476.982753756363	61.60581956166243	3795.277003864109	109767167.62250829	4192.435189299556	0.590903294501004	0.3491667034521402	17576512.81647721	4307.662222403803	6391.97677362934	1.145162	46.872337	0.2110857	0.0978716	-0.0677888407	0.1228135224	0.1332717418	0.068436603	0.0637240453	-0.0434718342	-0.1168857659	0.0454032111	0.0939547054	0.0181643074	-0.0419278315	-0.0043463207	-0.0067202366	-0.0629439127	0.0743913941	-0.1524941752	-0.0296568435	0.1247177701	-0.104778198	-0.0599326475	0.0801497081	0.0700685347	-0.0112411488	0.0955310022	0.1343853723	0.0447618581	0.0782601646	0.1252203324	0.0226303165	-0.0889763306	-0.0919432984	-0.1186739802	-0.0263989706	0.0707673787	-0.0538134384	0.1569006934	0.0280074463	-0.1014948034	0.0764185176	-0.0667536146	0.1250224612	0.1706196408	-0.1352716255	0.0806730925	-0.0536497845	0.0451050608	-0.0635517627	0.1135165276	0.0327259686	0.0679373883	0.0338430859	0.0445567401	-0.1561459262	0.1504175771	-0.0253934383	-0.0585439436	0.0285715719	-0.1353371623	-0.105923812	-0.0526868903	0.1793980911	-0.0095758442	0.0750854837	0.1868812603	0.0573779782	0.0470925464	-0.0658342288	0.069782453	-0.0965622538	-0.013896588	-0.1131992444	0.0426992913	0.1627325019	-0.0410843746	-0.0096263671	0.0392478362	0.02930272	-0.1489329136	-0.0176445032	-0.0666724917	0.0870385407	0.0179974314	-0.2330099259	-0.0679504809	-0.1266607079	-0.0878245643	-0.0710911883	0.0734997491	0.0598555948	-0.012286476	-0.1605297752	0.0917740254	-0.0775205306	-0.0277900269	0.0324585248	0.034204381	-0.0852916279	-0.0881269491	0.0761320511	-0.0987448115	0.1196241669	0.0782208701	0.0405385745	-0.0148200806	-0.1121221639	0.1056581221	-0.0854323923	-0.1052209754	0.1050519814	-0.17907155	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	0.0232401	-0.0359971	0.00129579120841	0.00054010224801	0.316333	0.0432279999999999	0.1000665668889999	0.0018686599839999	0.152282	-0.0037449999999999	1.4025024999999989e-05	0.023189807524	0.00264507	-0.0011738	6.996395304899999e-06	1.37780644e-06	0.00423463	0.0009444699999999	1.7932091236899997e-05	8.920235808999996e-07	-0.000623326	-0.0004440419999999	3.88535302276e-07	1.97173297764e-07	0.0	0.0	0.0	0.0	0.0	0.0
4452.167208328033	-10.649138280425175	113.4041461156169	19821792.850911427	10454.04274316415	-22.94001059221409	526.2440859708948	109287009.675903	4176.124190335902	-16.31099896365413	266.04868719232604	17440013.253108695	4289.00584432078	6368.889397715511	1.049888	42.972679	0.1989719	0.107355	-0.160382381	0.0888005113	0.0168549918	-0.0647358548	-0.0012847281	0.0789533071	-0.1057685111	0.1437780799	0.0596070661	-0.0340257588	0.0818088887	0.0403957788	0.0243981329	-0.2058637779	-0.0849288431	0.0384139926	-0.0507105759	0.0703420313	-0.0165189682	-0.0486684573	0.0608693919	0.0963264385	-0.1181313614	0.0643729136	-0.0754869679	0.0409219836	0.0782921788	-0.0674874845	-0.0431061599	0.0536785212	0.072640931	0.0264339007	-0.1072001218	0.1365095484	0.0344884934	-0.0257014276	-0.0168148459	-0.107697784	-0.0308950834	-0.1407630427	-0.1560371329	0.0957247461	0.1181401099	0.0101763521	0.1338985297	0.0894837863	0.22213581	0.1039624293	-0.0130676444	-0.0647233761	0.0836132946	-0.117420352	0.0271797948	-0.0334449737	0.0737295217	-0.0103652207	-0.0429033236	0.1104875879	-0.0335691849	0.0842740921	0.0335172051	-0.0210298878	0.0567980027	0.0256407093	-0.13094138	-0.0751914045	-0.2100526873	0.1397277673	-0.0495782436	0.029318518	0.0629612013	-0.0242912671	-0.0468042911	-0.1018396119	-0.0364791877	-0.0672369826	-0.0346528411	0.0129198292	0.0591472146	-0.0151881939	0.0639744054	-0.0804982103	-0.0933263846	0.1638865351	0.1137387929	-0.1626792816	0.0204889252	-0.1151816763	0.0515765918	0.0118668602	-0.0095283462	0.0071702589	0.1408629318	0.2250208129	-0.0253644433	-0.0421521948	0.0728559964	-0.0541824162	-0.0235693874	0.0367178315	-0.0962164362	0.0494841713	0.030562503	-0.0463529551	0.0058902047	-0.0942493431	-0.0400602121	0.0134502348	0.0034052659	-0.0252086212	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	0.0274499	0.0042098	1.7722416039999998e-05	0.00075349701001	0.397622	0.081289	0.1581032548839999	0.006607901521	0.160918	0.008636	7.458049600000009e-05	0.025894602724	0.00119536	-0.0014497099999999	1.4288855295999995e-06	2.1016590841e-06	0.00378164	-0.0004529899999999	1.4300801089600002e-05	2.0519994009999955e-07	-0.000429284	0.000194042	1.84284752656e-07	3.7652297764000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
4471.299683726573	19.13247539854001	366.05161487573866	19992520.86169335	10487.03740184773	32.99465868358129	1088.6475016460265	109977953.4677532	4194.376368410855	18.252178074953008	333.1420044797953	17592793.119883437	4303.219287675104	6357.28078016544	0.996939	40.805428	0.0431348999999999	0.0227334	-0.1404083346	0.0312526282	0.0721012814	0.0442554486	-0.0611538366	0.0751171055	-0.0696568367	0.1712252226	0.0480301084	0.0042151375	-0.1542012821	0.0920194642	-0.0187829387	-0.0545051612	-0.1218786138	0.0317329478	0.0235351762	0.064357718	0.0149184768	0.0502644227	-0.0193273459	-0.0495153721	-0.0117165889	0.0831787216	0.0643787761	0.0432465218	-0.0428760442	-0.1508275158	0.0928246403	0.1117138919	-0.069604975	0.1466627953	-0.1081404934	0.0412987702	0.1005662555	-0.0238665892	0.0639759061	-0.0128647577	0.0060211639	-0.0262198842	0.0002131685	0.0290350547	-0.0706511393	-0.1502878464	0.0910513613	-0.004006842	0.0263204309	-0.156425376	-0.1766533358	-0.0394862457	0.1193380319	0.1170875916	-0.0163678514	-0.0330308164	0.0163706709	0.0894538494	-0.0692575324	0.0698994094	-0.0278958746	-0.0868587696	0.0642046126	0.0297113276	-0.114771805	0.0305266179	0.0480557383	-0.1422112119	-0.1048043854	-0.0262345048	-0.1069454273	-0.0403928192	-0.0442141443	-0.0447397033	-0.0532511361	0.0324852363	0.1692322866	-0.1356821079	-0.0335314579	0.0783741873	0.1107695544	0.0539061303	-0.0695202759	0.0319519145	-0.0365450636	0.0189101972	0.079015647	-0.0047527573	0.0144811856	0.0558958068	0.1123229286	0.0029366428	0.0826817852	-0.0706375356	0.0178526319	-0.1765568246	-0.0666436574	-0.1901130719	-0.0066613092	-0.0644559901	0.007096353	-0.066710886	-0.0261973316	-0.0746549373	0.0508650785	-0.0294554218	-0.083170806	-0.0677186724	0.11762106	0.0494075669	-0.0166309568	-0.0012834468	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	0.023565	-0.0038849	1.509244801e-05	0.000555309225	0.391947	-0.0056749999999999	0.153622450809	3.2205624999999834e-05	0.172557	0.0116389999999999	0.0001354663209999	0.0297759182489999	0.00160166	0.0004063	2.5653147556e-06	1.6507969000000009e-07	0.00374922	-3.242000000000002e-05	1.4056650608400002e-05	1.051056400000001e-09	-0.000429284	0.0	1.84284752656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4461.080601106072	-10.219082620500558	104.42964960461654	19901240.129564915	10481.059583469423	-5.977818378307347	35.73431256402908	109852609.99223624	4200.116932128068	5.740563717212353	32.954071791374915	17640982.243548892	4312.313137606338	6459.165343395813	0.995195	40.734077	0.0825290999999999	0.0509726	-0.1587976135	0.0529034307	0.0297690513	0.0833061918	-0.0139371263	-0.1653647984	-0.0826620627	0.1453774361	-0.0077249724	0.1010872987	0.0908771277	0.0004295682	-0.1156171821	-0.1783602442	-0.041608922	0.0378181056	-0.0670087508	-0.153062944	-0.0544173699	0.0164089601	0.0532622579	-0.0935603527	-0.0488796841	0.0848721265	0.0472844721	0.1506913916	-0.1225628577	-0.0054082931	-0.0824389906	0.071799656	-0.1042327481	0.003610283	0.0762985454	-0.0288231125	0.1583158638	0.0479209055	-0.066436376	0.0348557312	-0.0258103595	-0.1735112583	0.0830841466	0.1050205348	0.0208700349	-0.0583200517	-0.0870451831	-0.0987467201	-0.0091933699	0.1035365965	-0.0120239823	-0.0157170111	0.0137459833	-0.0675606215	-0.0619866849	-0.0392205916	0.0552534056	0.0183909331	0.030092559	0.04141967	0.0554314156	-0.0285980015	0.0182632992	0.0578445672	0.0925438237	0.0606971246	-0.0607756214	-0.0698950816	-0.1084311198	-0.0699779526	-0.0661700642	-0.1055122687	0.0053547948	-0.1199877114	0.0824993887	-0.0157951909	0.0411952095	-0.059912934	0.0961133778	-0.0239479544	-0.0771423155	0.0872346674	-0.1510647434	-0.1192220505	-0.0734425479	-0.0184871709	-0.1392376736	-0.1392710346	0.0725358579	0.0410071691	-0.0058126871	0.0799294974	0.0957857554	0.1146587061	-0.032523566	0.010334185	-0.0248706307	0.0824074986	0.0428191469	-0.0944729946	0.0134435885	0.0771035703	-0.0163211889	0.052411092	-0.0470233312	-0.0129535942	-0.0523249557	0.0204227612	0.0935010779	-0.0853512009	0.0528274595	-0.0111849198	-0.1235913266	0.1222642728	-0.1200630614	0.1170034304	-0.1131072554	0.0	0.0236911	0.0001261	1.590121000000013e-08	0.0005612682192099	0.386436	-0.0055109999999999	0.149332782096	3.037112099999987e-05	0.126809	-0.0457479999999999	0.0020928795039999	0.016080522481	0.00104212	-0.00055954	1.0860140943999998e-06	3.130850116000001e-07	0.00368588	-6.334000000000027e-05	1.35857113744e-05	4.011955600000034e-09	-0.000429284	0.0	1.84284752656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
