global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4900.052910191844	1.482438076712242	24010518.52267956	2.197622651286291	10995.229355194166	6.72991644899048	120895068.5733235	45.29177541039263	4393.40473017174	1.0437897580313802	19302005.12309542	1.0894970589712072	4531.14256198535	8806.640223016573	1.504544	41.104809	0.01645884	0.0120787	0.0966242726	0.151904474	0.1360319294	-0.1578038719	-0.0071574017	-0.0725453437	-0.1040366013	-0.1646843107	0.0189222072	-0.0074250389	0.0931603511	0.046355716	0.0457155796	0.2548752111	-0.1225273378	0.1977887835	-0.1105027231	0.0424663218	0.1195927687	-0.0630882774	-0.1072725721	0.2162758359	-0.0874878535	0.0775760001	-0.0448298189	0.118307929	0.0623806315	0.0259449362	0.0064341032	-0.1127394631	-0.1104905844	-0.0649372525	0.1659758592	0.0897632522	0.1376837558	0.1395039325	0.167305251	0.0380177531	-4.9657e-06	-0.0116005555	0.103096174	-0.0498893858	-0.2126130233	-0.0097961451	-0.0062151888	-0.0454001646	0.0845553453	0.1279634433	-0.0992600346	-0.2384236568	-0.0189661836	0.0770474087	0.0851830153	0.0948490356	0.2333151074	0.0370125937	0.0259684589	-0.0753860703	0.0289693027	-0.1022538493	0.0189099635	-0.0393869179	0.1393919451	0.0240256534	0.0832688912	0.0063670204	0.1361000427	0.1922116386	0.1347456727	-0.0652938639	-0.1571610473	-0.0179007478	-0.036200651	-0.0647349392	-0.0654020235	0.1012907521	0.0877397981	0.0926283665	-0.0277321701	0.1739029889	0.0623496434	-0.0936289832	-0.1419657166	-0.0270895432	0.1189305091	0.0	0.0367803	0.0007993999999999	0.00135279046809	6.39040359999998e-07	0.0133668	0.01192857	0.00017867134224	0.0001422907822448	0.00705194	0.0015896699999999	2.527050708899999e-06	4.97298577636e-05	-6.771e-05	4.2824e-05	4.5846441e-09	1.8338949759999998e-09	0.000152977	0.0	0.0	2.3401962529e-08	0.0008159079999999	0.0	6.657058644638368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4908.875437102017	8.82252691017311	24097058.05698352	77.83698108072869	11001.178409641703	5.949054447537492	121025926.40076676	35.391248819765615	4397.227226073749	3.822495902008996	19335607.27772424	14.611474920875564	4527.4786872508585	8771.341365903323	1.40313	38.334129	0.03031778	0.0217193	-0.1213397797	0.0242429127	0.045664311	0.0825948526	0.1196290645	-0.15641649	0.0034707986	-0.1031748959	-0.0317587829	-0.0645040329	0.2027095001	-0.0842759019	-0.3088704505	0.0136459715	-0.0677106932	0.0328957512	0.1833852675	-0.0333411923	-0.0316781096	0.0443773241	-0.1300360924	0.0413980426	0.0641309312	0.0248205383	0.0199212287	-0.023625222	0.0037351934	-0.0116303793	0.0750521038	0.0400006449	-0.0023167624	-0.1724259627	-0.0029415263	0.0680299236	-0.0335363524	0.2214785514	-0.0455719154	-0.0990590373	-0.0781487693	0.0191036182	0.2460705914	-0.0432424455	0.2702286452	0.0271861571	-0.0688341719	-0.1289318946	-0.1377079344	0.0248313504	0.1426283151	-0.0272690891	0.0176129284	-0.0129434512	-0.1455831389	0.0900174298	0.0659381695	-0.0517144598	-0.0546184581	0.0044225119	0.0179411267	0.02937833	-0.0288353377	-0.1019336169	0.0275669141	-0.0401965015	0.0295958291	0.1339389666	0.0076708509	0.0614458678	0.2599317261	-0.0172323811	0.1474727207	-0.0051660114	0.0730660183	-0.072295738	-0.1230153115	-0.2643750541	-0.0540562228	-0.2336892931	-0.1710135484	0.0292092456	0.0578311484	-0.101035011	-0.1375186448	-0.0074275545	0.1316604456	0.0	0.038482	0.0017017	0.001480864324	2.895782890000001e-06	0.0249464	0.0115796	0.00062232287296	0.00013408713616	0.00704891	-3.0299999999993527e-06	9.180899999996078e-12	4.9687132188100005e-05	-0.000408379	-0.000340669	1.66773407641e-07	1.1605536756100002e-07	0.000152977	0.0	0.0	2.3401962529e-08	0.0008159079999999	0.0	6.657058644638368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4913.368883054139	4.493445952121874	24141193.780964676	20.19105652464045	11019.746136802916	18.567727161213043	121434804.9195828	344.76049193324855	4401.946498426597	4.719272352847838	19377132.97501018	22.27153154035397	4532.750610578882	8887.653461447675	1.363975	37.264412	0.04104234	0.021389	0.0880669256	-0.0850191338	-0.0779872922	0.0412770034	-0.1248561357	-0.085180816	0.1379923564	-0.1857687628	-0.0584349058	-0.0214945751	-0.0756289431	-0.0052102695	-0.0292653804	-0.0780001934	0.0583522467	-0.0808600549	0.096980527	-0.1590504929	-0.0347594071	-0.0175737883	0.0147263233	0.1018316931	0.0186504524	-0.0135464132	-0.1257385007	-0.1459223005	-0.0263132886	0.1550897284	-0.0587225671	0.0638050493	0.0612370491	-0.1402855525	0.1351732367	0.0534102464	-0.0822827373	0.0148676	-0.0438904883	-0.0420141626	-0.0526848682	-0.1059482665	0.0281985621	-0.0248963525	-0.0532198156	0.0724426734	-0.0726015545	0.031833495	-0.0363635793	-0.0668530353	0.0631177046	0.1085199737	-0.1061895285	0.0466743428	-0.0766339257	-0.0394770985	0.1165660568	0.0085735908	-0.0090282815	-0.0691373038	-0.0540243889	0.193961789	-0.1776531795	0.082413844	-0.0301899529	-0.0306101189	-0.0402334714	0.1538866317	0.1185114544	0.0447400812	0.0611482649	0.0182966774	0.0893208287	-0.0873615253	0.0792068185	0.0391963368	-0.0620038775	0.0708064703	0.0495224035	-0.0226417511	-0.0693819989	-0.080682085	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	0.0334799	-0.0050021	0.00112090370401	2.5021004410000024e-05	0.0407995	0.0158531	0.00166459920025	0.00025132077961	0.0107194	0.00367049	1.3472496840100002e-05	0.00011490553636	-0.000555768	-0.000147389	3.08878069824e-07	2.1723517321e-08	0.000152977	0.0	0.0	2.3401962529e-08	0.000998852	0.000182944	9.977053179039998e-07	3.3468507136036574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4906.399972552831	-6.968910501307619	24072760.690666422	48.565713575235606	11022.866060737291	3.119923934375038	121503576.19295403	9.733925356286216	4397.998037475938	-3.948460950658955	19342386.737642203	15.59034387887862	4535.1220553094445	8804.382794182555	1.31926	36.042763	0.0569301	0.0273581	0.0004854799	0.1475221734	-0.1137618994	-0.0811190862	0.0901549963	-0.0386464639	0.0168717641	-0.2370632575	-0.0080079461	0.1840093934	-0.0330565074	0.0388654431	0.1389695101	0.0346591354	-0.1238563238	-0.0410479281	-0.1309453534	-0.0844763604	-0.0526578773	0.0584753442	-0.097741311	-0.1036023462	0.0037581491	-0.083371937	0.0768848035	-0.0198904886	0.0725025436	0.0759761401	0.0614218003	0.1910210432	-0.023701021	0.2895015457	0.0112450483	0.1061188536	-0.0174233159	-0.0095998207	0.0208601441	-0.0712468477	-0.1785726123	0.0906946725	-0.03335156	0.1465406717	-0.2488876674	-0.0771251366	-0.0189012672	-0.0674163272	-0.0328602197	0.1771750589	-0.0877451468	0.0297901738	-0.1129153339	-0.0261901944	-0.0625925441	0.0610929245	-0.0806203191	-0.046168691	-0.0205376251	0.0845942932	0.0022414773	0.0377142712	-0.0536898395	-0.0773990953	-0.1451262366	-0.1848829094	0.1324150754	-0.1875248281	0.0898026435	-0.055628834	-0.057687468	-0.0252133591	0.0377887157	-0.1330021836	-0.2884326775	0.0084822386	-0.0550216707	0.1074502434	-0.0642251875	0.118690876	0.0395899878	0.0561525847	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	0.0435326	0.0100526999999999	0.00189508726276	0.0001010567772899	0.0512133	0.0104138	0.00262280209689	0.00010844723044	0.0160111	0.0052917	2.800208889e-05	0.00025635532321	-0.000654473	-9.870500000000004e-05	4.283349077290001e-07	9.742677025000008e-09	0.000369502	0.000216525	4.6883075625000007e-08	1.3653172800400002e-07	0.00130706	0.000308208	1.7084058436000002e-06	9.499217126400009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4911.28704096722	4.887068414388523	24120740.39877255	23.88343768691395	11027.726839844348	4.860779107057169	121610759.25422342	23.62717352760349	4393.457928625406	-4.540108850532306	19302472.57060144	20.612588374681778	4523.136086348492	8763.041661358095	1.335813	36.49501	0.04143681	0.017983	-0.145295663	-0.0454136125	-0.1039697545	0.1567809988	0.0366881861	-0.0937509672	-0.1476866598	-0.0828567373	0.0605876506	0.0402946586	0.0661412748	-0.0304085874	-0.0623943835	0.0784869745	-0.0014413745	0.0522506164	-0.045723737	0.012678096	0.1738285799	-0.1381950908	-0.0434273575	-0.1974815035	0.0190943146	0.135923819	-0.1042749069	0.1513549908	0.1151140621	-0.0026645112	-0.019042419	-0.170811379	-0.0691675225	-0.1661314015	-0.0112205774	0.1495844299	0.0755169186	0.1307645406	0.0718969252	0.029401085	0.0702286125	-0.1515959942	-0.0619997785	-0.0128242004	-0.0112177209	-0.1691928035	0.0450995663	-0.1382721018	0.0230141902	-0.0188827897	0.0536070366	-0.0682117609	-0.0245265673	0.1459020182	0.1738893515	0.1334113216	-0.1575752122	-0.0348575998	0.0555723028	-0.1525484446	0.1631931583	-0.0694315391	0.0501205102	-0.0649414437	0.0973888826	0.090518467	0.1652177478	0.1085015172	0.0887136667	0.1028940554	0.1177867958	-0.0302130148	-0.0949128643	0.1172937756	0.0810426452	-0.0786176499	0.0331415307	0.1604544609	-0.1463773516	-0.1128758447	-0.0198237036	0.0884281118	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	0.0430033	-0.0005292999999999	0.00184928381089	2.801584899999962e-07	0.0462183	-0.004995	0.0021361312548899	2.4950025000000063e-05	0.00705694	-0.00895416	8.017698130559998e-05	4.9800402163600006e-05	-0.000870895	-0.0002164219999999	7.58458101025e-07	4.683848208399999e-08	0.000152977	-0.000216525	4.6883075625000007e-08	2.3401962529e-08	0.00141328	0.0001062199999999	1.9973603584e-06	1.1282688399999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4902.596045861081	-8.690995106138871	24035447.988892704	75.5333959349298	10997.680134966788	-30.04670487756084	120948968.3510431	902.8044739992384	4394.986184084381	1.5282554589757638	19315903.558292598	2.3355647478892223	4525.881286052796	8828.785965218793	1.434573	39.19318	0.01984398	0.0109392	0.0795883871	-0.1564054651	-0.1065118387	0.0240657479	-0.1140731436	-0.1345868673	0.1114048771	0.0593871902	-0.1624278721	0.0643556606	-0.1775381186	0.0453054459	0.005475324	0.145435293	0.1077131405	-0.0025359627	-0.0004577717	-0.0243895224	-0.0775610792	0.1958708158	-0.075562097	0.138924712	0.0468729863	0.1779895804	-0.162058627	-0.1365894158	-0.133215106	-0.0488765418	0.0197756556	0.1047085875	0.1912209898	0.0065977485	0.0717659198	0.005795224	0.1161656305	-0.0243053395	-0.0075622161	0.0311855947	-0.0859663816	0.1493361487	-0.0076167457	-0.0979994174	-0.0172210696	-0.018685591	-0.0399724217	0.0692441386	0.0064719956	-0.1301951388	-0.0536819662	0.0195610023	-0.0277408627	-0.0657234093	-0.1854698051	-0.0712715736	0.1882401365	-0.1575107892	0.1274827936	-0.1002021119	0.0442420096	0.1088569351	-0.0319260057	-0.0124668798	-0.1052430768	0.0323676041	-0.2236629064	-0.0119941154	0.0206714577	0.0944433386	-0.0079391114	0.0668869953	-0.0252972633	-0.0126892335	-0.1504440864	-0.1239473946	-0.0295526001	0.0141342722	0.0444032102	0.0170287445	0.013292924	-0.0955140648	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	0.047195	0.0041917	0.002227368025	1.7570348889999996e-05	0.0511916	0.0049733	0.00262057991056	2.473371289e-05	0.00503276	-0.00202418	4.097304672400002e-06	2.53286732176e-05	-0.000710219	0.000160676	5.04411027961e-07	2.5816776976e-08	0.000152977	0.0	0.0	2.3401962529e-08	0.0014257	1.2419999999999966e-05	2.03262049e-06	1.5425639999999916e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4902.179414299338	-0.4166315617430882	24031363.0099802	0.1735818582404847	10996.468549807672	-1.2115851591152025	120922320.56690924	1.46793859778821	4394.880194156415	-0.1059899279662204	19314971.92098833	0.0112338648302845	4529.3097578506895	8790.624418993148	1.46414	40.00095	0.07840629	0.0412633	0.0458262978	0.1391240537	-0.1089761041	-0.14989163	0.0371566708	-0.0205685061	0.0938419217	0.086967421	0.0338728402	0.1017012644	0.0450009306	-0.2184980663	-0.143459009	0.1038952075	-0.0770069123	-0.2074536108	-0.1199706944	0.0643205533	-0.0282134933	-0.0501922098	0.0012994171	0.0749825936	0.0655372027	-0.0116517862	-0.1608711806	0.1488418014	-0.0823753831	-0.0485463097	0.041986954	0.1412234644	0.0131450205	-0.0249025527	0.0056635423	-0.2833337561	-0.1097448789	-0.1073364079	0.0410559905	0.1267055988	-0.1312623245	-0.0592097371	-0.0206286737	0.1395864283	-0.1098457495	-0.1100212787	-0.0605240927	0.2315702839	-0.0451781284	0.1160659214	-0.1052127696	0.1829593466	0.0230419123	0.0044805207	0.1157553431	-0.0167268017	0.0467333701	-0.0504953227	-0.0774049514	-0.2045503252	-0.0385692035	-0.0971116777	0.0254965984	0.015314277	-0.0179999132	-0.1449542169	-0.2066913088	-0.0288440405	-0.1553014255	-0.1173405827	0.0479738615	0.0398552798	-0.073778018	-0.2377200166	0.0345881877	0.0458264922	-0.0827477167	0.1504610098	-0.0539027268	0.0456922417	0.1873937804	-0.162707525	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	0.0536707	0.0064757	0.00288054403849	4.193469049000001e-05	0.0511435	-4.809999999999537e-05	0.00261565759225	2.3136099999995544e-09	0.0248631	0.01983034	0.0003932423845155	0.0006181737416099	-0.00119854	-0.0004883209999999	1.4364981315999998e-06	2.384573990409999e-07	0.000448959	0.000295982	8.760534432400003e-08	2.0156418368100006e-07	0.00168244	0.00025674	2.8306043536000005e-06	6.591542760000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4904.005015518547	1.8256012192096025	24049265.192231067	3.3328198115795864	10994.858259504172	-1.610290303500733	120886908.1465871	2.5930348615484826	4386.534491736345	-8.345702420069756	19241684.84719264	69.65074888435818	4521.03610280639	8764.151495927064	1.166297	31.863766	0.01875515	0.0118045	-0.0874261605	0.100153781	-0.108452208	5.16858e-05	0.1374441727	-0.1980075485	0.0367601957	0.1761238077	0.1935407684	0.0321433521	0.0337280649	0.1429509697	-0.0387721042	-0.052058637	-0.1408226116	0.0518749319	0.0009174837	0.1484848506	-0.2646323284	-0.0677082794	-0.108816407	0.0382856214	0.0657124245	-0.0562195319	-0.1878766689	-0.1131901376	0.1053019662	-0.2539927383	0.1286214652	-0.1021336827	-0.119892712	0.067657652	-0.1081302343	-0.0978285867	0.1746652815	0.0146491308	0.023172861	0.0301505433	0.1687042339	0.0373119737	-0.0626241411	-0.1287278804	0.146410095	0.0002369788	0.0504310548	0.0126446207	-0.161770466	0.1400301133	0.0587324623	-0.0406761459	0.0691533174	-0.2803485375	0.0565641088	0.0400154023	0.0583377706	-0.0986809901	-0.0310372671	-0.1271086269	-0.0884990193	0.1560162034	0.2245161334	-0.1930734612	0.0725719646	0.0361935501	-0.0237528737	-0.1653292746	-0.1464113276	0.0737724096	-0.0364668105	-0.0368031838	-0.0899068816	0.2250085477	0.1271639196	-0.0666249116	0.1157989778	-0.0593218016	-0.0130455422	-0.011227922	-0.0834831597	-0.1776981225	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	0.057135	0.0034642999999999	0.003264408225	1.2001374489999977e-05	0.0511435	0.0	0.00261565759225	0.0	0.0172806	-0.0075824999999999	5.749430624999999e-05	0.00029861913636	-0.00119854	0.0	1.4364981315999998e-06	0.0	0.000603126	0.000154167	2.376746388900001e-08	3.6376097187600004e-07	0.00168244	0.0	2.8306043536000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4896.22216247684	-7.782853041707312	23972991.464329384	60.57280146881276	10990.289433262458	-4.568826241713396	120786461.82688044	20.87417322696895	4393.610523565328	7.076031828982195	19303813.43278399	50.07022644476911	4522.581509325535	8750.12075957447	1.214398	33.177891	0.0351152499999999	0.0158429	-0.1189615367	-0.0932552673	-0.0182857242	0.1137476513	-0.0059287705	0.0023428846	-0.1615530962	0.1915289921	0.0311665315	-0.0192134433	-0.1548953021	-0.182624308	0.082469157	-0.0232839335	-0.0470154774	0.2413257261	0.1158637972	-0.1823348593	0.0927262802	0.0922181675	0.0440867438	0.151735478	0.0011172656	0.0080368397	-0.0004590809	0.068213431	-0.0784391617	0.000839514	0.0806563798	-0.1022664708	-0.036859695	0.1327281448	-0.0627361449	0.0104935373	0.0498450871	-0.2549862792	-0.0534659067	0.0150020804	0.055941796	-0.1019065015	-0.2230288793	-0.2687343107	0.0537835571	-0.1198479595	-0.0361137497	0.045535332	0.2114399151	-0.0411262196	0.1221467847	-0.2636805604	-0.1097038721	0.108020241	-0.1468475938	-0.0615361518	0.1109386165	0.033762255	-0.0248720356	-0.0023673914	-0.0315258689	-0.1188429026	-0.0284239599	-0.0178315452	0.0857190809	0.0510371454	-0.055979394	-0.1303657472	-0.0678608586	0.0117023464	-0.3182135292	-0.018543584	0.0570306697	0.0428108419	0.0731864223	-0.1845902314	0.1745358599	0.1535342361	0.0718115975	-0.1079134124	0.1085684629	0.1056692454	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	0.0514566	-0.0056784	0.00264778168356	3.224422656e-05	0.0398028	-0.0113407	0.00158426288784	0.00012861147649	0.022994	0.0057134	3.264293956e-05	0.000528724036	-0.00112134	7.719999999999992e-05	1.2574033956e-06	5.959839999999989e-09	0.000605941	2.814999999999979e-06	7.924224999999882e-12	3.671644954810001e-07	0.00185008	0.0001676399999999	3.4227960064e-06	2.8103169599999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4901.678046895248	5.455884418408459	24026447.675414816	29.76667478703221	10975.661749506346	-14.627683756112674	120465150.83957668	213.96913206884255	4391.196040927274	-2.414482638053414	19282602.669855367	5.829726409461374	4518.163801537768	8817.580268543648	1.277644	34.905807	0.0299967499999999	0.0152607	0.0673774241	-0.1595274777	0.0502538131	-0.0020226485	-0.1169705023	0.0663858506	0.0613728488	0.1591853198	-0.1626143642	-0.0413171738	-0.1310345575	0.1778529207	-0.0962575359	-0.0956700932	0.320690762	-0.0574404138	-0.0301280126	0.0209574941	0.0508522695	-0.0438522517	-0.1782513944	-0.0238011611	-0.03086055	-0.1120968797	0.1695524606	0.0699626736	-0.021151431	-0.0867573547	-0.1007603146	0.1094086187	0.1378926941	0.0349085402	-0.0399818093	-0.0796269291	-0.1504459768	0.1597261402	0.0276601248	0.0290890756	0.1149332743	-0.0065512631	-0.1810499291	-0.0622980049	0.029129496	-0.0140718264	0.0940625238	-0.0413192092	-0.0386790178	-0.2470510814	-0.1061470776	0.108248905	0.0037428979	-0.0051760054	0.0108541545	0.2303715139	-0.017405512	0.0989584223	-0.0133784917	0.106588668	-0.0402041017	-0.0862126756	0.0700278626	0.0803229914	-0.1802001062	-0.0529671345	-0.100410086	0.0686206361	0.0257288916	-0.2180280856	0.0971275235	-0.0219031368	-0.0479149296	0.1525929977	0.0010646097	-0.0099445054	0.215241219	-0.0004090728	-0.0722304939	0.0385017421	-0.0081919863	0.0820787062	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	0.0514554	-1.1999999999998123e-06	0.00264765818916	1.4399999999995496e-12	0.0323191	-0.0074836999999999	0.00104452422481	5.600576568999994e-05	0.0186538	-0.0043401999999999	1.883733603999999e-05	0.00034796425444	-0.000933384	0.0001879559999999	8.71205691456e-07	3.5327457935999993e-08	0.000542724	-6.321700000000007e-05	3.996389089000009e-09	2.94549340176e-07	0.00196234	0.0001122599999999	3.8507782756e-06	1.2602307599999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4902.370450762219	0.6924038669703805	24033236.03650656	0.4794231149955363	11000.146294031863	24.484544525517776	121003218.49010292	599.4929206220626	4396.454814246345	5.258773319071224	19328814.933709867	27.65469682137538	4532.53794931877	8854.348281641876	1.289212	35.22184	0.0471404	0.0250805	0.1518149949	0.0258447752	0.0060369859	-0.1125968667	-0.0793812674	0.1659428701	0.1365972621	-0.0802361901	-0.0503341445	-0.0123196212	0.1213013071	0.0274817241	0.2411066671	0.0693328484	-0.0418553195	-0.1313633896	-0.1159657927	0.1247835092	0.2155319538	-0.0118799586	0.1545789793	-0.2375893237	0.0114632712	0.0299311936	0.0358362302	-0.2761600552	0.0681783658	-0.0649603263	-0.1588702364	0.0816656806	-0.0188720742	-0.0708455752	-0.1911598528	-0.0839015682	0.133543004	0.0807846412	-0.1091949542	-0.136099479	-0.0581315337	0.030808386	-0.0231028624	0.1367509762	-0.054829966	-0.0205326557	-0.0024026691	0.1159690935	0.0605136136	0.0195035915	-0.1299050746	0.0720459867	0.1525251477	0.1842053288	0.1011599078	-0.0812167081	-0.2417816783	-0.0967739485	0.0667054675	0.129215143	0.0340404539	0.2400557944	0.1110601292	0.1354433541	-0.1024596021	0.0893773979	0.0902940699	-0.0054978626	-0.2516516497	0.102079703	0.0860232337	0.0122831598	0.1394175813	0.0267047877	-0.1200832255	0.1328344483	-0.01660812	0.0198821245	-0.01191242	0.0593961581	0.1545193033	0.0122983991	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	0.0535009	0.0020454999999999	0.0028623463008099	4.184070249999995e-06	0.0529544	0.0206352999999999	0.0028041684793599	0.0004258156060899	0.00709775	-0.01155605	0.0001335422916025	5.03780550625e-05	-0.00107504	-0.000141656	1.1557110016e-06	2.0066422335999995e-08	0.000610199	6.7475e-05	4.552875625e-09	3.72342819601e-07	0.00201128	4.893999999999992e-05	4.0452472384e-06	2.3951235999999924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4894.101628747658	-8.26882201456101	23952230.75251048	68.3734175084888	10987.895730165514	-12.250563866349694	120733852.57698952	150.07631504351275	4387.792544147393	-8.662270098952831	19252723.410475448	75.03492326721229	4525.789540551894	8817.434042291707	1.174925	32.09948	0.03357575	0.0196711	0.1180117694	0.1411492923	0.0916751886	-0.1628165034	0.0132177736	0.1719625875	-0.1279730044	0.0014702745	0.0493379709	0.0377769178	-0.1343248791	0.1875704097	-0.0284103892	0.0658260977	-0.0303239458	-0.0576575488	-0.081284513	-0.0135735065	-0.1029932591	-0.0949881547	0.0033265868	-0.0263594492	-0.0984517667	-0.1333413972	0.0950254485	-0.0003067423	0.0467261517	-0.061767134	0.1259317733	-0.0761078712	0.2395159346	-0.0531824759	0.2858834095	0.0042093669	-0.0872288325	-0.1153423917	0.0142052049	-0.026079436	-0.0385598639	0.001667732	-0.1438990234	-0.0960783624	0.1985858749	0.0005826487	-0.2521850131	-0.1555645645	0.1115062335	0.0905654867	-0.0733304246	0.0774934613	-0.036235023	-0.122016316	0.0853985647	0.0706332124	-0.0596081218	0.1287547725	-0.0362935868	0.1218240733	-0.0779051493	-0.0406037596	-0.0272651788	-0.1412681826	0.025245246	0.1051345595	-0.2694220795	0.1183666621	0.1484925685	0.0250326809	-0.1482081909	-0.027416012	0.042302712	-0.0548976129	-0.1123957142	0.0141128896	0.1125584506	-0.0862107321	0.2228280766	-0.3459111243	0.0724636723	0.0586401496	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	0.0559654	0.0024645	0.00313212599716	6.073760250000007e-06	0.0529286	-2.5799999999999434e-05	0.0028014366979599	6.656399999999707e-10	0.0136573	0.00655955	4.302769620250001e-05	0.00018652184329	-0.00133704	-0.000262	1.7876759616000002e-06	6.864400000000004e-08	0.000404771	-0.0002054279999999	4.220066318399999e-08	1.63839562441e-07	0.00203437	2.309000000000035e-05	4.1386612969000005e-06	5.33148100000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
