global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5115.439607497385	-29.61527115064564	26167722.377953	877.0642853262639	13639.93469429016	-26.024229185923105	186047818.4645004	677.260504721452	4770.020333092586	-11.842935808537732	22753093.978116702	140.25512856514524	5878.388891587193	9261.737657219575	0.996903	43.854694	0.097915955	0.0527923	0.0991854039	0.0048494353	0.0611663078	0.1462043703	0.0167564352	0.0514304382	0.0423431396	0.0744830312	-0.0001050868	0.0549179898	0.0711832263	0.0583457629	0.062432	0.0369547648	0.1253732812	0.0471584967	0.0227674754	0.0615646363	0.1596504343	-0.0676037408	-0.0512127187	0.1654556569	-0.0672338599	-0.00183952	-0.0068449796	0.0786017548	0.0480189498	0.0753621389	0.0692446037	0.0402585831	-0.077266796	-0.0523239679	-0.0041567399	-0.1018339959	0.0332841307	0.0399396795	-0.1265419583	-0.1554728768	-0.0490328643	-0.042228509	0.1104570807	0.0204835847	0.0756053048	-0.0007330267	-0.027912828	0.0931316783	-0.0467559094	-0.076117406	0.0101307502	0.0544598874	0.1500486765	0.138903697	-0.0595340378	-0.1344662912	-0.0243135098	0.0651274632	-0.0556565137	-0.0123449053	-0.0588640617	-0.0078935604	0.0995480956	-0.0534857192	-0.0982871537	0.0123375019	0.0378200796	-0.0333605201	-0.0251823327	-0.0387187296	-0.1506156393	-0.0840329539	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0176163	-0.0254136	0.00031033402569	0.00064585106496	0.0367308	-0.0064719999999999	0.00134915166864	4.188678399999998e-05	-0.315137	-0.039727	0.099311328769	0.001578234529	0.00482401	6.274000000000036e-05	2.32710724801e-05	3.9363076000000456e-09	0.00157315	0.0001685299999999	2.8402360899999953e-08	2.4748009225e-06	-0.000268367	-0.0002947971	8.690533016841e-08	7.2020846689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5114.719556885028	-0.7200506123563173	26160356.14558218	0.5184728843547075	13651.915675435748	11.980981145588885	186374801.60920832	143.54390921095634	4777.547057396243	7.52672430365692	22824955.8856355	56.65157874325975	5862.052669567806	9117.970370432986	1.117743	49.170563	0.142724415	0.0806969	-0.0172169621	0.1773777566	-0.0381937129	-0.0179236486	-0.1092191921	0.0344527378	0.0750895764	-0.117757765	-0.0120272541	-0.042476021	0.0180357873	-0.0558303597	-0.0793898489	0.145441288	0.0404341968	0.067451703	-0.0066417471	0.0477662417	0.0070927162	0.1840493872	0.0340142361	-0.0550902199	0.0190340938	-0.108058528	0.1368444392	0.0197130392	0.0054433526	-0.1444774644	0.0421902864	0.1683127592	0.0480251019	0.1693438699	-0.1871457008	0.0825962479	-0.1219886884	-0.0929806738	0.0348246079	0.0139602581	0.0650311048	-0.0631156294	0.0354186286	-0.0028366471	-0.0895010282	-0.1394831086	-0.0420107963	0.0121926577	0.0233477801	-0.1290943534	-0.0414034795	-0.0320238874	0.0771206814	-0.0989810713	-0.0306243684	0.2083407595	-0.0398657817	0.1237382057	0.0205816939	-0.1108123938	-0.0143327128	0.0148603896	-0.0229637526	0.0289662349	0.2099433408	0.1493194008	0.0985733441	0.0905040433	-0.2506772819	-0.0039497791	0.0120187224	-0.0129051501	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0130728	-0.0045435	0.00017089809984	2.0643392250000007e-05	0.0127093	-0.0240215	0.00016152630649	0.00057703246225	-0.27574	0.039397	0.0760325475999999	0.001552123609	0.00377215	-0.00105186	1.4229115622500002e-05	1.1064094595999998e-06	0.00132924	-0.0002439099999999	5.9492088099999984e-08	1.7668789776e-06	-6.88887e-05	0.0001994783	3.979159217089e-08	4.745652987690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5137.381442100674	22.66188521564527	26392688.0816404	513.5610415270817	13690.84657396589	38.93089853014135	187439279.91187355	1515.6148603641618	4784.975138541044	7.428081144800672	22895987.07645588	55.17638949374326	5896.681705288497	9240.68082504896	1.160605	51.056099	0.1223270949999999	0.0735404	0.1043523501	0.0022339614	-0.0287822707	-0.0129394116	0.0475586805	0.0827208955	-0.0719503692	-0.0255483758	0.0828390324	-0.117050808	0.1526951857	0.0032196662	0.0814444572	0.0301676189	-0.0156352785	-0.0312325311	0.0100160808	-0.0631071094	0.1542165212	-0.0676092892	-0.0626042733	-0.1946739504	-0.1062425696	0.0611033825	0.0906406416	0.1194342448	-0.1614056411	0.1578595713	0.2386763848	0.1826833356	-0.0018765291	0.034628858	-0.0360975123	0.0315684	-0.1572243088	-0.0125967276	0.0085879596	0.1556568856	-0.0122323503	0.0494364412	0.0307242205	-0.1231554622	0.0650548676	0.0001850529	-0.0176954716	-0.0858534227	-0.0713039445	-0.0500076279	-0.0148675721	-0.1749262961	0.110979432	-0.0474267211	0.0220480206	-0.0313245022	-0.138968491	-0.0598693994	-0.1381134503	-0.0071121594	0.039169777	0.1853413339	0.1034832359	-0.2413563108	0.0241986536	0.0047505695	0.0942915497	-0.0407297898	-0.1113248323	0.2273276243	0.0583858928	0.0565237575	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.00309786	-0.01617066	9.5967365796e-06	0.0002614902448356	0.0089517799999999	-0.00375752	8.013436516839822e-05	1.4118956550400745e-05	-0.211962	0.0637779999999999	0.044927889444	0.0040676332839999	0.00333628	-0.00043587	1.11307642384e-05	1.899826569000001e-07	0.00113637	-0.0001928699999999	3.7198836899999984e-08	1.2913367769e-06	-0.000212567	-0.0001436783	2.064345389089e-08	4.5184729489000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5141.56476566336	4.183323562686383	26435688.239510924	17.50019603012709	13663.945537635258	-26.90103633063154	186703407.65546247	723.6657556619581	4777.388743298231	-7.586395242812614	22823443.204592653	57.55339278016986	5865.7116574202655	9252.156940377052	1.270152	55.875198	0.1234638699999999	0.0700511	0.0207703426	0.1536849359	0.0779570554	-0.0756853488	0.0246423029	0.0510797279	-0.0031641693	-0.158512142	0.1038829321	0.0060707194	-0.0898181659	-0.0432594681	-0.0324372786	0.1437243422	0.0187955107	-0.2015784745	-0.0698464074	0.0532790478	-0.2147878297	-0.1632361866	0.0661193695	-0.1174398346	0.0388712627	0.0178916815	-0.0981217486	-0.0549944166	0.0863650265	-0.0169087251	0.1065437075	0.1250243499	0.0745780371	0.0085832491	0.0069656108	0.0772771697	0.1647203422	-0.0557909565	0.0539247105	-0.0041334132	-0.0318743053	0.0072069431	-0.0531053403	-0.06164799	-0.0536029531	-0.1362108112	-0.0228889385	0.0101101869	-0.0823163531	0.1787491925	0.0058488349	-0.0229989785	-0.057360763	-0.2388862873	-0.0184259424	-0.0928233143	0.030358576	-0.0510011516	-0.0571863168	0.0140097013	-0.1771806673	0.005662169	-0.0442803566	-0.1104887075	0.2264282065	0.0219434596	-0.0160599267	0.0380909486	0.1344888481	-0.0437308222	0.1195000558	0.0047094174	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0127657	-0.00966784	0.0001629630964899	9.346713026560002e-05	-0.0019445	-0.0108962799999999	3.78108025e-06	0.0001187289178383	-0.272466	-0.0605039999999999	0.074237721156	0.0036607340159999	0.0037376	0.00040132	1.396965376e-05	1.6105774240000014e-07	0.00141415	0.00027778	7.716172840000004e-08	1.9998202225000004e-06	-0.000381382	-0.0001688149999999	2.8498504224999992e-08	1.4545222992399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5132.327844154349	-9.236921509011154	26340789.099882025	85.32071896363288	13696.28169448035	32.33615684509277	187588132.25455755	1045.6270395104402	4790.39201324734	13.00326994910938	22947855.640583903	169.08502936941107	5895.7787590184025	9220.511224897422	1.188706	52.292294	0.0575234199999999	0.0282507	0.0850396277	0.0839195271	-0.066024529	-0.1037017713	-0.020560636	0.1082266804	-0.0431486645	-0.0140809586	0.080635856	-0.1263688564	0.1207154373	-0.0613521683	0.0576719902	0.12430659	-0.0475011065	0.0116736745	-0.0331623399	-0.0126598811	0.1931544158	0.2209860747	-0.0608406838	-0.0047347646	-0.0589397735	0.0107910872	0.0359148536	0.0199051218	0.1372407714	0.0382546538	-0.02043814	-0.0300021402	-0.127329649	-0.0800004712	0.01099173	0.1216485806	0.1400230312	0.1481750568	0.3046086536	-0.094004828	-0.0060028973	-0.0615715314	-0.0488759896	-0.157556329	0.027267994	-0.0521125865	-0.0706040939	-0.1115255421	-0.0748056747	-0.1166647807	0.0631192847	-0.0407461373	0.1251488307	0.1004469428	-0.0461152821	0.1740809814	-0.1544744498	0.0642948893	-0.0319090614	0.0239308872	-0.0280947633	-0.0522564993	0.0498192569	0.0168431171	-0.0194687691	0.0099406451	-0.0818216259	0.1644268319	0.1898291562	-0.0734368902	0.0936423618	0.1956240819	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.00733427	0.02009997	5.3791516432900005e-05	0.0004040087940009	-0.0178487	-0.0159042	0.0003185760916899	0.00025294357764	-0.269127	0.0033389999999999	0.072429342129	1.1148920999999871e-05	0.00375541	1.7809999999999614e-05	1.41031042681e-05	3.1719609999998625e-10	0.00163248	0.0002183299999999	4.7667988899999946e-08	2.6649909504e-06	-0.000253917	0.000127465	1.6247326225e-08	6.4473842889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5123.808516710197	-8.519327444151713	26253413.71591195	72.57894010067656	13624.26286799567	-72.01882648468018	185620538.6962456	5186.711368230471	4782.245832587951	-8.146180659389756	22869875.20330482	66.36025933541572	5875.511249005619	9194.845035625738	1.070924	47.110977	0.0928848649999999	0.0437139	0.0474117292	0.1560080107	0.0248676946	-0.0977309238	0.0749854284	0.0812020011	-0.0493585478	-0.1396234215	0.0942278665	-0.0113060909	-0.0731106215	-0.0498435132	-0.0274168953	0.0911477541	-0.0979915007	-0.0314805489	-0.0375876582	0.0872354275	-0.0419401701	0.229298698	0.087345318	-0.0460468388	0.0284291434	0.0584709377	0.2473066548	0.0444508096	0.1260595034	-0.1279973031	0.2166162787	0.0484992903	-0.0522777656	0.1072155824	-0.0643375123	-0.0998609704	0.1554461339	-0.1124514829	-0.0025773308	-0.0114593489	-0.0542243993	-0.1416036313	-0.1883197638	0.0285286501	-0.0335895487	-0.1140773476	-0.0076413686	-0.0997690479	-0.0002830254	0.0044950403	-0.0464376019	-0.0014204166	0.0626242681	-0.1980527673	-0.0819869192	0.2601753346	-0.1044870259	0.1206871322	0.0612602596	-0.0851491736	-0.2306723567	0.1273819842	-0.0387310435	-0.0814097365	-0.0148337233	0.0479623245	0.1477114901	-0.1410692871	0.0605411708	-0.1125839304	0.0813263918	-0.0977174644	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.00311522	-0.00421905	9.7045956484e-06	1.7800382902500003e-05	-0.0246281	-0.0067794	0.00060654330961	4.596026436000002e-05	-0.293863	-0.0247359999999999	0.086355462769	0.0006118696959999	0.00337442	-0.0003809899999999	1.13867103364e-05	1.4515338009999992e-07	0.00220947	0.0005769899999999	3.3291746009999985e-07	4.881757680899999e-06	-6.88887e-05	0.0001850283	3.423547180089e-08	4.745652987690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5137.215227274924	13.406710564726382	26390980.291345343	179.73988816634596	13661.011709349496	36.7488413538249	186623240.92298403	1350.4773408485912	4773.373104447464	-8.872728140486288	22785090.794262424	78.72530465497726	5900.115702682414	9365.262283325195	1.368752	60.212711	0.3601140200000001	0.171798	0.1513966686	0.0084656028	0.204295075	-0.1183985043	-0.0772705551	0.0608883661	-0.1208680173	0.113077262	0.2289368963	0.0727366405	0.0294435332	0.0833547427	0.117269902	-0.0704861445	0.0555397425	-0.0376774021	0.0990158583	-0.011076114	0.1465292189	-0.0318247754	-0.1253606212	0.0101818424	-0.0002151417	0.0797263549	0.0960862919	-0.1428980485	-0.1339494628	-0.0236331885	-0.0667570831	0.0285336585	-0.0606194944	0.0272748087	0.1190278545	0.0216288258	-0.1393057667	0.0375678097	-0.086873957	0.2374711469	0.1126242127	-0.0028257358	-0.0684131173	-0.1968312714	0.1371210327	0.119165845	0.0165603426	0.0297589102	-0.0818220566	0.0616109327	-0.1252788034	-0.115254173	0.1260430787	0.1164331971	0.0322183988	-0.0230528326	-0.0961486045	-0.0270616246	0.1675777703	0.0651406265	0.0183572428	0.1440863636	0.0201065062	0.0768262597	-0.0081073049	-0.0959031777	-0.0953545339	-0.0914045677	0.0775090203	0.332936819	-0.007923933	-0.0261554969	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0021993	-0.00531452	4.83692049e-06	2.8244122830399995e-05	0.0316914	0.0563195	0.00100434483396	0.00317188608025	-0.426343	-0.13248	0.181768353649	0.0175509504	0.00125178	-0.00212264	1.5669531684000002e-06	4.5056005696e-06	0.00340683	0.00119736	1.4336709696000004e-06	1.16064906489e-05	-6.88887e-05	0.0	0.0	4.745652987690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5103.477892730552	-33.73733454437115	26045486.60158948	1138.207742158819	13480.224864891596	-180.78684445789983	181716462.40804163	32683.88312904488	4769.2477578445405	-4.125346602923855	22745724.175705176	17.018484594255394	5872.897058443156	9053.350347617668	2.044666	89.94679999999998	1.2958759350000002	0.727036	-0.0812444351	-0.0121372401	-0.1145395488	-0.0016447364	0.0026130261	0.0380043429	0.0366900236	-0.0685105768	-0.3377721204	0.0806338868	-0.0356063417	0.0444016287	-0.0314272366	0.0258767602	-0.1024508884	-0.1707191144	-0.040994947	0.0709462312	0.0277881441	-0.1782169933	0.1848445298	0.0896718778	0.1215355868	0.0822865772	0.1131367486	0.1152249613	0.0165759608	-0.0739027294	-0.1231928767	0.0701353958	0.1158647614	-0.0842702944	0.0472074467	0.0854933153	0.1313309152	-0.0756154047	-0.0179068389	-0.2382665755	0.1023445718	0.094375573	0.1821976543	0.0805524391	0.0683436245	-0.0319398261	0.0675762674	-0.1252555408	-0.1142884349	-0.099086939	0.253504221	0.3550914101	-0.0057610345	-0.2673368119	0.047895211	-0.2479185186	0.0850698767	0.06071076	0.3130939382	0.0138694315	0.1304980465	0.0308599025	-0.0265839063	-0.1204662103	0.0728927233	-0.0906333392	0.0254341134	0.0845057919	0.0333308294	-0.1178881672	-0.1600046755	0.0349055145	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.121869	0.1240683	0.014852053161	0.01539294306489	-0.0907308	-0.1224222	0.00823207806864	0.01498719505284	-0.485332	-0.0589889999999999	0.235547150224	0.0034797021209999	0.0140352	0.01278342	0.0001969868390399	0.0001634158268964	0.00874714	0.00534031	2.851891089610001e-05	7.65124581796e-05	0.00161531	0.0016841987	2.8365252610816903e-06	2.6092263961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5112.053016220585	8.575123490032638	26133086.04064998	73.53274286930953	13562.317923069	82.0930581774046	183936467.44639865	6739.270200918736	4769.64264304004	0.3948851954992278	22749490.94230597	0.1559343176244634	5861.401580289647	9097.774726015346	1.77359	78.021889	0.8850185	0.513687	-0.0973004723	-0.174010446	-0.0720957418	0.0681114041	0.0814240995	-0.1091242519	0.0088810644	0.083790962	-0.0966699055	0.019817072	0.0478738386	0.043757146	-0.0904363252	-0.0614707254	-0.0188502459	0.015342667	-0.0592524391	-0.0432689602	-0.0717532386	-0.0021763649	0.0422328035	0.0884782968	0.036560515	0.0518745011	-0.1492409657	-0.0293017606	0.0682178724	-0.0505865421	-0.1230178098	-0.0733969527	-0.0341926583	-0.0772935261	-0.1554732674	-0.0607394595	-0.1424559163	0.0355737265	0.0738114059	-0.1151561067	0.0240560642	-0.0322469899	0.0172689898	0.0831526981	-0.0189311529	0.031618888	0.0711538565	0.0484423404	0.041140728	0.0578697215	0.1306053639	0.0485963975	-0.1527910418	0.1159479378	0.0117100554	-0.0053917	0.1302073329	-0.0595896559	-0.0949921934	0.0788036133	0.0567324293	-0.1533681351	-0.1116597169	0.1457454703	-0.191866656	0.2221312663	0.0371811889	0.1108759719	-0.1584889384	-0.1175247662	-0.1266666311	0.052608139	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.0801642999999999	-0.0417047000000001	0.0064263149944899	0.00173928200209	0.134017	0.2247478	0.017960556289	0.05051157360484	-0.671721	-0.186389	0.451209101841	0.034740859321	0.0206295	0.0065942999999999	0.0004255762702499	4.348479248999999e-05	0.00684714	-0.0019	3.6100000000000014e-06	4.68833261796e-05	0.00146607	-0.0001492399999999	2.227257759999997e-08	2.1493612449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5132.692324836659	20.63930861607423	26344530.50143715	425.981060149556	13592.897308690208	30.57938562120762	184766857.2445975	935.0988249705192	4774.670471233126	5.027828193085952	22797478.10886556	25.27905633918995	5875.92932912053	9222.72822364994	1.348997	59.343651	0.6547099500000001	0.412803	-0.0085789041	-0.0723764604	0.0533436339	0.0179783621	0.028183382	-0.031620714	-0.0073210231	0.0249199224	0.0079315224	0.0079570282	-0.1184704398	0.0273788826	0.0086977595	-0.0636905423	-0.0606322803	0.0712508458	0.1524202783	0.0247025011	-0.0798130635	-0.0439363327	-0.1178934698	0.0396454851	-0.0924485792	-0.0057795198	-0.1808960873	-0.0956017199	-0.1733887475	0.2287857588	0.0856413957	-0.1443485119	-0.0441648412	-0.0998786411	0.0800665791	-0.041896424	-0.0016662462	-0.030976448	0.0476672652	0.0548044655	-0.1146282914	0.1407926864	-0.1033093505	-0.0131459479	0.0093145748	0.0196548737	0.027941447	-0.0229977789	0.0955694561	0.1132485873	-0.159214941	-0.0347505613	-0.0382361506	0.2140628481	0.0246600693	-0.0102126687	0.1207526171	-0.0950744007	-0.1838850334	0.0853785311	0.0893872073	-0.0924998817	0.0549488088	-0.1073874157	-0.0988548498	-0.191950935	-0.0590925383	0.0079906351	0.0294806052	-0.0352683848	-0.0477279032	0.0599053726	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.0507465	-0.0294177999999998	0.00257520726225	0.0008654069568399	0.063909	-0.070108	0.0040843602809999	0.004915131664	-0.58171	0.090011	0.3383865240999999	0.008101980121	0.0136688	-0.0069606999999999	0.00018683609344	4.8451344489999976e-05	0.00550727	-0.00133987	1.7952516168999998e-06	3.03300228529e-05	0.000463177	-0.001002893	1.0057943694490005e-06	2.14532933329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5129.224667656206	-3.4676571804529885	26308945.69129292	12.02464632114717	13588.396985735211	-4.500322954996591	184644532.64193776	20.252906699269246	4770.19358449168	-4.476886741445924	22754746.83352558	20.0425148957343	5879.98855183081	9208.599897192347	1.25665	55.281212	0.58933729	0.448336	-0.1255064062	-0.1466760813	0.0766980377	0.0051833546	-0.0521144628	-0.2242602077	-0.0231968765	0.1443527061	0.1343781028	0.1474334423	-0.0285439268	-0.0013358094	-0.0600838887	-0.2305504903	0.1347726115	0.0382984493	0.0409332198	-0.1748782178	-0.2341073223	0.0269645251	0.0442423515	-0.1377368219	0.0853232336	0.0107737434	-0.0846732238	-0.0459542007	0.0298093057	0.0116383138	-0.0604653537	-0.0198795414	0.0491008263	0.0047070817	0.0136934639	-0.0172467149	0.0163947294	-0.0082038086	-0.1343180385	-0.0569679584	0.0124964603	-0.0512390697	-0.0005969824	0.1689225303	-0.057182702	0.2121649235	0.0592449059	0.1806067852	0.0254086606	0.0277663399	-0.1737203973	-0.0282242823	-0.3128866504	-0.0857484048	0.0657174952	0.0441794016	-0.009552337	-0.1626953021	0.0317808543	0.0067550489	-0.0345352611	0.0182101807	0.0067436535	0.0384995295	0.0173063675	0.0030751448	0.0073146704	-0.0275142478	0.0321573188	-0.0157879084	0.038440553	-0.107209574	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0256579	-0.0250886	0.00065832783241	0.00062943784996	0.0648994	0.0009904	0.00421193212036	9.808921600000048e-07	-0.985347	-0.403637	0.970908710409	0.162922827769	0.0163285	0.0026596999999999	0.00026661991225	7.074004089999996e-06	0.00533844	-0.00016883	2.8503568900000008e-08	2.84989416336e-05	9.92812e-05	-0.0003638958	1.3242015325764e-07	9.85675667344e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5101.461194204718	-27.763473451488608	26024906.315976623	770.8104580915127	13511.28935282571	-77.10763290950126	182554939.97578135	5945.587052906402	4764.737801646339	-5.455782845340764	22702726.318437587	29.76556645551456	5837.099636533669	9067.40715559042	1.511825	66.506599	0.5035316599999999	0.326804	-0.1136631604	-0.0381677197	-0.117627189	0.1448034198	0.1265553568	-0.0442540752	0.1771422707	-0.0440610914	-0.2390103173	0.0621687467	-0.0584390217	0.0054628742	-0.0542064415	0.0203083019	0.0926585776	0.14952932	-0.0092300189	0.0008771172	-0.0339658911	-0.0238177948	-0.12293827	0.0033017035	-0.0255518512	-0.0497198133	-0.0946170317	-0.0085176623	-0.0122253421	-0.0003753324	-0.1885840212	-0.1078482093	-0.0203017586	0.0500022042	0.0655754551	-0.0435599448	-0.0512394499	0.111065044	0.0194854858	0.0581244037	-0.0678968908	-0.0343310631	0.1481806444	0.1371102163	-0.1072340577	-0.0905572866	-0.0424832763	0.1860710315	0.1686592998	0.0039370507	-0.004348795	0.0087032322	-0.0424251486	0.1179040997	0.0125960194	-0.0816475494	-0.0218902484	0.0029588849	-0.0841115455	0.026900454	0.1057070715	-0.0314330486	0.0290257333	0.2246334972	-0.0607694119	-0.0066990784	-0.0800210867	-0.0407975829	-0.0452432811	-0.0459186719	0.0612560333	0.0086435676	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0446509	0.018993	0.00199370287081	0.000360734049	0.0508788	-0.0140205999999999	0.00258865228944	0.0001965772243599	-0.7269879999999999	0.2583590000000001	0.5285115521439998	0.066749372881	0.0133876	-0.0029408999999999	0.00017922783376	8.648892809999999e-06	0.00413544	-0.001203	1.447209e-06	1.7101863993599996e-05	0.0	-9.92812e-05	9.85675667344e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
